tournament,date,player_a,player_b,score_a,score_b,game_scores,round,tier,sub_event,event_id,stage,player_a_raw,player_b_raw
Latin American Olympic Qualification Tournament Rio de Janeiro 2012,2012-03-04,GATICA Hector,LAMPE Lifrendy,3,0,,R64,OLYMPICS,MS,575,Main Draw,GATICA Hector (GUA),LAMPE Lifrendy (ARU)
Latin American Olympic Qualification Tournament Rio de Janeiro 2012,2012-03-04,ACOSTA Juan,LING Michael,3,0,,R64,OLYMPICS,MS,575,Main Draw,ACOSTA Juan (PER),LING Michael (ARU)
Latin American Olympic Qualification Tournament Rio de Janeiro 2012,2012-03-04,OSORIO Santiago,RAS Rodrigo,3,0,,R64,OLYMPICS,MS,575,Main Draw,OSORIO Santiago (PAR),RAS Rodrigo (ARU)
Latin American Olympic Qualification Tournament Rio de Janeiro 2012,2012-03-04,RAMOS Julian,PEREYRA ALEMAN Patricio,3,0,,R64,OLYMPICS,MS,575,Main Draw,RAMOS Julian (COL),PEREYRA ALEMAN Patricio (PER)
Latin American Olympic Qualification Tournament Rio de Janeiro 2012,2012-03-04,COELLO Geovanny,CORREA Cecilio,3,0,,R64,OLYMPICS,MS,575,Main Draw,COELLO Geovanny (ECU),CORREA Cecilio (VEN)
Latin American Olympic Qualification Tournament Rio de Janeiro 2012,2012-03-04,MATSUMOTO Cazuo,LORENZOTTI Gonzalo,3,0,,R32,OLYMPICS,MS,575,Main Draw,MATSUMOTO Cazuo (BRA),LORENZOTTI Gonzalo (URU)
Latin American Olympic Qualification Tournament Rio de Janeiro 2012,2012-03-04,TABACHNIK Pablo,MOYA Manuel,3,0,,R32,OLYMPICS,MS,575,Main Draw,TABACHNIK Pablo (ARG),MOYA Manuel (CHI)
Latin American Olympic Qualification Tournament Rio de Janeiro 2012,2012-03-04,CAMPOS Jorge,DIAZ Luis,3,0,,R32,OLYMPICS,MS,575,Main Draw,CAMPOS Jorge (CUB),DIAZ Luis (VEN)
Latin American Olympic Qualification Tournament Rio de Janeiro 2012,2012-03-04,SANTOS Emil,GATICA Hector,3,0,,R32,OLYMPICS,MS,575,Main Draw,SANTOS Emil (DOM),GATICA Hector (GUA)
Latin American Olympic Qualification Tournament Rio de Janeiro 2012,2012-03-04,OLIVARES Felipe,TAPIA Rodrigo,3,0,,R32,OLYMPICS,MS,575,Main Draw,OLIVARES Felipe (CHI),TAPIA Rodrigo (ECU)
Latin American Olympic Qualification Tournament Rio de Janeiro 2012,2012-03-04,ECHAVARRIA Alexander,GAVILAN Axel,3,0,,R32,OLYMPICS,MS,575,Main Draw,ECHAVARRIA Alexander (COL),GAVILAN Axel (PAR)
Latin American Olympic Qualification Tournament Rio de Janeiro 2012,2012-03-04,MORA Yohan,MOSCOSO Heber,3,0,,R32,OLYMPICS,MS,575,Main Draw,MORA Yohan (CUB),MOSCOSO Heber (GUA)
Latin American Olympic Qualification Tournament Rio de Janeiro 2012,2012-03-04,MADRID Marcos,ACOSTA Juan,3,0,,R32,OLYMPICS,MS,575,Main Draw,MADRID Marcos (MEX),ACOSTA Juan (PER)
Latin American Olympic Qualification Tournament Rio de Janeiro 2012,2012-03-04,NAVAS Marco,OSORIO Santiago,3,0,,R32,OLYMPICS,MS,575,Main Draw,NAVAS Marco (VEN),OSORIO Santiago (PAR)
Latin American Olympic Qualification Tournament Rio de Janeiro 2012,2012-03-04,RAMOS Julian,URIBE Salvador,3,0,,R32,OLYMPICS,MS,575,Main Draw,RAMOS Julian (COL),URIBE Salvador (MEX)
Latin American Olympic Qualification Tournament Rio de Janeiro 2012,2012-03-04,PEREIRA Andy,RODRIGUEZ Alejandro,3,0,,R32,OLYMPICS,MS,575,Main Draw,PEREIRA Andy (CUB),RODRIGUEZ Alejandro (CHI)
Latin American Olympic Qualification Tournament Rio de Janeiro 2012,2012-03-04,ALTO Gaston,COELLO Geovanny,3,0,,R32,OLYMPICS,MS,575,Main Draw,ALTO Gaston (ARG),COELLO Geovanny (ECU)
Latin American Olympic Qualification Tournament Rio de Janeiro 2012,2012-03-04,RAMIREZ Jose Miguel,FERNANDEZ Favert,3,0,,R32,OLYMPICS,MS,575,Main Draw,RAMIREZ Jose Miguel (GUA),FERNANDEZ Favert (COL)
Latin American Olympic Qualification Tournament Rio de Janeiro 2012,2012-03-04,VILA BATISTA Juan,MUNOZ Guillermo,3,0,,R32,OLYMPICS,MS,575,Main Draw,VILA BATISTA Juan (DOM),MUNOZ Guillermo (MEX)
Latin American Olympic Qualification Tournament Rio de Janeiro 2012,2012-03-04,ST LOUIS Dexter,LI Julio,3,0,,R32,OLYMPICS,MS,575,Main Draw,ST LOUIS Dexter (TTO),LI Julio (PER)
Latin American Olympic Qualification Tournament Rio de Janeiro 2012,2012-03-04,MATSUMOTO Cazuo,TABACHNIK Pablo,3,0,,R16,OLYMPICS,MS,575,Main Draw,MATSUMOTO Cazuo (BRA),TABACHNIK Pablo (ARG)
Latin American Olympic Qualification Tournament Rio de Janeiro 2012,2012-03-04,OLIVARES Felipe,ECHAVARRIA Alexander,3,0,,R16,OLYMPICS,MS,575,Main Draw,OLIVARES Felipe (CHI),ECHAVARRIA Alexander (COL)
Latin American Olympic Qualification Tournament Rio de Janeiro 2012,2012-03-04,MADRID Marcos,MORA Yohan,3,0,,R16,OLYMPICS,MS,575,Main Draw,MADRID Marcos (MEX),MORA Yohan (CUB)
