tournament,date,player_a,player_b,score_a,score_b,game_scores,round,tier,sub_event,event_id,stage,player_a_raw,player_b_raw
Australian Open Brisbane 2012,2012-07-01,BAKANAY Seref,BOWLER Colin,3,0,,,WTT_CONTENDER,MS,535,Qualification,BAKANAY Seref (AUS),BOWLER Colin (AUS)
Australian Open Brisbane 2012,2012-07-01,BOWLER Colin,POWELL David,3,0,,,WTT_CONTENDER,MS,535,Qualification,BOWLER Colin (AUS),POWELL David (AUS)
Australian Open Brisbane 2012,2012-07-01,TSAO Erny,BAKANAY Seref,3,0,,,WTT_CONTENDER,MS,535,Qualification,TSAO Erny (AUS),BAKANAY Seref (AUS)
Australian Open Brisbane 2012,2012-07-01,YAN Xin,BANERJEE Binayak,3,0,,,WTT_CONTENDER,MS,535,Qualification,YAN Xin (AUS),BANERJEE Binayak (AUS)
Australian Open Brisbane 2012,2012-07-01,TUNBRIDGE Marc,GOULD Benjamin,3,0,,,WTT_CONTENDER,MS,535,Qualification,TUNBRIDGE Marc (AUS),GOULD Benjamin (AUS)
Australian Open Brisbane 2012,2012-07-01,YAN Xin,TUNBRIDGE Marc,3,0,,,WTT_CONTENDER,MS,535,Qualification,YAN Xin (AUS),TUNBRIDGE Marc (AUS)
Australian Open Brisbane 2012,2012-07-01,GOULD Benjamin,BANERJEE Binayak,3,0,,,WTT_CONTENDER,MS,535,Qualification,GOULD Benjamin (AUS),BANERJEE Binayak (AUS)
Australian Open Brisbane 2012,2012-07-01,YAN Xin,GOULD Benjamin,3,0,,,WTT_CONTENDER,MS,535,Qualification,YAN Xin (AUS),GOULD Benjamin (AUS)
Australian Open Brisbane 2012,2012-07-01,TUNBRIDGE Marc,BANERJEE Binayak,3,0,,,WTT_CONTENDER,MS,535,Qualification,TUNBRIDGE Marc (AUS),BANERJEE Binayak (AUS)
Australian Open Brisbane 2012,2012-07-01,TOWNSEND Wade,CNAPICH Giovanni,3,0,,,WTT_CONTENDER,MS,535,Qualification,TOWNSEND Wade (AUS),CNAPICH Giovanni (AUS)
Australian Open Brisbane 2012,2012-07-01,SULFARO Ivan,O'NEILL Daniel,3,0,,,WTT_CONTENDER,MS,535,Qualification,SULFARO Ivan (AUS),O'NEILL Daniel (AUS)
Australian Open Brisbane 2012,2012-07-01,SULFARO Ivan,TOWNSEND Wade,3,0,,,WTT_CONTENDER,MS,535,Qualification,SULFARO Ivan (AUS),TOWNSEND Wade (AUS)
Australian Open Brisbane 2012,2012-07-01,CNAPICH Giovanni,O'NEILL Daniel,3,0,,,WTT_CONTENDER,MS,535,Qualification,CNAPICH Giovanni (AUS),O'NEILL Daniel (AUS)
Australian Open Brisbane 2012,2012-07-01,TOWNSEND Wade,O'NEILL Daniel,3,0,,,WTT_CONTENDER,MS,535,Qualification,TOWNSEND Wade (AUS),O'NEILL Daniel (AUS)
Australian Open Brisbane 2012,2012-07-01,SULFARO Ivan,CNAPICH Giovanni,3,0,,,WTT_CONTENDER,MS,535,Qualification,SULFARO Ivan (AUS),CNAPICH Giovanni (AUS)
Australian Open Brisbane 2012,2012-07-01,TOWNSEND Kane,NGUYEN Khoa,3,0,,,WTT_CONTENDER,MS,535,Qualification,TOWNSEND Kane (AUS),NGUYEN Khoa (USA)
Australian Open Brisbane 2012,2012-07-01,PHAN An,RAUV Danny,3,0,,,WTT_CONTENDER,MS,535,Qualification,PHAN An (AUS),RAUV Danny (AUS)
Australian Open Brisbane 2012,2012-07-01,TOWNSEND Kane,RAUV Danny,3,0,,,WTT_CONTENDER,MS,535,Qualification,TOWNSEND Kane (AUS),RAUV Danny (AUS)
Australian Open Brisbane 2012,2012-07-01,PHAN An,NGUYEN Khoa,3,0,,,WTT_CONTENDER,MS,535,Qualification,PHAN An (AUS),NGUYEN Khoa (USA)
Australian Open Brisbane 2012,2012-07-01,TOWNSEND Kane,PHAN An,3,0,,,WTT_CONTENDER,MS,535,Qualification,TOWNSEND Kane (AUS),PHAN An (AUS)
Australian Open Brisbane 2012,2012-07-01,RAUV Danny,NGUYEN Khoa,3,0,,,WTT_CONTENDER,MS,535,Qualification,RAUV Danny (AUS),NGUYEN Khoa (USA)
Australian Open Brisbane 2012,2012-07-01,TRAN Kiet,CAO Quy,3,0,,,WTT_CONTENDER,MS,535,Qualification,TRAN Kiet (AUS),CAO Quy (AUS)
Australian Open Brisbane 2012,2012-07-01,YAMAMOTO Naoya,TAYLOR Benjamin,3,0,,,WTT_CONTENDER,MS,535,Qualification,YAMAMOTO Naoya (AUS),TAYLOR Benjamin (AUS)
Australian Open Brisbane 2012,2012-07-01,TRAN Kiet,TAYLOR Benjamin,3,0,,,WTT_CONTENDER,MS,535,Qualification,TRAN Kiet (AUS),TAYLOR Benjamin (AUS)
Australian Open Brisbane 2012,2012-07-01,CAO Quy,YAMAMOTO Naoya,3,0,,,WTT_CONTENDER,MS,535,Qualification,CAO Quy (AUS),YAMAMOTO Naoya (AUS)
Australian Open Brisbane 2012,2012-07-01,TRAN Kiet,YAMAMOTO Naoya,3,0,,,WTT_CONTENDER,MS,535,Qualification,TRAN Kiet (AUS),YAMAMOTO Naoya (AUS)
Australian Open Brisbane 2012,2012-07-01,CAO Quy,TAYLOR Benjamin,3,0,,,WTT_CONTENDER,MS,535,Qualification,CAO Quy (AUS),TAYLOR Benjamin (AUS)
Australian Open Brisbane 2012,2012-07-01,LETTS Greg,ARMSTRONG Stuart,3,0,,,WTT_CONTENDER,MS,535,Qualification,LETTS Greg (AUS),ARMSTRONG Stuart (NZL)
Australian Open Brisbane 2012,2012-07-01,FIELDING David,LETTS Greg,3,0,,,WTT_CONTENDER,MS,535,Qualification,FIELDING David (AUS),LETTS Greg (AUS)
Australian Open Brisbane 2012,2012-07-01,FIELDING David,ARMSTRONG Stuart,3,0,,,WTT_CONTENDER,MS,535,Qualification,FIELDING David (AUS),ARMSTRONG Stuart (NZL)
Australian Open Brisbane 2012,2012-07-01,HU Heming,LEE Nicholas,3,0,,,WTT_CONTENDER,MS,535,Qualification,HU Heming (AUS),LEE Nicholas (AUS)
Australian Open Brisbane 2012,2012-07-01,KIM Jangho,HOUGHTON Benjamin,3,0,,,WTT_CONTENDER,MS,535,Qualification,KIM Jangho (KOR),HOUGHTON Benjamin (AUS)
Australian Open Brisbane 2012,2012-07-01,KIM Jangho,HU Heming,3,0,,,WTT_CONTENDER,MS,535,Qualification,KIM Jangho (KOR),HU Heming (AUS)
Australian Open Brisbane 2012,2012-07-01,HOUGHTON Benjamin,LEE Nicholas,3,0,,,WTT_CONTENDER,MS,535,Qualification,HOUGHTON Benjamin (AUS),LEE Nicholas (AUS)
Australian Open Brisbane 2012,2012-07-01,HU Heming,HOUGHTON Benjamin,3,0,,,WTT_CONTENDER,MS,535,Qualification,HU Heming (AUS),HOUGHTON Benjamin (AUS)
Australian Open Brisbane 2012,2012-07-01,KIM Jangho,LEE Nicholas,3,0,,,WTT_CONTENDER,MS,535,Qualification,KIM Jangho (KOR),LEE Nicholas (AUS)
