tournament,date,player_a,player_b,score_a,score_b,game_scores,round,tier,sub_event,event_id,stage,player_a_raw,player_b_raw,winner_raw
Croatian Open Zagreb 2007,2007-01-16,GRIGOREV Artur/UTOCHKIN Artem,BATORFI Zoltan/WU Yichuan,3,2,"12,14,9,5,16|10,12,11,11,14",QR128,GRAND_SLAM,MD,1819,Qualification,GRIGOREV Artur (RUS) / UTOCHKIN Artem (RUS),BATORFI Zoltan (HUN) / WU Yichuan (ESP),GRIGOREV Artur
Croatian Open Zagreb 2007,2007-01-16,KUZMIN Fedor/SMIRNOV Alexey,SIMONCIK Josef/VOZICKY Bohumil,3,2,"11,4,9,11,17|5,11,11,7,15",QR64,GRAND_SLAM,MD,1819,Qualification,KUZMIN Fedor (RUS) / SMIRNOV Alexey (RUS),SIMONCIK Josef (CZE) / VOZICKY Bohumil (CZE),KUZMIN Fedor
Croatian Open Zagreb 2007,2007-01-16,GERELL Par/LUNDQVIST Jens,GRIGOREV Artur/UTOCHKIN Artem,3,0,"11,11,11|3,4,6",QR64,GRAND_SLAM,MD,1819,Qualification,GERELL Par (SWE) / LUNDQVIST Jens (SWE),GRIGOREV Artur (RUS) / UTOCHKIN Artem (RUS),GERELL Par
Croatian Open Zagreb 2007,2007-01-16,MATSUMOTO Cazuo/SEREDA Peter,PAIKOV Mikhail/PETRUKHIN Evgeny,3,1,"11,9,11,11|6,11,3,9",QR64,GRAND_SLAM,MD,1819,Qualification,MATSUMOTO Cazuo (BRA) / SEREDA Peter (SVK),PAIKOV Mikhail (RUS) / PETRUKHIN Evgeny (RUS),MATSUMOTO Cazuo
Croatian Open Zagreb 2007,2007-01-16,HE Zhiwen/MACHADO Carlos,KUZMIN Fedor/SMIRNOV Alexey,3,2,"11,0,11,11,11|8,11,7,13,9",QR32,GRAND_SLAM,MD,1819,Qualification,HE Zhiwen (ESP) / MACHADO Carlos (ESP),KUZMIN Fedor (RUS) / SMIRNOV Alexey (RUS),HE Zhiwen
Croatian Open Zagreb 2007,2007-01-16,LEGOUT Christophe/SCHLAGER Werner,LIVENTSOV Alexey/RUBTSOV Igor,3,1,"9,11,14,11|11,7,12,6",QR16,GRAND_SLAM,MD,1819,Qualification,LEGOUT Christophe (FRA) / SCHLAGER Werner (AUT),LIVENTSOV Alexey (RUS) / RUBTSOV Igor (RUS),LEGOUT Christophe
Croatian Open Zagreb 2007,2007-01-16,ILLAS Erik/PISTEJ Lubomir,GOLAVSEK Jaka/ZAFOSTNIK Gregor,3,1,"7,11,14,11|11,3,12,8",QR128,GRAND_SLAM,MD,1819,Qualification,ILLAS Erik (SVK) / PISTEJ Lubomir (SVK),GOLAVSEK Jaka (SLO) / ZAFOSTNIK Gregor (SLO),ILLAS Erik
Croatian Open Zagreb 2007,2007-01-16,HAKANSSON Fredrik/PERSSON Jon,IGNJATOVIC Sasa/JAZBEC Ziga,3,0,,QR128,GRAND_SLAM,MD,1819,Qualification,HAKANSSON Fredrik (SWE) / PERSSON Jon (SWE),IGNJATOVIC Sasa (SLO) / JAZBEC Ziga (SLO),HAKANSSON Fredrik
Croatian Open Zagreb 2007,2007-01-16,MA Lin/WANG Hao,GRUJIC Slobodan/KARAKASEVIC Aleksandar,4,0,"11,11,11,13|5,6,5,11",QF,GRAND_SLAM,MD,1819,Main Draw,MA Lin (CHN) / WANG Hao (CHN),GRUJIC Slobodan (SRB) / KARAKASEVIC Aleksandar (SRB),MA Lin
Croatian Open Zagreb 2007,2007-01-16,JEVTOVIC Marko/PETO Zsolt,CHMIEL Pawel/CHMIEL Piotr,3,1,"11,6,11,11|7,11,9,8",QR128,GRAND_SLAM,MD,1819,Qualification,JEVTOVIC Marko (SRB) / PETO Zsolt (SRB),CHMIEL Pawel (POL) / CHMIEL Piotr (POL),JEVTOVIC Marko
