tournament,date,player_a,player_b,score_a,score_b,game_scores,round,tier,sub_event,event_id,stage,player_a_raw,player_b_raw,winner_raw
YOG Road to BA Europe Hodonin 2018,2018-02-12,SCHREINER Franziska,KALLBERG Christina,4,2,"11,7,11,11,5,11|3,11,3,4,11,8",16,OTHER,JGS,899,Main Draw - Day 2,KALLBERG Christina (SWE),SCHREINER Franziska (GER),SCHREINER Franziska
YOG Road to BA Europe Hodonin 2018,2018-02-12,LEE Ka Yee,GOI Rui Xuan,4,2,"9,11,11,8,12,11|11,5,8,11,10,7",16,OTHER,JGS,899,Main Draw - Day 2,LEE Ka Yee (HKG),GOI Rui Xuan (SGP),LEE Ka Yee
YOG Road to BA Europe Hodonin 2018,2018-02-12,PAVLOVIC Andrea,GARCIA Ana,4,1,"11,11,7,11,11|6,7,11,6,6",16,OTHER,JGS,899,Main Draw - Day 2,GARCIA Ana (ESP),PAVLOVIC Andrea (CRO),PAVLOVIC Andrea
YOG Road to BA Europe Hodonin 2018,2018-02-12,SURJAN Sabina,WEGRZYN Anna,4,3,"11,11,7,11,4,3,11|8,9,11,6,11,11,9",8,OTHER,JGS,899,Main Draw - Day 2,SURJAN Sabina (SRB),WEGRZYN Anna (POL),SURJAN Sabina
YOG Road to BA Europe Hodonin 2018,2018-02-12,KAMATH Archana,YILMAZ Ozge,4,1,"10,11,11,11,11|12,9,8,9,9",8,OTHER,JGS,899,Main Draw - Day 2,YILMAZ Ozge (TUR),KAMATH Archana (IND),KAMATH Archana
YOG Road to BA Europe Hodonin 2018,2018-02-12,SCHREINER Franziska,BLASKOVA Zdena,4,0,"11,12,11,11|6,10,7,4",8,OTHER,JGS,899,Main Draw - Day 2,BLASKOVA Zdena (CZE),SCHREINER Franziska (GER),SCHREINER Franziska
YOG Road to BA Europe Hodonin 2018,2018-02-12,LEE Ka Yee,PAVLOVIC Andrea,4,3,"12,5,8,10,11,11,11|10,11,11,12,8,6,6",8,OTHER,JGS,899,Main Draw - Day 2,LEE Ka Yee (HKG),PAVLOVIC Andrea (CRO),LEE Ka Yee
YOG Road to BA Europe Hodonin 2018,2018-02-12,KAMATH Archana,SURJAN Sabina,4,0,"15,11,11,11|13,9,2,6",4,OTHER,JGS,899,Main Draw - Day 2,SURJAN Sabina (SRB),KAMATH Archana (IND),KAMATH Archana
YOG Road to BA Europe Hodonin 2018,2018-02-12,LEE Ka Yee,SCHREINER Franziska,4,1,"9,11,11,14,11|11,4,7,12,5",4,OTHER,JGS,899,Main Draw - Day 2,SCHREINER Franziska (GER),LEE Ka Yee (HKG),LEE Ka Yee
YOG Road to BA Europe Hodonin 2018,2018-02-12,LEE Ka Yee,KAMATH Archana,4,2,"11,5,11,11,12,11|7,11,13,3,10,6",2,OTHER,JGS,899,Main Draw - Day 2,KAMATH Archana (IND),LEE Ka Yee (HKG),LEE Ka Yee
