tournament,date,player_a,player_b,score_a,score_b,game_scores,round,tier,sub_event,event_id,stage,player_a_raw,player_b_raw
WTT Feeder Beirut 2024,2024-03-19,PEREIRA Andy/CAMPOS Jorge,KENZHIGULOV Aidos/ZHUBANOV Sanzhar,3,2,"11,11,11,10,11|7,13,8,12,9",R16,WTT_FEEDER,MD,2893,Main Draw,PEREIRA Andy/CAMPOS Jorge (CUB),KENZHIGULOV Aidos/ZHUBANOV Sanzhar (KAZ)
WTT Feeder Beirut 2024,2024-03-19,FAHES Ghaleb/HARB Bassel,MOUKHTAR Hilal/HARB Ahmad Hussein,3,2,"6,11,11,12,15|11,6,6,14,13",R16,WTT_FEEDER,MD,2893,Main Draw,FAHES Ghaleb/HARB Bassel (LBN),MOUKHTAR Hilal/HARB Ahmad Hussein (LBN)
WTT Feeder Beirut 2024,2024-03-19,MORET Rachel,AZAR Laetitia,3,0,"11,11,11|3,3,2",R32,WTT_FEEDER,WS,2893,Main Draw,MORET Rachel (SUI),AZAR Laetitia (LBN)
WTT Feeder Beirut 2024,2024-03-19,DANI Mudit/PAL Akash,ABO YAMAN Zaid/ALDMAISY Zeyad,3,2,"11,10,6,11,11|7,12,11,6,7",R16,WTT_FEEDER,MD,2893,Main Draw,DANI Mudit/PAL Akash (IND),ABO YAMAN Zaid/ALDMAISY Zeyad (JOR)
WTT Feeder Beirut 2024,2024-03-19,HABACH SaadEddine/HABACH Mohamed Nour,GUBRAN Ebrahim/KHADER Khaled,3,1,"11,11,8,11|3,7,11,7",R16,WTT_FEEDER,MD,2893,Main Draw,HABACH SaadEddine/HABACH Mohamed Nour (LBN),GUBRAN Ebrahim/KHADER Khaled (YEM/JOR)
WTT Feeder Beirut 2024,2024-03-19,CHBIB Hassan/HARB Ahmad,ABDALLAH Karim/SAFADIEH Bassam,3,2,"9,11,12,7,11|11,8,10,11,6",R16,WTT_FEEDER,MD,2893,Main Draw,CHBIB Hassan/HARB Ahmad (LBN),ABDALLAH Karim/SAFADIEH Bassam (LBN)
WTT Feeder Beirut 2024,2024-03-19,FARAJI Benyamin/SHAMS Navid,BADIH Mohamad/BADIH Ibrahim,3,1,"11,11,11,11|5,4,13,6",R16,WTT_FEEDER,MD,2893,Main Draw,FARAJI Benyamin/SHAMS Navid (IRI),BADIH Mohamad/BADIH Ibrahim (LBN)
WTT Feeder Beirut 2024,2024-03-19,CHANDRA Jeet/SURAVAJJULA Snehit,BAYROUTI Mohammad/RADI Antony,3,0,"11,11,11|6,9,6",R16,WTT_FEEDER,MD,2893,Main Draw,CHANDRA Jeet/SURAVAJJULA Snehit (IND),BAYROUTI Mohammad/RADI Antony (LBN)
WTT Feeder Beirut 2024,2024-03-19,SHAH Manush Utpalbhai/THAKKAR Manav Vikash,ABI NADER Michel/FAHES Ahmad,3,0,"11,11,11|5,4,4",R16,WTT_FEEDER,MD,2893,Main Draw,SHAH Manush Utpalbhai/THAKKAR Manav Vikash (IND),ABI NADER Michel/FAHES Ahmad (LBN)
WTT Feeder Beirut 2024,2024-03-19,AKULA Sreeja/CHITALE Diya Parag,MARCHETTI Nathalie/MASSART Lilou,3,0,"12,11,14|10,7,12",R16,WTT_FEEDER,WD,2893,Main Draw,AKULA Sreeja/CHITALE Diya Parag (IND),MARCHETTI Nathalie/MASSART Lilou (BEL)
WTT Feeder Beirut 2024,2024-03-19,BAISYA Poymantee/MUKHERJEE Ayhika,DAS Priyadarshini/NAINA Ms.,3,0,"11,11,11|9,7,9",R16,WTT_FEEDER,WD,2893,Main Draw,BAISYA Poymantee/MUKHERJEE Ayhika (IND),DAS Priyadarshini/NAINA Ms. (IND)
WTT Feeder Beirut 2024,2024-03-19,BAKHYT Anel/ROMANOVSKAYA Angelina,AZAR Talia/AZAR Laetitia,3,0,"11,11,11|6,8,3",R16,WTT_FEEDER,WD,2893,Main Draw,BAKHYT Anel/ROMANOVSKAYA Angelina (KAZ),AZAR Talia/AZAR Laetitia (LBN)
WTT Feeder Beirut 2024,2024-03-19,ROY Krittwika/SELVAKUMAR Selena,AL-WEDIAN Bara/ABO-YAMAN Taimmaa,3,0,"11,11,11|9,3,8",R16,WTT_FEEDER,WD,2893,Main Draw,ROY Krittwika/SELVAKUMAR Selena (IND),AL-WEDIAN Bara/ABO-YAMAN Taimmaa (JOR)
WTT Feeder Beirut 2024,2024-03-19,MAGDIEVA Markhabo/KHADJIEVA Rozalina,EL HABECH Mariam/YAHNIAN Lori,3,0,"11,11,11|5,7,7",R16,WTT_FEEDER,WD,2893,Main Draw,MAGDIEVA Markhabo/KHADJIEVA Rozalina (UZB),EL HABECH Mariam/YAHNIAN Lori (LBN)
