tournament,date,player_a,player_b,country_a,country_b,score_a,score_b,game_scores,round,tier,sub_event,event_id,stage,player_a_raw,player_b_raw,player_x_raw,player_y_raw,result_raw,games_raw,winner_raw,year_raw
World Tour Grand Finals Bangkok 2014,2014-12-11,MATSUDAIRA Kenta/NIWA Koki,CHEN Chien-An/CHUANG Chih-Yuan,JPN,TPE,4,0,"11,11,11,11|6,3,3,5",QuarterFinal,GRAND_SLAM,MD,145,Main Draw,MATSUDAIRA Kenta (JPN) / NIWA Koki (JPN),CHEN Chien-An (TPE) / CHUANG Chih-Yuan (TPE),NIWA Koki (JPN),CHUANG Chih-Yuan (TPE),0 - 4,6:11 3:11 3:11 5:11,MATSUDAIRA Kenta,2014
World Tour Grand Finals Bangkok 2014,2014-12-11,FENG Tianwei/YU Mengyu,CHENG I-Ching/HUANG Yi-Hua,SGP,TPE,4,3,"11,11,5,7,11,5,11|8,8,11,11,9,11,5",QuarterFinal,GRAND_SLAM,WD,145,Main Draw,FENG Tianwei (SGP) / YU Mengyu (SGP),CHENG I-Ching (TPE) / HUANG Yi-Hua (TPE),YU Mengyu (SGP),HUANG Yi-Hua (TPE),3 - 4,8:11 8:11 11:5 11:7 9:11 11:5 5:11,FENG Tianwei,2014
Finlandia Open Helsinki 2014,2014-12-04,MYLLARINEN Markus,GONZALEZ Eduardo,FIN,ESP,4,3,,R128,WTT_CONTENDER,MS,198,Main Draw,MYLLARINEN Markus (FIN),GONZALEZ Eduardo (ESP),,,4 - 3,,MYLLARINEN Markus,2014
Finlandia Open Helsinki 2014,2014-12-04,KRASTEV Petyo,KASK Kalle,BUL,EST,4,0,,R128,WTT_CONTENDER,MS,198,Main Draw,KRASTEV Petyo (BUL),KASK Kalle (EST),,,4 - 0,,KRASTEV Petyo,2014
Finlandia Open Helsinki 2014,2014-12-04,SODERLUND Simon,SWARTENBROUCKX Gaetan,SWE,BEL,4,1,,R128,WTT_CONTENDER,MS,198,Main Draw,SODERLUND Simon (SWE),SWARTENBROUCKX Gaetan (BEL),,,4 - 1,,SODERLUND Simon,2014
Finlandia Open Helsinki 2014,2014-12-04,JEAN Gregoire,KOTOV Anton,FRA,RUS,4,1,,R128,WTT_CONTENDER,MS,198,Main Draw,JEAN Gregoire (FRA),KOTOV Anton (RUS),,,4 - 1,,JEAN Gregoire,2014
Finlandia Open Helsinki 2014,2014-12-04,SHAMRUK Gleb,FLEMMING Veikka,BLR,FIN,4,1,,R128,WTT_CONTENDER,MS,198,Main Draw,SHAMRUK Gleb (BLR),FLEMMING Veikka (FIN),,,4 - 1,,SHAMRUK Gleb,2014
Finlandia Open Helsinki 2014,2014-12-04,O'DRISCOLL Michael,CANO Rodrigo,ENG,ESP,4,0,,R128,WTT_CONTENDER,MS,198,Main Draw,O'DRISCOLL Michael (ENG),CANO Rodrigo (ESP),,,4 - 0,,O'DRISCOLL Michael,2014
Finlandia Open Helsinki 2014,2014-12-04,ZIBRAT Jan,KHAIRULLIN Shamil,SLO,RUS,4,0,,R128,WTT_CONTENDER,MS,198,Main Draw,ZIBRAT Jan (SLO),KHAIRULLIN Shamil (RUS),,,4 - 0,,ZIBRAT Jan,2014
Finlandia Open Helsinki 2014,2014-12-04,KIM Petro,MENAND Remi,UKR,FRA,4,3,,R128,WTT_CONTENDER,MS,198,Main Draw,KIM Petro (UKR),MENAND Remi (FRA),,,4 - 3,,KIM Petro,2014
Finlandia Open Helsinki 2014,2014-12-04,POHJOLAINEN Magnus,SCHEJA Dominik,SWE,GER,4,1,,R128,WTT_CONTENDER,MS,198,Main Draw,POHJOLAINEN Magnus (SWE),SCHEJA Dominik (GER),,,4 - 1,,POHJOLAINEN Magnus,2014
Finlandia Open Helsinki 2014,2014-12-04,GADIEV Vildan,ULUCAK Batuhan,RUS,TUR,4,0,,R128,WTT_CONTENDER,MS,198,Main Draw,GADIEV Vildan (RUS),ULUCAK Batuhan (TUR),,,4 - 0,,GADIEV Vildan,2014
Finlandia Open Helsinki 2014,2014-12-04,RONNEBERG Lars,MIETTINEN Esa,NOR,FIN,4,0,,R128,WTT_CONTENDER,MS,198,Main Draw,RONNEBERG Lars (NOR),MIETTINEN Esa (FIN),,,4 - 0,,RONNEBERG Lars,2014
Finlandia Open Helsinki 2014,2014-12-04,YAMAMOTO Katsuya,CALVO Alejandro,JPN,ESP,4,2,,R128,WTT_CONTENDER,MS,198,Main Draw,YAMAMOTO Katsuya (JPN),CALVO Alejandro (ESP),,,4 - 2,,YAMAMOTO Katsuya,2014
Finlandia Open Helsinki 2014,2014-12-04,KISELEV Maksim,VENDE Gael,RUS,SUI,4,1,,R128,WTT_CONTENDER,MS,198,Main Draw,KISELEV Maksim (RUS),VENDE Gael (SUI),,,4 - 1,,KISELEV Maksim,2014
Finlandia Open Helsinki 2014,2014-12-04,MOREGARD Malte,GOMEZ Jose Manuel,SWE,ESP,4,1,,R128,WTT_CONTENDER,MS,198,Main Draw,MOREGARD Malte (SWE),GOMEZ Jose Manuel (ESP),,,4 - 1,,MOREGARD Malte,2014
Finlandia Open Helsinki 2014,2014-12-04,IGOSHIN Ilya,SAAREMAE Rivo,RUS,EST,4,0,,R128,WTT_CONTENDER,MS,198,Main Draw,IGOSHIN Ilya (RUS),SAAREMAE Rivo (EST),,,4 - 0,,IGOSHIN Ilya,2014
Finlandia Open Helsinki 2014,2014-12-04,AFANADOR Brian,STENER Jonas,PUR,SWE,4,1,,R128,WTT_CONTENDER,MS,198,Main Draw,AFANADOR Brian (PUR),STENER Jonas (SWE),,,4 - 1,,AFANADOR Brian,2014
Finlandia Open Helsinki 2014,2014-12-04,FILATOV Vasilij,MAKELA Jussi,RUS,FIN,4,0,,R128,WTT_CONTENDER,MS,198,Main Draw,FILATOV Vasilij (RUS),MAKELA Jussi (FIN),,,4 - 0,,FILATOV Vasilij,2014
Finlandia Open Helsinki 2014,2014-12-04,WAERSTAD Marcus,BENITO Javier,NOR,ESP,4,2,,R128,WTT_CONTENDER,MS,198,Main Draw,WAERSTAD Marcus (NOR),BENITO Javier (ESP),,,4 - 2,,WAERSTAD Marcus,2014
Finlandia Open Helsinki 2014,2014-12-04,BERTRAND Irvin,MOAVRO Sebastian,FRA,ARG,4,0,,R128,WTT_CONTENDER,MS,198,Main Draw,BERTRAND Irvin (FRA),MOAVRO Sebastian (ARG),,,4 - 0,,BERTRAND Irvin,2014
Finlandia Open Helsinki 2014,2014-12-04,LINDHOLM Eskil,SARSEMBAYEV Dias,NOR,KAZ,4,0,,R128,WTT_CONTENDER,MS,198,Main Draw,LINDHOLM Eskil (NOR),SARSEMBAYEV Dias (KAZ),,,4 - 0,,LINDHOLM Eskil,2014
Finlandia Open Helsinki 2014,2014-12-04,ABUSEV Artur,MERCKX Jasper,RUS,BEL,4,0,,R128,WTT_CONTENDER,MS,198,Main Draw,ABUSEV Artur (RUS),MERCKX Jasper (BEL),,,4 - 0,,ABUSEV Artur,2014
Finlandia Open Helsinki 2014,2014-12-04,DIEZ Endika,ISAKOV Ilya,ESP,RUS,4,0,,R128,WTT_CONTENDER,MS,198,Main Draw,DIEZ Endika (ESP),ISAKOV Ilya (RUS),,,4 - 0,,DIEZ Endika,2014
Finlandia Open Helsinki 2014,2014-12-04,CHAMPOD Nicolas,MOREGARD Truls,SUI,SWE,4,1,,R128,WTT_CONTENDER,MS,198,Main Draw,CHAMPOD Nicolas (SUI),MOREGARD Truls (SWE),,,4 - 1,,CHAMPOD Nicolas,2014
Finlandia Open Helsinki 2014,2014-12-04,GUNDUZ Ibrahim,LOPEZ Pedro,TUR,ESP,4,0,,R128,WTT_CONTENDER,MS,198,Main Draw,GUNDUZ Ibrahim (TUR),LOPEZ Pedro (ESP),,,4 - 0,,GUNDUZ Ibrahim,2014
Finlandia Open Helsinki 2014,2014-12-04,SANCHEZ Borja,JORMANAINEN Jani,ESP,FIN,4,2,,R128,WTT_CONTENDER,MS,198,Main Draw,SANCHEZ Borja (ESP),JORMANAINEN Jani (FIN),,,4 - 2,,SANCHEZ Borja,2014
Finlandia Open Helsinki 2014,2014-12-04,BERGLUND Simon,YIGENLER Abdullah,SWE,TUR,4,2,,R128,WTT_CONTENDER,MS,198,Main Draw,BERGLUND Simon (SWE),YIGENLER Abdullah (TUR),,,4 - 2,,BERGLUND Simon,2014
Finlandia Open Helsinki 2014,2014-12-04,OMRANI Seyed Pourya,TIUTRIUMOV Aleksandr,IRI,RUS,4,3,,R128,WTT_CONTENDER,MS,198,Main Draw,OMRANI Seyed Pourya (IRI),TIUTRIUMOV Aleksandr (RUS),,,4 - 3,,OMRANI Seyed Pourya,2014
Finlandia Open Helsinki 2014,2014-12-04,TORNKVIST Andreas,MUHLBACH Hermann,SWE,LUX,4,1,,R128,WTT_CONTENDER,MS,198,Main Draw,TORNKVIST Andreas (SWE),MUHLBACH Hermann (LUX),,,4 - 1,,TORNKVIST Andreas,2014
Finlandia Open Helsinki 2014,2014-12-04,SHVETC Kirill,NAUMI Alex,RUS,FIN,4,0,,R128,WTT_CONTENDER,MS,198,Main Draw,SHVETC Kirill (RUS),NAUMI Alex (FIN),,,4 - 0,,SHVETC Kirill,2014
Finlandia Open Helsinki 2014,2014-12-04,CHOBEAU Clement,KANT Kristjan,FRA,EST,4,0,,R128,WTT_CONTENDER,MS,198,Main Draw,CHOBEAU Clement (FRA),KANT Kristjan (EST),,,4 - 0,,CHOBEAU Clement,2014
Finlandia Open Helsinki 2014,2014-12-04,HINDERSSON Mikkel,MAKAROV Alexander,DEN,RUS,4,0,,R128,WTT_CONTENDER,MS,198,Main Draw,HINDERSSON Mikkel (DEN),MAKAROV Alexander (RUS),,,4 - 0,,HINDERSSON Mikkel,2014
Finlandia Open Helsinki 2014,2014-12-04,PERAL Xavier,LAANE Lauri,ESP,EST,4,1,,R128,WTT_CONTENDER,MS,198,Main Draw,PERAL Xavier (ESP),LAANE Lauri (EST),,,4 - 1,,PERAL Xavier,2014
Finlandia Open Helsinki 2014,2014-12-04,MUTYGULLIN Ramil,BILAS Arthur,RUS,BEL,4,1,,R128,WTT_CONTENDER,MS,198,Main Draw,MUTYGULLIN Ramil (RUS),BILAS Arthur (BEL),,,4 - 1,,MUTYGULLIN Ramil,2014
Finlandia Open Helsinki 2014,2014-12-04,MERZLIKIN Taras,MERINGDAL Fredrik,RUS,NOR,4,3,,R128,WTT_CONTENDER,MS,198,Main Draw,MERZLIKIN Taras (RUS),MERINGDAL Fredrik (NOR),,,4 - 3,,MERZLIKIN Taras,2014
Finlandia Open Helsinki 2014,2014-12-04,GOTO Takuya,ALEXANDROV Teodor,JPN,BUL,4,3,,R128,WTT_CONTENDER,MS,198,Main Draw,GOTO Takuya (JPN),ALEXANDROV Teodor (BUL),,,4 - 3,,GOTO Takuya,2014
Finlandia Open Helsinki 2014,2014-12-04,KANTOLA Roope,ROOSE Pontus,FIN,SWE,4,1,,R128,WTT_CONTENDER,MS,198,Main Draw,KANTOLA Roope (FIN),ROOSE Pontus (SWE),,,4 - 1,,KANTOLA Roope,2014
Finlandia Open Helsinki 2014,2014-12-04,PERMAN Oscar,VEDRIEL Carlos,SWE,ESP,4,2,,R128,WTT_CONTENDER,MS,198,Main Draw,PERMAN Oscar (SWE),VEDRIEL Carlos (ESP),,,4 - 2,,PERMAN Oscar,2014
Finlandia Open Helsinki 2014,2014-12-04,ARCILA Carlos,STOBBERUP Patrick,COL,DEN,4,2,,R128,WTT_CONTENDER,MS,198,Main Draw,ARCILA Carlos (COL),STOBBERUP Patrick (DEN),,,4 - 2,,ARCILA Carlos,2014
Finlandia Open Helsinki 2014,2014-12-04,MORATO Adrian,KELBUGANOV Timur,ESP,KAZ,4,3,,R128,WTT_CONTENDER,MS,198,Main Draw,MORATO Adrian (ESP),KELBUGANOV Timur (KAZ),,,4 - 3,,MORATO Adrian,2014
Finlandia Open Helsinki 2014,2014-12-04,WEBER Lionel,OCONNOR Miikka,SUI,FIN,4,0,,R128,WTT_CONTENDER,MS,198,Main Draw,WEBER Lionel (SUI),OCONNOR Miikka (FIN),,,4 - 0,,WEBER Lionel,2014
Finlandia Open Helsinki 2014,2014-12-04,KUIMOV Philipp,GULLBO Viktor,RUS,SWE,4,1,,R128,WTT_CONTENDER,MS,198,Main Draw,KUIMOV Philipp (RUS),GULLBO Viktor (SWE),,,4 - 1,,KUIMOV Philipp,2014
Finlandia Open Helsinki 2014,2014-12-04,MARTINEZ Guillermo,GONZALEZ Yomar,ESP,PUR,4,0,,R128,WTT_CONTENDER,MS,198,Main Draw,MARTINEZ Guillermo (ESP),GONZALEZ Yomar (PUR),,,4 - 0,,MARTINEZ Guillermo,2014
Finlandia Open Helsinki 2014,2014-12-04,MOHR Julian,SOINE Samuli,GER,FIN,4,3,,R128,WTT_CONTENDER,MS,198,Main Draw,MOHR Julian (GER),SOINE Samuli (FIN),,,4 - 3,,MOHR Julian,2014
Finlandia Open Helsinki 2014,2014-12-04,JEAN Lauric,STEPANOV Ivan,BEL,RUS,4,1,,R128,WTT_CONTENDER,MS,198,Main Draw,JEAN Lauric (BEL),STEPANOV Ivan (RUS),,,4 - 1,,JEAN Lauric,2014
Finlandia Open Helsinki 2014,2014-12-04,HEDLUND Jesper,ZHOLUDEV Denis,SWE,KAZ,4,2,,R128,WTT_CONTENDER,MS,198,Main Draw,HEDLUND Jesper (SWE),ZHOLUDEV Denis (KAZ),,,4 - 2,,HEDLUND Jesper,2014
Finlandia Open Helsinki 2014,2014-12-04,FRANCO Carlos,VILLANUEVA Nelson,ESP,VEN,4,0,,R128,WTT_CONTENDER,MS,198,Main Draw,FRANCO Carlos (ESP),VILLANUEVA Nelson (VEN),,,4 - 0,,FRANCO Carlos,2014
Finlandia Open Helsinki 2014,2014-12-04,GUSEV Arseniy,KODJABASHEV Denislav,RUS,BUL,4,1,,R128,WTT_CONTENDER,MS,198,Main Draw,GUSEV Arseniy (RUS),KODJABASHEV Denislav (BUL),,,4 - 1,,GUSEV Arseniy,2014
Finlandia Open Helsinki 2014,2014-12-04,SAMOKYSH Kyrylo,MUSTONEN Aleksi,UKR,FIN,4,1,,R128,WTT_CONTENDER,MS,198,Main Draw,SAMOKYSH Kyrylo (UKR),MUSTONEN Aleksi (FIN),,,4 - 1,,SAMOKYSH Kyrylo,2014
Finlandia Open Helsinki 2014,2014-12-04,BARABANOV Kiryl,CABALLERO Carlos,BLR,ESP,4,0,,R128,WTT_CONTENDER,MS,198,Main Draw,BARABANOV Kiryl (BLR),CABALLERO Carlos (ESP),,,4 - 0,,BARABANOV Kiryl,2014
Finlandia Open Helsinki 2014,2014-12-04,SADAMATSU Yusuke,JORGENSEN Eskild,JPN,NOR,4,0,,R128,WTT_CONTENDER,MS,198,Main Draw,SADAMATSU Yusuke (JPN),JORGENSEN Eskild (NOR),,,4 - 0,,SADAMATSU Yusuke,2014
Finlandia Open Helsinki 2014,2014-12-04,ALAMIYAN Noshad,MYLLARINEN Markus,IRI,FIN,4,2,,R64,WTT_CONTENDER,MS,198,Main Draw,ALAMIYAN Noshad (IRI),MYLLARINEN Markus (FIN),,,4 - 2,,ALAMIYAN Noshad,2014
Finlandia Open Helsinki 2014,2014-12-04,KRASTEV Petyo,SODERLUND Simon,BUL,SWE,4,1,,R64,WTT_CONTENDER,MS,198,Main Draw,KRASTEV Petyo (BUL),SODERLUND Simon (SWE),,,4 - 1,,KRASTEV Petyo,2014
Finlandia Open Helsinki 2014,2014-12-04,JEAN Gregoire,SHAMRUK Gleb,FRA,BLR,4,3,,R64,WTT_CONTENDER,MS,198,Main Draw,JEAN Gregoire (FRA),SHAMRUK Gleb (BLR),,,4 - 3,,JEAN Gregoire,2014
Finlandia Open Helsinki 2014,2014-12-04,ZIBRAT Jan,O'DRISCOLL Michael,SLO,ENG,4,1,,R64,WTT_CONTENDER,MS,198,Main Draw,ZIBRAT Jan (SLO),O'DRISCOLL Michael (ENG),,,4 - 1,,ZIBRAT Jan,2014
Finlandia Open Helsinki 2014,2014-12-04,RASMUSSEN Morten,KIM Petro,DEN,UKR,4,1,,R64,WTT_CONTENDER,MS,198,Main Draw,RASMUSSEN Morten (DEN),KIM Petro (UKR),,,4 - 1,,RASMUSSEN Morten,2014
Finlandia Open Helsinki 2014,2014-12-04,GADIEV Vildan,POHJOLAINEN Magnus,RUS,SWE,4,0,,R64,WTT_CONTENDER,MS,198,Main Draw,GADIEV Vildan (RUS),POHJOLAINEN Magnus (SWE),,,4 - 0,,GADIEV Vildan,2014
Finlandia Open Helsinki 2014,2014-12-04,YAMAMOTO Katsuya,RONNEBERG Lars,JPN,NOR,4,0,,R64,WTT_CONTENDER,MS,198,Main Draw,YAMAMOTO Katsuya (JPN),RONNEBERG Lars (NOR),,,4 - 0,,YAMAMOTO Katsuya,2014
Finlandia Open Helsinki 2014,2014-12-04,SODERLUND Hampus,KISELEV Maksim,SWE,RUS,4,0,,R64,WTT_CONTENDER,MS,198,Main Draw,SODERLUND Hampus (SWE),KISELEV Maksim (RUS),,,4 - 0,,SODERLUND Hampus,2014
Finlandia Open Helsinki 2014,2014-12-04,ALAMIAN Nima,MOREGARD Malte,IRI,SWE,4,0,,R64,WTT_CONTENDER,MS,198,Main Draw,ALAMIAN Nima (IRI),MOREGARD Malte (SWE),,,4 - 0,,ALAMIAN Nima,2014
Finlandia Open Helsinki 2014,2014-12-04,AFANADOR Brian,IGOSHIN Ilya,PUR,RUS,4,0,,R64,WTT_CONTENDER,MS,198,Main Draw,AFANADOR Brian (PUR),IGOSHIN Ilya (RUS),,,4 - 0,,AFANADOR Brian,2014
Finlandia Open Helsinki 2014,2014-12-04,FILATOV Vasilij,WAERSTAD Marcus,RUS,NOR,4,0,,R64,WTT_CONTENDER,MS,198,Main Draw,FILATOV Vasilij (RUS),WAERSTAD Marcus (NOR),,,4 - 0,,FILATOV Vasilij,2014
Finlandia Open Helsinki 2014,2014-12-04,GOLOVANOV Stanislav,BERTRAND Irvin,BUL,FRA,4,2,,R64,WTT_CONTENDER,MS,198,Main Draw,GOLOVANOV Stanislav (BUL),BERTRAND Irvin (FRA),,,4 - 2,,GOLOVANOV Stanislav,2014
Finlandia Open Helsinki 2014,2014-12-04,OLAH Benedek,LINDHOLM Eskil,FIN,NOR,4,1,,R64,WTT_CONTENDER,MS,198,Main Draw,OLAH Benedek (FIN),LINDHOLM Eskil (NOR),,,4 - 1,,OLAH Benedek,2014
Finlandia Open Helsinki 2014,2014-12-04,DIEZ Endika,ABUSEV Artur,ESP,RUS,4,0,,R64,WTT_CONTENDER,MS,198,Main Draw,DIEZ Endika (ESP),ABUSEV Artur (RUS),,,4 - 0,,DIEZ Endika,2014
Finlandia Open Helsinki 2014,2014-12-04,GUNDUZ Ibrahim,CHAMPOD Nicolas,TUR,SUI,4,2,,R64,WTT_CONTENDER,MS,198,Main Draw,GUNDUZ Ibrahim (TUR),CHAMPOD Nicolas (SUI),,,4 - 2,,GUNDUZ Ibrahim,2014
Finlandia Open Helsinki 2014,2014-12-04,TAZOE Kenta,SKUCAS Matas,JPN,LTU,4,2,,R64,WTT_CONTENDER,MS,198,Main Draw,TAZOE Kenta (JPN),SKUCAS Matas (LTU),,,4 - 2,,TAZOE Kenta,2014
Finlandia Open Helsinki 2014,2014-12-04,JIN Takuya,SANCHEZ Borja,JPN,ESP,4,0,,R64,WTT_CONTENDER,MS,198,Main Draw,JIN Takuya (JPN),SANCHEZ Borja (ESP),,,4 - 0,,JIN Takuya,2014
Finlandia Open Helsinki 2014,2014-12-04,BERGLUND Simon,OMRANI Seyed Pourya,SWE,IRI,4,2,,R64,WTT_CONTENDER,MS,198,Main Draw,BERGLUND Simon (SWE),OMRANI Seyed Pourya (IRI),,,4 - 2,,BERGLUND Simon,2014
Finlandia Open Helsinki 2014,2014-12-04,TORNKVIST Andreas,SHVETC Kirill,SWE,RUS,4,2,,R64,WTT_CONTENDER,MS,198,Main Draw,TORNKVIST Andreas (SWE),SHVETC Kirill (RUS),,,4 - 2,,TORNKVIST Andreas,2014
Finlandia Open Helsinki 2014,2014-12-04,HINDERSSON Mikkel,CHOBEAU Clement,DEN,FRA,4,2,,R64,WTT_CONTENDER,MS,198,Main Draw,HINDERSSON Mikkel (DEN),CHOBEAU Clement (FRA),,,4 - 2,,HINDERSSON Mikkel,2014
Finlandia Open Helsinki 2014,2014-12-04,GONZALEZ Daniel,PERAL Xavier,PUR,ESP,4,0,,R64,WTT_CONTENDER,MS,198,Main Draw,GONZALEZ Daniel (PUR),PERAL Xavier (ESP),,,4 - 0,,GONZALEZ Daniel,2014
Finlandia Open Helsinki 2014,2014-12-04,MUTYGULLIN Ramil,MERZLIKIN Taras,RUS,RUS,4,2,,R64,WTT_CONTENDER,MS,198,Main Draw,MUTYGULLIN Ramil (RUS),MERZLIKIN Taras (RUS),,,4 - 2,,MUTYGULLIN Ramil,2014
Finlandia Open Helsinki 2014,2014-12-04,GOTO Takuya,KANTOLA Roope,JPN,FIN,4,1,,R64,WTT_CONTENDER,MS,198,Main Draw,GOTO Takuya (JPN),KANTOLA Roope (FIN),,,4 - 1,,GOTO Takuya,2014
Finlandia Open Helsinki 2014,2014-12-04,RUMGAY Gavin,PERMAN Oscar,SCO,SWE,4,2,,R64,WTT_CONTENDER,MS,198,Main Draw,RUMGAY Gavin (SCO),PERMAN Oscar (SWE),,,4 - 2,,RUMGAY Gavin,2014
Finlandia Open Helsinki 2014,2014-12-04,NOROOZI Afshin,ARCILA Carlos,IRI,COL,4,1,,R64,WTT_CONTENDER,MS,198,Main Draw,NOROOZI Afshin (IRI),ARCILA Carlos (COL),,,4 - 1,,NOROOZI Afshin,2014
Finlandia Open Helsinki 2014,2014-12-04,WEBER Lionel,MORATO Adrian,SUI,ESP,4,1,,R64,WTT_CONTENDER,MS,198,Main Draw,WEBER Lionel (SUI),MORATO Adrian (ESP),,,4 - 1,,WEBER Lionel,2014
Finlandia Open Helsinki 2014,2014-12-04,KUIMOV Philipp,MARTINEZ Guillermo,RUS,ESP,4,2,,R64,WTT_CONTENDER,MS,198,Main Draw,KUIMOV Philipp (RUS),MARTINEZ Guillermo (ESP),,,4 - 2,,KUIMOV Philipp,2014
Finlandia Open Helsinki 2014,2014-12-04,ZAIKIN Alan,MOHR Julian,RUS,GER,4,2,,R64,WTT_CONTENDER,MS,198,Main Draw,ZAIKIN Alan (RUS),MOHR Julian (GER),,,4 - 2,,ZAIKIN Alan,2014
Finlandia Open Helsinki 2014,2014-12-04,JEAN Lauric,HEDLUND Jesper,BEL,SWE,4,0,,R64,WTT_CONTENDER,MS,198,Main Draw,JEAN Lauric (BEL),HEDLUND Jesper (SWE),,,4 - 0,,JEAN Lauric,2014
Finlandia Open Helsinki 2014,2014-12-04,GUSEV Arseniy,FRANCO Carlos,RUS,ESP,4,2,,R64,WTT_CONTENDER,MS,198,Main Draw,GUSEV Arseniy (RUS),FRANCO Carlos (ESP),,,4 - 2,,GUSEV Arseniy,2014
Finlandia Open Helsinki 2014,2014-12-04,BARABANOV Kiryl,SAMOKYSH Kyrylo,BLR,UKR,4,1,,R64,WTT_CONTENDER,MS,198,Main Draw,BARABANOV Kiryl (BLR),SAMOKYSH Kyrylo (UKR),,,4 - 1,,BARABANOV Kiryl,2014
Finlandia Open Helsinki 2014,2014-12-04,OUAICHE Stephane,SADAMATSU Yusuke,ALG,JPN,4,1,,R64,WTT_CONTENDER,MS,198,Main Draw,OUAICHE Stephane (ALG),SADAMATSU Yusuke (JPN),,,4 - 1,,OUAICHE Stephane,2014
Finlandia Open Helsinki 2014,2014-12-04,ALAMIYAN Noshad,KRASTEV Petyo,IRI,BUL,4,0,,R32,WTT_CONTENDER,MS,198,Main Draw,ALAMIYAN Noshad (IRI),KRASTEV Petyo (BUL),,,4 - 0,,ALAMIYAN Noshad,2014
Finlandia Open Helsinki 2014,2014-12-04,JEAN Gregoire,ZIBRAT Jan,FRA,SLO,4,2,,R32,WTT_CONTENDER,MS,198,Main Draw,JEAN Gregoire (FRA),ZIBRAT Jan (SLO),,,4 - 2,,JEAN Gregoire,2014
Finlandia Open Helsinki 2014,2014-12-04,RASMUSSEN Morten,GADIEV Vildan,DEN,RUS,4,2,,R32,WTT_CONTENDER,MS,198,Main Draw,RASMUSSEN Morten (DEN),GADIEV Vildan (RUS),,,4 - 2,,RASMUSSEN Morten,2014
Finlandia Open Helsinki 2014,2014-12-04,SODERLUND Hampus,YAMAMOTO Katsuya,SWE,JPN,4,0,,R32,WTT_CONTENDER,MS,198,Main Draw,SODERLUND Hampus (SWE),YAMAMOTO Katsuya (JPN),,,4 - 0,,SODERLUND Hampus,2014
Finlandia Open Helsinki 2014,2014-12-04,ALAMIAN Nima,AFANADOR Brian,IRI,PUR,4,2,,R32,WTT_CONTENDER,MS,198,Main Draw,ALAMIAN Nima (IRI),AFANADOR Brian (PUR),,,4 - 2,,ALAMIAN Nima,2014
Finlandia Open Helsinki 2014,2014-12-04,FILATOV Vasilij,GOLOVANOV Stanislav,RUS,BUL,4,2,,R32,WTT_CONTENDER,MS,198,Main Draw,FILATOV Vasilij (RUS),GOLOVANOV Stanislav (BUL),,,4 - 2,,FILATOV Vasilij,2014
Finlandia Open Helsinki 2014,2014-12-04,OLAH Benedek,DIEZ Endika,FIN,ESP,4,3,,R32,WTT_CONTENDER,MS,198,Main Draw,OLAH Benedek (FIN),DIEZ Endika (ESP),,,4 - 3,,OLAH Benedek,2014
Finlandia Open Helsinki 2014,2014-12-04,TAZOE Kenta,GUNDUZ Ibrahim,JPN,TUR,4,1,,R32,WTT_CONTENDER,MS,198,Main Draw,TAZOE Kenta (JPN),GUNDUZ Ibrahim (TUR),,,4 - 1,,TAZOE Kenta,2014
Finlandia Open Helsinki 2014,2014-12-04,JIN Takuya,BERGLUND Simon,JPN,SWE,4,0,,R32,WTT_CONTENDER,MS,198,Main Draw,JIN Takuya (JPN),BERGLUND Simon (SWE),,,4 - 0,,JIN Takuya,2014
Finlandia Open Helsinki 2014,2014-12-04,TORNKVIST Andreas,HINDERSSON Mikkel,SWE,DEN,4,2,,R32,WTT_CONTENDER,MS,198,Main Draw,TORNKVIST Andreas (SWE),HINDERSSON Mikkel (DEN),,,4 - 2,,TORNKVIST Andreas,2014
Finlandia Open Helsinki 2014,2014-12-04,MUTYGULLIN Ramil,GONZALEZ Daniel,RUS,PUR,4,2,,R32,WTT_CONTENDER,MS,198,Main Draw,MUTYGULLIN Ramil (RUS),GONZALEZ Daniel (PUR),,,4 - 2,,MUTYGULLIN Ramil,2014
Finlandia Open Helsinki 2014,2014-12-04,RUMGAY Gavin,GOTO Takuya,SCO,JPN,4,3,,R32,WTT_CONTENDER,MS,198,Main Draw,RUMGAY Gavin (SCO),GOTO Takuya (JPN),,,4 - 3,,RUMGAY Gavin,2014
Finlandia Open Helsinki 2014,2014-12-04,NOROOZI Afshin,WEBER Lionel,IRI,SUI,4,1,,R32,WTT_CONTENDER,MS,198,Main Draw,NOROOZI Afshin (IRI),WEBER Lionel (SUI),,,4 - 1,,NOROOZI Afshin,2014
Finlandia Open Helsinki 2014,2014-12-04,ZAIKIN Alan,KUIMOV Philipp,RUS,RUS,4,0,,R32,WTT_CONTENDER,MS,198,Main Draw,ZAIKIN Alan (RUS),KUIMOV Philipp (RUS),,,4 - 0,,ZAIKIN Alan,2014
Finlandia Open Helsinki 2014,2014-12-04,JEAN Lauric,GUSEV Arseniy,BEL,RUS,4,1,,R32,WTT_CONTENDER,MS,198,Main Draw,JEAN Lauric (BEL),GUSEV Arseniy (RUS),,,4 - 1,,JEAN Lauric,2014
Finlandia Open Helsinki 2014,2014-12-04,OUAICHE Stephane,BARABANOV Kiryl,ALG,BLR,4,0,,R32,WTT_CONTENDER,MS,198,Main Draw,OUAICHE Stephane (ALG),BARABANOV Kiryl (BLR),,,4 - 0,,OUAICHE Stephane,2014
