tournament,date,player_a,player_b,country_a,country_b,score_a,score_b,game_scores,round,tier,sub_event,event_id,stage,player_a_raw,player_b_raw,player_x_raw,player_y_raw,result_raw,games_raw,winner_raw,year_raw
World Team Table Tennis Championships Moscow 2010,2010-05-23,SEOK Hajung,CREEMERS Linda,KOR,NED,3,1,"4,12,11,11|11,10,8,9",,WORLD_CHAMPIONSHIPS,WT,924,Main Draw,SEOK Hajung (KOR),CREEMERS Linda (NED),,,1 - 3,11:4 10:12 8:11 9:11,SEOK Hajung,2010
World Team Table Tennis Championships Moscow 2010,2010-05-23,PARK Miyoung,NOUWEN Carla,KOR,NED,3,0,"11,11,11|6,9,8",,WORLD_CHAMPIONSHIPS,WT,924,Main Draw,PARK Miyoung (KOR),NOUWEN Carla (NED),,,0 - 3,6:11 9:11 8:11,PARK Miyoung,2010
World Team Table Tennis Championships Moscow 2010,2010-05-23,MOON Hyunjung,TIMINA Elena,KOR,NED,3,0,"11,11,11|5,9,7",,WORLD_CHAMPIONSHIPS,WT,924,Main Draw,MOON Hyunjung (KOR),TIMINA Elena (NED),,,0 - 3,5:11 9:11 7:11,MOON Hyunjung,2010
World Team Table Tennis Championships Moscow 2010,2010-05-23,TOTH Krisztina,TIE Yana,HUN,HKG,3,2,"11,11,7,6,11|6,9,11,11,6",,WORLD_CHAMPIONSHIPS,WT,924,Main Draw,TOTH Krisztina (HUN),TIE Yana (HKG),,,2 - 3,6:11 9:11 11:7 11:6 6:11,TOTH Krisztina,2010
World Team Table Tennis Championships Moscow 2010,2010-05-23,JIANG Huajun,POTA Georgina,HKG,HUN,3,0,"11,13,11|9,11,8",,WORLD_CHAMPIONSHIPS,WT,924,Main Draw,JIANG Huajun (HKG),POTA Georgina (HUN),,,3 - 0,11:9 13:11 11:8,JIANG Huajun,2010
World Team Table Tennis Championships Moscow 2010,2010-05-23,ZHANG Rui,LOVAS Petra,HKG,HUN,3,0,"11,11,12|9,9,10",,WORLD_CHAMPIONSHIPS,WT,924,Main Draw,ZHANG Rui (HKG),LOVAS Petra (HUN),,,3 - 0,11:9 11:9 12:10,ZHANG Rui,2010
World Team Table Tennis Championships Moscow 2010,2010-05-23,POTA Georgina,TIE Yana,HUN,HKG,3,0,"11,12,11|5,10,4",,WORLD_CHAMPIONSHIPS,WT,924,Main Draw,POTA Georgina (HUN),TIE Yana (HKG),,,0 - 3,5:11 10:12 4:11,POTA Georgina,2010
World Team Table Tennis Championships Moscow 2010,2010-05-23,SEOK Hajung,ZHANG Rui,KOR,HKG,3,1,"9,11,11,11|11,6,5,9",,WORLD_CHAMPIONSHIPS,WT,924,Main Draw,SEOK Hajung (KOR),ZHANG Rui (HKG),,,1 - 3,11:9 6:11 5:11 9:11,SEOK Hajung,2010
World Team Table Tennis Championships Moscow 2010,2010-05-23,KIM Kyungah,LAU Sui Fei,KOR,HKG,3,0,"11,11,11|3,9,7",,WORLD_CHAMPIONSHIPS,WT,924,Main Draw,KIM Kyungah (KOR),LAU Sui Fei (HKG),,,0 - 3,3:11 9:11 7:11,KIM Kyungah,2010
World Team Table Tennis Championships Moscow 2010,2010-05-23,PARK Miyoung,YU Kwok See,KOR,HKG,3,1,"6,11,11,11|11,6,7,6",,WORLD_CHAMPIONSHIPS,WT,924,Main Draw,PARK Miyoung (KOR),YU Kwok See (HKG),,,1 - 3,11:6 6:11 7:11 6:11,PARK Miyoung,2010
World Team Table Tennis Championships Moscow 2010,2010-05-23,LOVAS Petra,LI Jie,HUN,NED,3,0,"11,11,11|8,9,9",,WORLD_CHAMPIONSHIPS,WT,924,Main Draw,LOVAS Petra (HUN),LI Jie (NED),,,0 - 3,8:11 9:11 9:11,LOVAS Petra,2010
World Team Table Tennis Championships Moscow 2010,2010-05-23,POTA Georgina,LI Jiao,HUN,NED,3,2,"11,11,3,9,11|5,4,11,11,9",,WORLD_CHAMPIONSHIPS,WT,924,Main Draw,POTA Georgina (HUN),LI Jiao (NED),,,2 - 3,5:11 4:11 11:3 11:9 9:11,POTA Georgina,2010
World Team Table Tennis Championships Moscow 2010,2010-05-23,TIMINA Elena,PERGEL Szandra,NED,HUN,3,1,"11,7,11,11|9,11,7,9",,WORLD_CHAMPIONSHIPS,WT,924,Main Draw,TIMINA Elena (NED),PERGEL Szandra (HUN),,,3 - 1,11:9 7:11 11:7 11:9,TIMINA Elena,2010
World Team Table Tennis Championships Moscow 2010,2010-05-23,LI Jie,POTA Georgina,NED,HUN,3,2,"9,14,6,11,11|11,12,11,6,9",,WORLD_CHAMPIONSHIPS,WT,924,Main Draw,LI Jie (NED),POTA Georgina (HUN),,,3 - 2,9:11 14:12 6:11 11:6 11:9,LI Jie,2010
World Team Table Tennis Championships Moscow 2010,2010-05-23,LOVAS Petra,LI Jiao,HUN,NED,3,1,"11,6,11,11|6,11,7,7",,WORLD_CHAMPIONSHIPS,WT,924,Main Draw,LOVAS Petra (HUN),LI Jiao (NED),,,1 - 3,6:11 11:6 7:11 7:11,LOVAS Petra,2010
World Team Table Tennis Championships Moscow 2010,2010-05-23,MOLNAR Cornelia,PARTYKA Natalia,CRO,POL,3,2,"11,12,11,8,11|6,14,7,11,6",,WORLD_CHAMPIONSHIPS,WT,924,Main Draw,MOLNAR Cornelia (CRO),PARTYKA Natalia (POL),,,2 - 3,6:11 14:12 7:11 11:8 6:11,MOLNAR Cornelia,2010
World Team Table Tennis Championships Moscow 2010,2010-05-23,GRZYBOWSKA-FRANC Katarzyna,DURAK Mirela,POL,CRO,3,0,"11,11,11|6,5,2",,WORLD_CHAMPIONSHIPS,WT,924,Main Draw,GRZYBOWSKA-FRANC Katarzyna (POL),DURAK Mirela (CRO),,,3 - 0,11:6 11:5 11:2,GRZYBOWSKA-FRANC Katarzyna,2010
World Team Table Tennis Championships Moscow 2010,2010-05-23,PASTOR Agata,BAKULA Andrea,POL,CRO,3,0,"11,14,13|8,12,11",,WORLD_CHAMPIONSHIPS,WT,924,Main Draw,PASTOR Agata (POL),BAKULA Andrea (CRO),,,3 - 0,11:8 14:12 13:11,PASTOR Agata,2010
World Team Table Tennis Championships Moscow 2010,2010-05-23,PARTYKA Natalia,DURAK Mirela,POL,CRO,3,0,"11,11,11|7,6,2",,WORLD_CHAMPIONSHIPS,WT,924,Main Draw,PARTYKA Natalia (POL),DURAK Mirela (CRO),,,3 - 0,11:7 11:6 11:2,PARTYKA Natalia,2010
World Team Table Tennis Championships Moscow 2010,2010-05-23,HUANG Yi-Hua,SZOCS Bernadette,TPE,ROU,3,0,"11,14,11|3,12,9",,WORLD_CHAMPIONSHIPS,WT,924,Main Draw,HUANG Yi-Hua (TPE),SZOCS Bernadette (ROU),,,3 - 0,11:3 14:12 11:9,HUANG Yi-Hua,2010
World Team Table Tennis Championships Moscow 2010,2010-05-23,DODEAN Daniela,CHENG I-Ching,ROU,TPE,3,2,"7,8,11,13,11|11,11,7,11,5",,WORLD_CHAMPIONSHIPS,WT,924,Main Draw,DODEAN Daniela (ROU),CHENG I-Ching (TPE),,,2 - 3,11:7 11:8 7:11 11:13 5:11,DODEAN Daniela,2010
World Team Table Tennis Championships Moscow 2010,2010-05-23,CHEN Szu-Yu,IACOB Camelia,TPE,ROU,3,0,"11,11,11|4,5,5",,WORLD_CHAMPIONSHIPS,WT,924,Main Draw,CHEN Szu-Yu (TPE),IACOB Camelia (ROU),,,3 - 0,11:4 11:5 11:5,CHEN Szu-Yu,2010
World Team Table Tennis Championships Moscow 2010,2010-05-23,CHENG I-Ching,GRZYBOWSKA-FRANC Katarzyna,TPE,POL,3,1,"9,11,11,11|11,3,7,4",,WORLD_CHAMPIONSHIPS,WT,924,Main Draw,CHENG I-Ching (TPE),GRZYBOWSKA-FRANC Katarzyna (POL),,,3 - 1,9:11 11:3 11:7 11:4,CHENG I-Ching,2010
World Team Table Tennis Championships Moscow 2010,2010-05-23,LEE I-Chen,PARTYKA Natalia,TPE,POL,3,1,"11,11,4,11|1,7,11,4",,WORLD_CHAMPIONSHIPS,WT,924,Main Draw,LEE I-Chen (TPE),PARTYKA Natalia (POL),,,3 - 1,11:1 11:7 4:11 11:4,LEE I-Chen,2010
World Team Table Tennis Championships Moscow 2010,2010-05-23,HSIUNG Nai-I,PASTOR Agata,TPE,POL,3,1,"11,9,14,11|4,11,12,6",,WORLD_CHAMPIONSHIPS,WT,924,Main Draw,HSIUNG Nai-I (TPE),PASTOR Agata (POL),,,3 - 1,11:4 9:11 14:12 11:6,HSIUNG Nai-I,2010
World Team Table Tennis Championships Moscow 2010,2010-05-23,BAKULA Andrea,SZOCS Bernadette,CRO,ROU,3,2,"11,9,11,10,11|5,11,7,12,7",,WORLD_CHAMPIONSHIPS,WT,924,Main Draw,BAKULA Andrea (CRO),SZOCS Bernadette (ROU),,,2 - 3,5:11 11:9 7:11 12:10 7:11,BAKULA Andrea,2010
World Team Table Tennis Championships Moscow 2010,2010-05-23,DURAK Mirela,IACOB Camelia,CRO,ROU,3,2,"12,11,9,11,12|14,9,11,5,10",,WORLD_CHAMPIONSHIPS,WT,924,Main Draw,DURAK Mirela (CRO),IACOB Camelia (ROU),,,2 - 3,14:12 9:11 11:9 5:11 10:12,DURAK Mirela,2010
World Team Table Tennis Championships Moscow 2010,2010-05-23,DODEAN Daniela,BOROS Tamara,ROU,CRO,3,0,"11,11,11|8,2,8",,WORLD_CHAMPIONSHIPS,WT,924,Main Draw,DODEAN Daniela (ROU),BOROS Tamara (CRO),,,3 - 0,11:8 11:2 11:8,DODEAN Daniela,2010
World Team Table Tennis Championships Moscow 2010,2010-05-23,DURAK Mirela,SZOCS Bernadette,CRO,ROU,3,0,"12,11,11|10,6,7",,WORLD_CHAMPIONSHIPS,WT,924,Main Draw,DURAK Mirela (CRO),SZOCS Bernadette (ROU),,,0 - 3,10:12 6:11 7:11,DURAK Mirela,2010
World Team Table Tennis Championships Moscow 2010,2010-05-23,PESOTSKA Margaryta,KAINZ Sarah,UKR,AUT,3,0,"11,11,11|5,6,4",,WORLD_CHAMPIONSHIPS,WT,924,Main Draw,PESOTSKA Margaryta (UKR),KAINZ Sarah (AUT),,,3 - 0,11:5 11:6 11:4,PESOTSKA Margaryta,2010
World Team Table Tennis Championships Moscow 2010,2010-05-23,BILENKO Tetyana,PETZNER Martina,UKR,AUT,3,0,"11,11,11|5,3,5",,WORLD_CHAMPIONSHIPS,WT,924,Main Draw,BILENKO Tetyana (UKR),PETZNER Martina (AUT),,,3 - 0,11:5 11:3 11:5,BILENKO Tetyana,2010
World Team Table Tennis Championships Moscow 2010,2010-05-23,LI Qiangbing,HAPONOVA Hanna,AUT,UKR,3,1,"5,11,11,11|11,3,6,7",,WORLD_CHAMPIONSHIPS,WT,924,Main Draw,LI Qiangbing (AUT),HAPONOVA Hanna (UKR),,,1 - 3,11:5 3:11 6:11 7:11,LI Qiangbing,2010
World Team Table Tennis Championships Moscow 2010,2010-05-23,PESOTSKA Margaryta,PETZNER Martina,UKR,AUT,3,0,"11,13,11|9,11,3",,WORLD_CHAMPIONSHIPS,WT,924,Main Draw,PESOTSKA Margaryta (UKR),PETZNER Martina (AUT),,,3 - 0,11:9 13:11 11:3,PESOTSKA Margaryta,2010
World Team Table Tennis Championships Moscow 2010,2010-05-23,VACENOVSKA Iveta,MARCEKOVA Viera,CZE,SVK,3,0,"11,11,11|6,5,6",,WORLD_CHAMPIONSHIPS,WT,924,Main Draw,VACENOVSKA Iveta (CZE),MARCEKOVA Viera (SVK),,,3 - 0,11:6 11:5 11:6,VACENOVSKA Iveta,2010
World Team Table Tennis Championships Moscow 2010,2010-05-23,VARADY Barbora,PENKAVOVA Katerina,SVK,CZE,3,2,"11,11,8,7,11|8,5,11,11,7",,WORLD_CHAMPIONSHIPS,WT,924,Main Draw,VARADY Barbora (SVK),PENKAVOVA Katerina (CZE),,,2 - 3,8:11 5:11 11:8 11:7 7:11,VARADY Barbora,2010
World Team Table Tennis Championships Moscow 2010,2010-05-23,SMISTIKOVA Martina,HUDECOVA Sona,CZE,SVK,3,0,"11,11,11|8,4,9",,WORLD_CHAMPIONSHIPS,WT,924,Main Draw,SMISTIKOVA Martina (CZE),HUDECOVA Sona (SVK),,,3 - 0,11:8 11:4 11:9,SMISTIKOVA Martina,2010
World Team Table Tennis Championships Moscow 2010,2010-05-23,VARADY Barbora,VACENOVSKA Iveta,SVK,CZE,3,2,"5,11,14,5,11|11,6,12,11,6",,WORLD_CHAMPIONSHIPS,WT,924,Main Draw,VARADY Barbora (SVK),VACENOVSKA Iveta (CZE),,,2 - 3,11:5 6:11 12:14 11:5 6:11,VARADY Barbora,2010
World Team Table Tennis Championships Moscow 2010,2010-05-23,MARCEKOVA Viera,PENKAVOVA Katerina,SVK,CZE,3,2,"11,10,11,9,12|9,12,7,11,10",,WORLD_CHAMPIONSHIPS,WT,924,Main Draw,MARCEKOVA Viera (SVK),PENKAVOVA Katerina (CZE),,,2 - 3,9:11 12:10 7:11 11:9 10:12,MARCEKOVA Viera,2010
World Team Table Tennis Championships Moscow 2010,2010-05-23,WU Erica,HICKS Hannah,USA,ENG,3,2,"11,10,9,11,11|9,12,11,9,7",,WORLD_CHAMPIONSHIPS,WT,924,Main Draw,WU Erica (USA),HICKS Hannah (ENG),,,3 - 2,11:9 10:12 9:11 11:9 11:7,WU Erica,2010
World Team Table Tennis Championships Moscow 2010,2010-05-23,GAO Jun,SIBLEY Kelly,USA,ENG,3,0,"11,11,11|6,8,3",,WORLD_CHAMPIONSHIPS,WT,924,Main Draw,GAO Jun (USA),SIBLEY Kelly (ENG),,,3 - 0,11:6 11:8 11:3,GAO Jun,2010
World Team Table Tennis Championships Moscow 2010,2010-05-23,DRINKHALL Joanna,HSING Ariel,ENG,USA,3,0,"11,11,11|7,4,1",,WORLD_CHAMPIONSHIPS,WT,924,Main Draw,DRINKHALL Joanna (ENG),HSING Ariel (USA),,,0 - 3,7:11 4:11 1:11,DRINKHALL Joanna,2010
World Team Table Tennis Championships Moscow 2010,2010-05-23,SIBLEY Kelly,WU Erica,ENG,USA,3,0,"11,11,11|6,8,3",,WORLD_CHAMPIONSHIPS,WT,924,Main Draw,SIBLEY Kelly (ENG),WU Erica (USA),,,0 - 3,6:11 8:11 3:11,SIBLEY Kelly,2010
World Team Table Tennis Championships Moscow 2010,2010-05-23,GAO Jun,HICKS Hannah,USA,ENG,3,0,"11,11,11|5,6,2",,WORLD_CHAMPIONSHIPS,WT,924,Main Draw,GAO Jun (USA),HICKS Hannah (ENG),,,3 - 0,11:5 11:6 11:2,GAO Jun,2010
World Team Table Tennis Championships Moscow 2010,2010-05-23,TIKHOMIROVA Anna,DESSAINT Aurore,RUS,FRA,3,1,"11,11,5,11|2,9,11,1",,WORLD_CHAMPIONSHIPS,WT,924,Main Draw,TIKHOMIROVA Anna (RUS),DESSAINT Aurore (FRA),,,3 - 1,11:2 11:9 5:11 11:1,TIKHOMIROVA Anna,2010
World Team Table Tennis Championships Moscow 2010,2010-05-23,GRUNDISCH Carole,MIKHAILOVA Polina,FRA,RUS,3,0,"11,11,18|6,6,16",,WORLD_CHAMPIONSHIPS,WT,924,Main Draw,GRUNDISCH Carole (FRA),MIKHAILOVA Polina (RUS),,,0 - 3,6:11 6:11 16:18,GRUNDISCH Carole,2010
World Team Table Tennis Championships Moscow 2010,2010-05-23,MATTENET Audrey,VORONOVA Anastasia,FRA,RUS,3,2,"11,2,6,11,11|1,11,11,9,5",,WORLD_CHAMPIONSHIPS,WT,924,Main Draw,MATTENET Audrey (FRA),VORONOVA Anastasia (RUS),,,2 - 3,1:11 11:2 11:6 9:11 5:11,MATTENET Audrey,2010
World Team Table Tennis Championships Moscow 2010,2010-05-23,TIKHOMIROVA Anna,GRUNDISCH Carole,RUS,FRA,3,1,"11,7,11,11|9,11,6,9",,WORLD_CHAMPIONSHIPS,WT,924,Main Draw,TIKHOMIROVA Anna (RUS),GRUNDISCH Carole (FRA),,,3 - 1,11:9 7:11 11:6 11:9,TIKHOMIROVA Anna,2010
World Team Table Tennis Championships Moscow 2010,2010-05-23,MIKHAILOVA Polina,DESSAINT Aurore,RUS,FRA,3,0,"11,11,11|3,3,7",,WORLD_CHAMPIONSHIPS,WT,924,Main Draw,MIKHAILOVA Polina (RUS),DESSAINT Aurore (FRA),,,3 - 0,11:3 11:3 11:7,MIKHAILOVA Polina,2010
World Team Table Tennis Championships Moscow 2010,2010-05-23,SHEN Yanfei,PESOTSKA Margaryta,ESP,UKR,3,0,"12,11,11|10,6,2",,WORLD_CHAMPIONSHIPS,WT,924,Main Draw,SHEN Yanfei (ESP),PESOTSKA Margaryta (UKR),,,0 - 3,10:12 6:11 2:11,SHEN Yanfei,2010
World Team Table Tennis Championships Moscow 2010,2010-05-23,BILENKO Tetyana,ZHU Fang,UKR,ESP,3,1,"14,8,11,11|12,11,8,7",,WORLD_CHAMPIONSHIPS,WT,924,Main Draw,BILENKO Tetyana (UKR),ZHU Fang (ESP),,,3 - 1,14:12 8:11 11:8 11:7,BILENKO Tetyana,2010
World Team Table Tennis Championships Moscow 2010,2010-05-23,DVORAK Galia,MOTSYK Iryna,ESP,UKR,3,0,"11,11,11|4,4,9",,WORLD_CHAMPIONSHIPS,WT,924,Main Draw,DVORAK Galia (ESP),MOTSYK Iryna (UKR),,,0 - 3,4:11 4:11 9:11,DVORAK Galia,2010
World Team Table Tennis Championships Moscow 2010,2010-05-23,PESOTSKA Margaryta,ZHU Fang,UKR,ESP,3,1,"11,6,11,11|3,11,8,8",,WORLD_CHAMPIONSHIPS,WT,924,Main Draw,PESOTSKA Margaryta (UKR),ZHU Fang (ESP),,,3 - 1,11:3 6:11 11:8 11:8,PESOTSKA Margaryta,2010
World Team Table Tennis Championships Moscow 2010,2010-05-23,SHEN Yanfei,BILENKO Tetyana,ESP,UKR,3,0,"11,11,11|5,4,6",,WORLD_CHAMPIONSHIPS,WT,924,Main Draw,SHEN Yanfei (ESP),BILENKO Tetyana (UKR),,,0 - 3,5:11 4:11 6:11,SHEN Yanfei,2010
World Team Table Tennis Championships Moscow 2010,2010-05-23,KIM Jong,MARCEKOVA Viera,PRK,SVK,3,0,"11,19,11|4,17,3",,WORLD_CHAMPIONSHIPS,WT,924,Main Draw,KIM Jong (PRK),MARCEKOVA Viera (SVK),,,3 - 0,11:4 19:17 11:3,KIM Jong,2010
World Team Table Tennis Championships Moscow 2010,2010-05-23,HAN Hye Song,VARADY Barbora,PRK,SVK,3,1,"2,11,11,11|11,7,9,3",,WORLD_CHAMPIONSHIPS,WT,924,Main Draw,HAN Hye Song (PRK),VARADY Barbora (SVK),,,3 - 1,2:11 11:7 11:9 11:3,HAN Hye Song,2010
World Team Table Tennis Championships Moscow 2010,2010-05-23,KIM Hye Song,HUDECOVA Sona,PRK,SVK,3,0,"11,11,11|6,7,6",,WORLD_CHAMPIONSHIPS,WT,924,Main Draw,KIM Hye Song (PRK),HUDECOVA Sona (SVK),,,3 - 0,11:6 11:7 11:6,KIM Hye Song,2010
World Team Table Tennis Championships Moscow 2010,2010-05-23,TAN Wenling,SUN Natalie,ITA,USA,3,2,"14,11,11,9,11|16,4,4,11,3",,WORLD_CHAMPIONSHIPS,WT,924,Main Draw,TAN Wenling (ITA),SUN Natalie (USA),,,2 - 3,16:14 4:11 4:11 11:9 3:11,TAN Wenling,2010
World Team Table Tennis Championships Moscow 2010,2010-05-23,GAO Jun,STEFANOVA Nikoleta,USA,ITA,3,0,"12,11,12|10,8,10",,WORLD_CHAMPIONSHIPS,WT,924,Main Draw,GAO Jun (USA),STEFANOVA Nikoleta (ITA),,,3 - 0,12:10 11:8 12:10,GAO Jun,2010
World Team Table Tennis Championships Moscow 2010,2010-05-23,HSING Ariel,VIVARELLI Debora,USA,ITA,3,1,"7,11,11,11|11,5,6,6",,WORLD_CHAMPIONSHIPS,WT,924,Main Draw,HSING Ariel (USA),VIVARELLI Debora (ITA),,,3 - 1,7:11 11:5 11:6 11:6,HSING Ariel,2010
World Team Table Tennis Championships Moscow 2010,2010-05-23,STEFANOVA Nikoleta,SUN Natalie,ITA,USA,3,0,"11,11,11|7,4,3",,WORLD_CHAMPIONSHIPS,WT,924,Main Draw,STEFANOVA Nikoleta (ITA),SUN Natalie (USA),,,0 - 3,7:11 4:11 3:11,STEFANOVA Nikoleta,2010
World Team Table Tennis Championships Moscow 2010,2010-05-23,GAO Jun,TAN Wenling,USA,ITA,3,2,"11,11,9,9,12|7,9,11,11,10",,WORLD_CHAMPIONSHIPS,WT,924,Main Draw,GAO Jun (USA),TAN Wenling (ITA),,,3 - 2,11:7 11:9 9:11 9:11 12:10,GAO Jun,2010
World Team Table Tennis Championships Moscow 2010,2010-05-23,TIKHOMIROVA Anna,PAVLOVICH Viktoria,RUS,BLR,3,0,"11,14,11|6,12,4",,WORLD_CHAMPIONSHIPS,WT,924,Main Draw,TIKHOMIROVA Anna (RUS),PAVLOVICH Viktoria (BLR),,,0 - 3,6:11 12:14 4:11,TIKHOMIROVA Anna,2010
World Team Table Tennis Championships Moscow 2010,2010-05-23,PAVLOVICH Veronika,VORONOVA Anastasia,BLR,RUS,3,1,"6,11,11,11|11,9,9,9",,WORLD_CHAMPIONSHIPS,WT,924,Main Draw,PAVLOVICH Veronika (BLR),VORONOVA Anastasia (RUS),,,3 - 1,6:11 11:9 11:9 11:9,PAVLOVICH Veronika,2010
World Team Table Tennis Championships Moscow 2010,2010-05-23,PRIVALOVA Alexandra,MIKHAILOVA Polina,BLR,RUS,3,1,"9,11,11,11|11,8,7,9",,WORLD_CHAMPIONSHIPS,WT,924,Main Draw,PRIVALOVA Alexandra (BLR),MIKHAILOVA Polina (RUS),,,3 - 1,9:11 11:8 11:7 11:9,PRIVALOVA Alexandra,2010
World Team Table Tennis Championships Moscow 2010,2010-05-23,VORONOVA Anastasia,PAVLOVICH Viktoria,RUS,BLR,3,0,"11,11,11|2,7,7",,WORLD_CHAMPIONSHIPS,WT,924,Main Draw,VORONOVA Anastasia (RUS),PAVLOVICH Viktoria (BLR),,,0 - 3,2:11 7:11 7:11,VORONOVA Anastasia,2010
World Team Table Tennis Championships Moscow 2010,2010-05-23,TIKHOMIROVA Anna,PAVLOVICH Veronika,RUS,BLR,3,1,"12,8,11,11|10,11,8,6",,WORLD_CHAMPIONSHIPS,WT,924,Main Draw,TIKHOMIROVA Anna (RUS),PAVLOVICH Veronika (BLR),,,1 - 3,10:12 11:8 8:11 6:11,TIKHOMIROVA Anna,2010
World Team Table Tennis Championships Moscow 2010,2010-05-23,KIM Jong,SHEN Yanfei,PRK,ESP,3,1,"7,11,11,12|11,9,8,10",,WORLD_CHAMPIONSHIPS,WT,924,Main Draw,KIM Jong (PRK),SHEN Yanfei (ESP),,,3 - 1,7:11 11:9 11:8 12:10,KIM Jong,2010
World Team Table Tennis Championships Moscow 2010,2010-05-23,HAN Hye Song,ZHU Fang,PRK,ESP,3,1,"11,9,11,11|6,11,4,4",,WORLD_CHAMPIONSHIPS,WT,924,Main Draw,HAN Hye Song (PRK),ZHU Fang (ESP),,,3 - 1,11:6 9:11 11:4 11:4,HAN Hye Song,2010
World Team Table Tennis Championships Moscow 2010,2010-05-23,KIM Hye Song,DVORAK Galia,PRK,ESP,3,0,"11,11,12|8,6,10",,WORLD_CHAMPIONSHIPS,WT,924,Main Draw,KIM Hye Song (PRK),DVORAK Galia (ESP),,,3 - 0,11:8 11:6 12:10,KIM Hye Song,2010
World Team Table Tennis Championships Moscow 2010,2010-05-23,MIKHAILOVA Polina,WU Erica,RUS,USA,3,1,"12,11,9,11|10,6,11,3",,WORLD_CHAMPIONSHIPS,WT,924,Main Draw,MIKHAILOVA Polina (RUS),WU Erica (USA),,,3 - 1,12:10 11:6 9:11 11:3,MIKHAILOVA Polina,2010
World Team Table Tennis Championships Moscow 2010,2010-05-23,NOSKOVA Yana,SUN Natalie,RUS,USA,3,0,"11,11,11|9,4,3",,WORLD_CHAMPIONSHIPS,WT,924,Main Draw,NOSKOVA Yana (RUS),SUN Natalie (USA),,,3 - 0,11:9 11:4 11:3,NOSKOVA Yana,2010
World Team Table Tennis Championships Moscow 2010,2010-05-23,VOROBEVA Olga,ZHANG Lily,RUS,USA,3,1,"11,5,11,11|9,11,7,6",,WORLD_CHAMPIONSHIPS,WT,924,Main Draw,VOROBEVA Olga (RUS),ZHANG Lily (USA),,,3 - 1,11:9 5:11 11:7 11:6,VOROBEVA Olga,2010
World Team Table Tennis Championships Moscow 2010,2010-05-23,HAN Hye Song,NOSKOVA Yana,PRK,RUS,3,1,"11,7,11,11|8,11,5,8",,WORLD_CHAMPIONSHIPS,WT,924,Main Draw,HAN Hye Song (PRK),NOSKOVA Yana (RUS),,,1 - 3,8:11 11:7 5:11 8:11,HAN Hye Song,2010
World Team Table Tennis Championships Moscow 2010,2010-05-23,KIM Jong,VOROBEVA Olga,PRK,RUS,3,0,"11,11,11|9,6,8",,WORLD_CHAMPIONSHIPS,WT,924,Main Draw,KIM Jong (PRK),VOROBEVA Olga (RUS),,,0 - 3,9:11 6:11 8:11,KIM Jong,2010
World Team Table Tennis Championships Moscow 2010,2010-05-23,MIKHAILOVA Polina,KIM Hye Song,RUS,PRK,3,2,"7,11,11,8,11|11,7,8,11,7",,WORLD_CHAMPIONSHIPS,WT,924,Main Draw,MIKHAILOVA Polina (RUS),KIM Hye Song (PRK),,,3 - 2,7:11 11:7 11:8 8:11 11:7,MIKHAILOVA Polina,2010
World Team Table Tennis Championships Moscow 2010,2010-05-23,KIM Jong,NOSKOVA Yana,PRK,RUS,3,0,"11,13,11|7,11,3",,WORLD_CHAMPIONSHIPS,WT,924,Main Draw,KIM Jong (PRK),NOSKOVA Yana (RUS),,,0 - 3,7:11 11:13 3:11,KIM Jong,2010
World Team Table Tennis Championships Moscow 2010,2010-05-23,DVORAK Galia,SUN Natalie,ESP,USA,3,0,"11,11,11|9,1,9",,WORLD_CHAMPIONSHIPS,WT,924,Main Draw,DVORAK Galia (ESP),SUN Natalie (USA),,,0 - 3,9:11 1:11 9:11,DVORAK Galia,2010
World Team Table Tennis Championships Moscow 2010,2010-05-23,HSING Ariel,RAMIREZ Sara,USA,ESP,3,2,"11,10,5,11,11|7,12,11,8,9",,WORLD_CHAMPIONSHIPS,WT,924,Main Draw,HSING Ariel (USA),RAMIREZ Sara (ESP),,,3 - 2,11:7 10:12 5:11 11:8 11:9,HSING Ariel,2010
World Team Table Tennis Championships Moscow 2010,2010-05-23,ZHU Fang,ZHANG Lily,ESP,USA,3,2,"11,11,7,11,11|13,9,11,8,1",,WORLD_CHAMPIONSHIPS,WT,924,Main Draw,ZHU Fang (ESP),ZHANG Lily (USA),,,2 - 3,13:11 9:11 11:7 8:11 1:11,ZHU Fang,2010
World Team Table Tennis Championships Moscow 2010,2010-05-23,RAMIREZ Sara,SUN Natalie,ESP,USA,3,1,"11,8,11,11|7,11,9,9",,WORLD_CHAMPIONSHIPS,WT,924,Main Draw,RAMIREZ Sara (ESP),SUN Natalie (USA),,,1 - 3,7:11 11:8 9:11 9:11,RAMIREZ Sara,2010
World Team Table Tennis Championships Moscow 2010,2010-05-23,BILENKO Tetyana,HUDECOVA Sona,UKR,SVK,3,0,"11,11,11|7,8,3",,WORLD_CHAMPIONSHIPS,WT,924,Main Draw,BILENKO Tetyana (UKR),HUDECOVA Sona (SVK),,,3 - 0,11:7 11:8 11:3,BILENKO Tetyana,2010
World Team Table Tennis Championships Moscow 2010,2010-05-23,PESOTSKA Margaryta,VARADY Barbora,UKR,SVK,3,1,"6,11,11,11|11,7,5,6",,WORLD_CHAMPIONSHIPS,WT,924,Main Draw,PESOTSKA Margaryta (UKR),VARADY Barbora (SVK),,,3 - 1,6:11 11:7 11:5 11:6,PESOTSKA Margaryta,2010
