tournament,date,player_a,player_b,country_a,country_b,score_a,score_b,game_scores,round,tier,sub_event,event_id,stage,player_a_raw,player_b_raw,player_x_raw,player_y_raw,result_raw,games_raw,winner_raw,year_raw
ITTF Oceania Cup Suva 2012,2012-06-03,SHING Yoshua,CERVEAUX Adrien,VAN,NCL,4,3,"11,7,10,11,9,11,11|8,11,12,1,11,7,3",QuarterFinal,OTHER,MS,573,Main Draw,SHING Yoshua (VAN),CERVEAUX Adrien (NCL),,,3 - 4,8:11 11:7 12:10 1:11 11:9 7:11 3:11,SHING Yoshua,2012
ITTF Oceania Cup Suva 2012,2012-06-03,GILABERT Stephane,FREDDY Choy,NCL,KIR,4,3,"11,11,11,9,11,7,11|6,13,7,11,9,11,6",SemiFinal,OTHER,MS,573,Main Draw,GILABERT Stephane (NCL),FREDDY Choy (KIR),,,4 - 3,11:6 11:13 11:7 9:11 11:9 7:11 11:6,GILABERT Stephane,2012
ITTF Oceania Cup Suva 2012,2012-06-03,SHING Yoshua,LAI VAN Fabien,VAN,NCL,4,1,"11,9,11,11,11|6,11,5,9,7",SemiFinal,OTHER,MS,573,Main Draw,SHING Yoshua (VAN),LAI VAN Fabien (NCL),,,1 - 4,6:11 11:9 5:11 9:11 7:11,SHING Yoshua,2012
ITTF Oceania Cup Suva 2012,2012-06-03,SHING Yoshua,GILABERT Stephane,VAN,NCL,4,0,"12,11,11,11|10,9,8,3",Final,OTHER,MS,573,Main Draw,SHING Yoshua (VAN),GILABERT Stephane (NCL),,,0 - 4,10:12 9:11 8:11 3:11,SHING Yoshua,2012
ITTF Oceania Cup Suva 2012,2012-06-03,GOBURE Oxyna,ABEL Rosanna,NRU,VAN,4,2,"4,7,11,11,11,11|11,11,4,8,5,4",R16,OTHER,WS,573,Main Draw,GOBURE Oxyna (NRU),ABEL Rosanna (VAN),,,2 - 4,11:4 11:7 4:11 8:11 5:11 4:11,GOBURE Oxyna,2012
ITTF Oceania Cup Suva 2012,2012-06-03,KOI Julia,TSITSI Remmah,FIJ,NRU,4,1,"11,7,11,13,11|9,11,8,11,4",R16,OTHER,WS,573,Main Draw,KOI Julia (FIJ),TSITSI Remmah (NRU),,,1 - 4,9:11 11:7 8:11 11:13 4:11,KOI Julia,2012
ITTF Oceania Cup Suva 2012,2012-06-03,GUTTERSBERGER Tanya,GRUNDLER Serafina,FIJ,NRU,4,2,"11,7,11,13,10,11|9,11,7,11,12,5",R16,OTHER,WS,573,Main Draw,GUTTERSBERGER Tanya (FIJ),GRUNDLER Serafina (NRU),,,2 - 4,9:11 11:7 7:11 11:13 12:10 5:11,GUTTERSBERGER Tanya,2012
ITTF Oceania Cup Suva 2012,2012-06-03,GAUTHIER Cathy,GOBURE Oxyna,NCL,NRU,4,0,"11,11,11,11|1,2,7,6",QuarterFinal,OTHER,WS,573,Main Draw,GAUTHIER Cathy (NCL),GOBURE Oxyna (NRU),,,4 - 0,11:1 11:2 11:7 11:6,GAUTHIER Cathy,2012
ITTF Oceania Cup Suva 2012,2012-06-03,LAI VAN Lea,YEE Harvi,NCL,FIJ,4,0,"11,11,11,11|5,2,7,4",QuarterFinal,OTHER,WS,573,Main Draw,LAI VAN Lea (NCL),YEE Harvi (FIJ),,,0 - 4,5:11 2:11 7:11 4:11,LAI VAN Lea,2012
ITTF Oceania Cup Suva 2012,2012-06-03,FAEHAU Fabiana,KOI Julia,NCL,FIJ,4,0,"11,11,11,11|5,7,9,9",QuarterFinal,OTHER,WS,573,Main Draw,FAEHAU Fabiana (NCL),KOI Julia (FIJ),,,4 - 0,11:5 11:7 11:9 11:9,FAEHAU Fabiana,2012
ITTF Oceania Cup Suva 2012,2012-06-03,LULU Anolyn,GUTTERSBERGER Tanya,VAN,FIJ,4,0,"11,11,11,11|5,1,5,4",QuarterFinal,OTHER,WS,573,Main Draw,LULU Anolyn (VAN),GUTTERSBERGER Tanya (FIJ),,,0 - 4,5:11 1:11 5:11 4:11,LULU Anolyn,2012
ITTF Oceania Cup Suva 2012,2012-06-03,GAUTHIER Cathy,LAI VAN Lea,NCL,NCL,4,0,"11,11,11,11|5,5,4,6",SemiFinal,OTHER,WS,573,Main Draw,GAUTHIER Cathy (NCL),LAI VAN Lea (NCL),,,4 - 0,11:5 11:5 11:4 11:6,GAUTHIER Cathy,2012
ITTF Oceania Cup Suva 2012,2012-06-03,LULU Anolyn,FAEHAU Fabiana,VAN,NCL,4,0,"11,11,11,11|5,4,7,5",SemiFinal,OTHER,WS,573,Main Draw,LULU Anolyn (VAN),FAEHAU Fabiana (NCL),,,0 - 4,5:11 4:11 7:11 5:11,LULU Anolyn,2012
ITTF Oceania Cup Suva 2012,2012-06-03,GAUTHIER Cathy,LULU Anolyn,NCL,VAN,4,1,"11,9,11,14,15|4,11,8,12,13",Final,OTHER,WS,573,Main Draw,GAUTHIER Cathy (NCL),LULU Anolyn (VAN),,,4 - 1,11:4 9:11 11:8 14:12 15:13,GAUTHIER Cathy,2012
ITTF Oceania Championships and ITTF Oceania Cup Suva 2012,2012-06-03,HENZELL William,LAL Christopher,AUS,FIJ,3,0,"11,11,11|1,4,2",,OTHER,MS,563,Qualification,HENZELL William (AUS),LAL Christopher (FIJ),,,3 - 0,11:1 11:4 11:2,HENZELL William,2012
ITTF Oceania Championships and ITTF Oceania Cup Suva 2012,2012-06-03,HENZELL William,CERVEAUX Adrien,AUS,NCL,4,0,"11,11,11,11|4,3,7,6",,OTHER,MS,563,Qualification,HENZELL William (AUS),CERVEAUX Adrien (NCL),,,4 - 0,11:4 11:3 11:7 11:6,HENZELL William,2012
ITTF Oceania Championships and ITTF Oceania Cup Suva 2012,2012-06-03,CERVEAUX Adrien,LAL Christopher,NCL,FIJ,4,0,"11,11,11,11|8,8,8,5",,OTHER,MS,563,Qualification,CERVEAUX Adrien (NCL),LAL Christopher (FIJ),,,4 - 0,11:8 11:8 11:8 11:5,CERVEAUX Adrien,2012
ITTF Oceania Championships and ITTF Oceania Cup Suva 2012,2012-06-03,FRANK Robert,BARAO Taati,AUS,KIR,4,0,"11,11,11,11|6,1,3,5",,OTHER,MS,563,Qualification,FRANK Robert (AUS),BARAO Taati (KIR),,,4 - 0,11:6 11:1 11:3 11:5,FRANK Robert,2012
ITTF Oceania Championships and ITTF Oceania Cup Suva 2012,2012-06-03,FRANK Robert,LULU Ham,AUS,VAN,4,0,"11,11,11,11|3,5,8,3",,OTHER,MS,563,Qualification,FRANK Robert (AUS),LULU Ham (VAN),,,4 - 0,11:3 11:5 11:8 11:3,FRANK Robert,2012
ITTF Oceania Championships and ITTF Oceania Cup Suva 2012,2012-06-03,LULU Ham,BARAO Taati,VAN,KIR,4,2,"11,4,11,7,11,11|4,11,7,11,4,5",,OTHER,MS,563,Qualification,LULU Ham (VAN),BARAO Taati (KIR),,,4 - 2,11:4 4:11 11:7 7:11 11:4 11:5,LULU Ham,2012
ITTF Oceania Championships and ITTF Oceania Cup Suva 2012,2012-06-03,POWELL David,CHAND Sanesh,AUS,FIJ,3,0,"11,11,11|8,4,1",,OTHER,MS,563,Qualification,POWELL David (AUS),CHAND Sanesh (FIJ),,,3 - 0,11:8 11:4 11:1,POWELL David,2012
ITTF Oceania Championships and ITTF Oceania Cup Suva 2012,2012-06-03,FREDDY Choy,SCOTTY D-Jay,KIR,NRU,4,0,"13,11,12,11|11,4,10,2",,OTHER,MS,563,Qualification,FREDDY Choy (KIR),SCOTTY D-Jay (NRU),,,4 - 0,13:11 11:4 12:10 11:2,FREDDY Choy,2012
ITTF Oceania Championships and ITTF Oceania Cup Suva 2012,2012-06-03,POWELL David,FREDDY Choy,AUS,KIR,4,0,"11,11,12,11|4,9,10,5",,OTHER,MS,563,Qualification,POWELL David (AUS),FREDDY Choy (KIR),,,4 - 0,11:4 11:9 12:10 11:5,POWELL David,2012
ITTF Oceania Championships and ITTF Oceania Cup Suva 2012,2012-06-03,CHAND Sanesh,SCOTTY D-Jay,FIJ,NRU,4,1,"11,11,11,4,11|8,5,9,11,6",,OTHER,MS,563,Qualification,CHAND Sanesh (FIJ),SCOTTY D-Jay (NRU),,,4 - 1,11:8 11:5 11:9 4:11 11:6,CHAND Sanesh,2012
ITTF Oceania Championships and ITTF Oceania Cup Suva 2012,2012-06-03,FREDDY Choy,CHAND Sanesh,KIR,FIJ,4,0,"11,11,11,11|3,2,5,8",,OTHER,MS,563,Qualification,FREDDY Choy (KIR),CHAND Sanesh (FIJ),,,4 - 0,11:3 11:2 11:5 11:8,FREDDY Choy,2012
ITTF Oceania Championships and ITTF Oceania Cup Suva 2012,2012-06-03,POWELL David,SCOTTY D-Jay,AUS,NRU,4,0,"11,11,11,11|1,2,3,1",,OTHER,MS,563,Qualification,POWELL David (AUS),SCOTTY D-Jay (NRU),,,4 - 0,11:1 11:2 11:3 11:1,POWELL David,2012
ITTF Oceania Championships and ITTF Oceania Cup Suva 2012,2012-06-03,XIAO Phillip,ITAIA Obrian,NZL,NRU,4,0,"11,11,11,11|7,1,1,2",,OTHER,MS,563,Qualification,XIAO Phillip (NZL),ITAIA Obrian (NRU),,,4 - 0,11:7 11:1 11:1 11:2,XIAO Phillip,2012
ITTF Oceania Championships and ITTF Oceania Cup Suva 2012,2012-06-03,LAI VAN Fabien,LAM Alan,NCL,VAN,4,0,"11,11,11,11|2,7,2,8",,OTHER,MS,563,Qualification,LAI VAN Fabien (NCL),LAM Alan (VAN),,,4 - 0,11:2 11:7 11:2 11:8,LAI VAN Fabien,2012
ITTF Oceania Championships and ITTF Oceania Cup Suva 2012,2012-06-03,XIAO Phillip,LAI VAN Fabien,NZL,NCL,4,1,"11,11,9,11,11|5,8,11,5,5",,OTHER,MS,563,Qualification,XIAO Phillip (NZL),LAI VAN Fabien (NCL),,,4 - 1,11:5 11:8 9:11 11:5 11:5,XIAO Phillip,2012
ITTF Oceania Championships and ITTF Oceania Cup Suva 2012,2012-06-03,ITAIA Obrian,LAM Alan,NRU,VAN,4,0,"11,11,12,11|8,8,10,6",,OTHER,MS,563,Qualification,ITAIA Obrian (NRU),LAM Alan (VAN),,,4 - 0,11:8 11:8 12:10 11:6,ITAIA Obrian,2012
ITTF Oceania Championships and ITTF Oceania Cup Suva 2012,2012-06-03,LAI VAN Fabien,ITAIA Obrian,NCL,NRU,4,1,"7,11,11,11,11|11,8,6,8,5",,OTHER,MS,563,Qualification,LAI VAN Fabien (NCL),ITAIA Obrian (NRU),,,4 - 1,7:11 11:8 11:6 11:8 11:5,LAI VAN Fabien,2012
ITTF Oceania Championships and ITTF Oceania Cup Suva 2012,2012-06-03,XIAO Phillip,LAM Alan,NZL,VAN,4,0,"11,11,11,11|3,2,2,4",,OTHER,MS,563,Qualification,XIAO Phillip (NZL),LAM Alan (VAN),,,4 - 0,11:3 11:2 11:2 11:4,XIAO Phillip,2012
ITTF Oceania Championships and ITTF Oceania Cup Suva 2012,2012-06-03,CORDUE John,ITAIA Sharky,NZL,NRU,4,0,"11,11,11,11|2,2,3,1",,OTHER,MS,563,Qualification,CORDUE John (NZL),ITAIA Sharky (NRU),,,4 - 0,11:2 11:2 11:3 11:1,CORDUE John,2012
ITTF Oceania Championships and ITTF Oceania Cup Suva 2012,2012-06-03,SHING Yoshua,PARK Young Jun,VAN,FIJ,4,0,"11,11,11,11|2,1,7,5",,OTHER,MS,563,Qualification,SHING Yoshua (VAN),PARK Young Jun (FIJ),,,4 - 0,11:2 11:1 11:7 11:5,SHING Yoshua,2012
ITTF Oceania Championships and ITTF Oceania Cup Suva 2012,2012-06-03,CORDUE John,SHING Yoshua,NZL,VAN,4,1,"11,11,3,11,14|4,8,11,8,12",,OTHER,MS,563,Qualification,CORDUE John (NZL),SHING Yoshua (VAN),,,4 - 1,11:4 11:8 3:11 11:8 14:12,CORDUE John,2012
ITTF Oceania Championships and ITTF Oceania Cup Suva 2012,2012-06-03,PARK Young Jun,ITAIA Sharky,FIJ,NRU,4,2,"8,13,11,6,11,11|11,11,7,11,6,4",,OTHER,MS,563,Qualification,PARK Young Jun (FIJ),ITAIA Sharky (NRU),,,2 - 4,11:8 11:13 7:11 11:6 6:11 4:11,PARK Young Jun,2012
ITTF Oceania Championships and ITTF Oceania Cup Suva 2012,2012-06-03,SHING Yoshua,ITAIA Sharky,VAN,NRU,4,0,"11,11,11,11|2,1,4,3",,OTHER,MS,563,Qualification,SHING Yoshua (VAN),ITAIA Sharky (NRU),,,4 - 0,11:2 11:1 11:4 11:3,SHING Yoshua,2012
ITTF Oceania Championships and ITTF Oceania Cup Suva 2012,2012-06-03,CORDUE John,PARK Young Jun,NZL,FIJ,4,0,"11,11,11,11|2,4,2,2",,OTHER,MS,563,Qualification,CORDUE John (NZL),PARK Young Jun (FIJ),,,4 - 0,11:2 11:4 11:2 11:2,CORDUE John,2012
ITTF Oceania Championships and ITTF Oceania Cup Suva 2012,2012-06-03,WU Kevin,DOROVOLOMO Rob,NZL,SOL,4,0,"11,11,11,11|3,2,1,5",,OTHER,MS,563,Qualification,WU Kevin (NZL),DOROVOLOMO Rob (SOL),,,4 - 0,11:3 11:2 11:1 11:5,WU Kevin,2012
ITTF Oceania Championships and ITTF Oceania Cup Suva 2012,2012-06-03,GILABERT Stephane,TABURIMAI Teingia,NCL,KIR,4,0,"11,11,11,11|2,2,4,3",,OTHER,MS,563,Qualification,GILABERT Stephane (NCL),TABURIMAI Teingia (KIR),,,4 - 0,11:2 11:2 11:4 11:3,GILABERT Stephane,2012
ITTF Oceania Championships and ITTF Oceania Cup Suva 2012,2012-06-03,WU Kevin,GILABERT Stephane,NZL,NCL,4,0,"11,11,11,11|6,7,3,7",,OTHER,MS,563,Qualification,WU Kevin (NZL),GILABERT Stephane (NCL),,,4 - 0,11:6 11:7 11:3 11:7,WU Kevin,2012
ITTF Oceania Championships and ITTF Oceania Cup Suva 2012,2012-06-03,TABURIMAI Teingia,DOROVOLOMO Rob,KIR,SOL,4,1,"11,7,11,11,16|7,11,5,5,14",,OTHER,MS,563,Qualification,TABURIMAI Teingia (KIR),DOROVOLOMO Rob (SOL),,,1 - 4,7:11 11:7 5:11 5:11 14:16,TABURIMAI Teingia,2012
ITTF Oceania Championships and ITTF Oceania Cup Suva 2012,2012-06-03,GILABERT Stephane,DOROVOLOMO Rob,NCL,SOL,4,0,"11,11,11,11|4,5,2,7",,OTHER,MS,563,Qualification,GILABERT Stephane (NCL),DOROVOLOMO Rob (SOL),,,4 - 0,11:4 11:5 11:2 11:7,GILABERT Stephane,2012
ITTF Oceania Championships and ITTF Oceania Cup Suva 2012,2012-06-03,WU Kevin,TABURIMAI Teingia,NZL,KIR,4,0,"11,11,11,11|3,6,4,7",,OTHER,MS,563,Qualification,WU Kevin (NZL),TABURIMAI Teingia (KIR),,,4 - 0,11:3 11:6 11:4 11:7,WU Kevin,2012
ITTF Oceania Championships and ITTF Oceania Cup Suva 2012,2012-06-03,LAY Jian Fang,YEE Harvi,AUS,FIJ,4,0,"11,11,11,11|2,4,2,2",,OTHER,WS,563,Qualification,LAY Jian Fang (AUS),YEE Harvi (FIJ),,,4 - 0,11:2 11:4 11:2 11:2,LAY Jian Fang,2012
ITTF Oceania Championships and ITTF Oceania Cup Suva 2012,2012-06-03,LAY Jian Fang,LAI VAN Lea,AUS,NCL,4,0,"11,11,11,11|6,1,1,3",,OTHER,WS,563,Qualification,LAY Jian Fang (AUS),LAI VAN Lea (NCL),,,4 - 0,11:6 11:1 11:1 11:3,LAY Jian Fang,2012
ITTF Oceania Championships and ITTF Oceania Cup Suva 2012,2012-06-03,LAI VAN Lea,YEE Harvi,NCL,FIJ,4,0,"11,11,11,11|5,6,3,5",,OTHER,WS,563,Qualification,LAI VAN Lea (NCL),YEE Harvi (FIJ),,,4 - 0,11:5 11:6 11:3 11:5,LAI VAN Lea,2012
ITTF Oceania Championships and ITTF Oceania Cup Suva 2012,2012-06-03,LI Chunli,KOI Julia,NZL,FIJ,4,0,"11,11,11,11|2,2,0,3",,OTHER,WS,563,Qualification,LI Chunli (NZL),KOI Julia (FIJ),,,4 - 0,11:2 11:2 11:0 11:3,LI Chunli,2012
ITTF Oceania Championships and ITTF Oceania Cup Suva 2012,2012-06-03,LI Chunli,FAEHAU Fabiana,NZL,NCL,4,0,"11,11,11,11|2,3,1,7",,OTHER,WS,563,Qualification,LI Chunli (NZL),FAEHAU Fabiana (NCL),,,4 - 0,11:2 11:3 11:1 11:7,LI Chunli,2012
ITTF Oceania Championships and ITTF Oceania Cup Suva 2012,2012-06-03,FAEHAU Fabiana,KOI Julia,NCL,FIJ,4,0,"11,11,11,11|3,2,5,6",,OTHER,WS,563,Qualification,FAEHAU Fabiana (NCL),KOI Julia (FIJ),,,4 - 0,11:3 11:2 11:5 11:6,FAEHAU Fabiana,2012
ITTF Oceania Championships and ITTF Oceania Cup Suva 2012,2012-06-03,MIAO Miao,GRUNDLER Serafina,AUS,NRU,4,0,"11,11,11,11|2,2,2,5",,OTHER,WS,563,Qualification,MIAO Miao (AUS),GRUNDLER Serafina (NRU),,,4 - 0,11:2 11:2 11:2 11:5,MIAO Miao,2012
ITTF Oceania Championships and ITTF Oceania Cup Suva 2012,2012-06-03,MIAO Miao,LULU Anolyn,AUS,VAN,4,0,"11,11,11,11|2,6,3,6",,OTHER,WS,563,Qualification,MIAO Miao (AUS),LULU Anolyn (VAN),,,4 - 0,11:2 11:6 11:3 11:6,MIAO Miao,2012
ITTF Oceania Championships and ITTF Oceania Cup Suva 2012,2012-06-03,LULU Anolyn,GRUNDLER Serafina,VAN,NRU,4,0,"11,11,11,11|1,5,5,2",,OTHER,WS,563,Qualification,LULU Anolyn (VAN),GRUNDLER Serafina (NRU),,,4 - 0,11:1 11:5 11:5 11:2,LULU Anolyn,2012
ITTF Oceania Championships and ITTF Oceania Cup Suva 2012,2012-06-03,DEDERKO Zhenhua,GOBURE Oxyna,AUS,NRU,4,0,"11,11,11,11|3,2,2,3",,OTHER,WS,563,Qualification,DEDERKO Zhenhua (AUS),GOBURE Oxyna (NRU),,,4 - 0,11:3 11:2 11:2 11:3,DEDERKO Zhenhua,2012
ITTF Oceania Championships and ITTF Oceania Cup Suva 2012,2012-06-03,PATERSON Natalie,ABEL Rosanna,NZL,VAN,4,0,"11,11,11,11|5,5,4,4",,OTHER,WS,563,Qualification,PATERSON Natalie (NZL),ABEL Rosanna (VAN),,,4 - 0,11:5 11:5 11:4 11:4,PATERSON Natalie,2012
ITTF Oceania Championships and ITTF Oceania Cup Suva 2012,2012-06-03,DEDERKO Zhenhua,PATERSON Natalie,AUS,NZL,4,0,"11,11,11,11|6,6,7,6",,OTHER,WS,563,Qualification,DEDERKO Zhenhua (AUS),PATERSON Natalie (NZL),,,4 - 0,11:6 11:6 11:7 11:6,DEDERKO Zhenhua,2012
ITTF Oceania Championships and ITTF Oceania Cup Suva 2012,2012-06-03,GOBURE Oxyna,ABEL Rosanna,NRU,VAN,4,1,"10,13,11,11,11|12,11,5,5,7",,OTHER,WS,563,Qualification,GOBURE Oxyna (NRU),ABEL Rosanna (VAN),,,4 - 1,10:12 13:11 11:5 11:5 11:7,GOBURE Oxyna,2012
ITTF Oceania Championships and ITTF Oceania Cup Suva 2012,2012-06-03,PATERSON Natalie,GOBURE Oxyna,NZL,NRU,4,0,"11,11,11,11|3,1,9,6",,OTHER,WS,563,Qualification,PATERSON Natalie (NZL),GOBURE Oxyna (NRU),,,4 - 0,11:3 11:1 11:9 11:6,PATERSON Natalie,2012
ITTF Oceania Championships and ITTF Oceania Cup Suva 2012,2012-06-03,DEDERKO Zhenhua,ABEL Rosanna,AUS,VAN,4,0,"11,11,11,11|3,2,2,6",,OTHER,WS,563,Qualification,DEDERKO Zhenhua (AUS),ABEL Rosanna (VAN),,,4 - 0,11:3 11:2 11:2 11:6,DEDERKO Zhenhua,2012
ITTF Oceania Championships and ITTF Oceania Cup Suva 2012,2012-06-03,HER-LEE Sarah,GUTTERSBERGER Tanya,NZL,FIJ,4,0,"11,11,11,11|2,4,3,2",,OTHER,WS,563,Qualification,HER-LEE Sarah (NZL),GUTTERSBERGER Tanya (FIJ),,,4 - 0,11:2 11:4 11:3 11:2,HER-LEE Sarah,2012
ITTF Oceania Championships and ITTF Oceania Cup Suva 2012,2012-06-03,GAUTHIER Cathy,TSITSI Remmah,NCL,NRU,4,0,"11,11,11,11|3,5,3,8",,OTHER,WS,563,Qualification,GAUTHIER Cathy (NCL),TSITSI Remmah (NRU),,,4 - 0,11:3 11:5 11:3 11:8,GAUTHIER Cathy,2012
ITTF Oceania Championships and ITTF Oceania Cup Suva 2012,2012-06-03,GAUTHIER Cathy,HER-LEE Sarah,NCL,NZL,4,3,"9,12,11,11,5,4,11|11,10,5,9,11,11,4",,OTHER,WS,563,Qualification,GAUTHIER Cathy (NCL),HER-LEE Sarah (NZL),,,3 - 4,11:9 10:12 5:11 9:11 11:5 11:4 4:11,GAUTHIER Cathy,2012
ITTF Oceania Championships and ITTF Oceania Cup Suva 2012,2012-06-03,GUTTERSBERGER Tanya,TSITSI Remmah,FIJ,NRU,4,2,"10,11,12,11,8,12|12,6,10,7,11,10",,OTHER,WS,563,Qualification,GUTTERSBERGER Tanya (FIJ),TSITSI Remmah (NRU),,,4 - 2,10:12 11:6 12:10 11:7 8:11 12:10,GUTTERSBERGER Tanya,2012
ITTF Oceania Championships and ITTF Oceania Cup Suva 2012,2012-06-03,GAUTHIER Cathy,GUTTERSBERGER Tanya,NCL,FIJ,4,0,"11,11,11,11|6,5,5,1",,OTHER,WS,563,Qualification,GAUTHIER Cathy (NCL),GUTTERSBERGER Tanya (FIJ),,,4 - 0,11:6 11:5 11:5 11:1,GAUTHIER Cathy,2012
ITTF Oceania Championships and ITTF Oceania Cup Suva 2012,2012-06-03,HER-LEE Sarah,TSITSI Remmah,NZL,NRU,4,0,"11,11,11,11|0,1,1,5",,OTHER,WS,563,Qualification,HER-LEE Sarah (NZL),TSITSI Remmah (NRU),,,4 - 0,11:0 11:1 11:1 11:5,HER-LEE Sarah,2012
ITTF Oceania Championships and ITTF Oceania Cup Suva 2012,2012-06-03,CATHCART Dillon,RANUKU Diego,AUS,FIJ,3,0,"11,11,11|9,4,5",,OTHER,U21MS,563,Qualification,CATHCART Dillon (AUS),RANUKU Diego (FIJ),,,3 - 0,11:9 11:4 11:5,CATHCART Dillon,2012
ITTF Oceania Championships and ITTF Oceania Cup Suva 2012,2012-06-03,CATHCART Dillon,WING Philip,AUS,FIJ,3,0,"11,11,11|9,9,8",,OTHER,U21MS,563,Qualification,CATHCART Dillon (AUS),WING Philip (FIJ),,,3 - 0,11:9 11:9 11:8,CATHCART Dillon,2012
ITTF Oceania Championships and ITTF Oceania Cup Suva 2012,2012-06-03,WING Philip,RANUKU Diego,FIJ,FIJ,3,2,"11,16,11,9,12|5,18,6,11,10",,OTHER,U21MS,563,Qualification,WING Philip (FIJ),RANUKU Diego (FIJ),,,3 - 2,11:5 16:18 11:6 9:11 12:10,WING Philip,2012
ITTF Oceania Championships and ITTF Oceania Cup Suva 2012,2012-06-03,NGUYEN Thom,BARR Kevin,NZL,FIJ,3,0,"11,11,11|1,1,7",,OTHER,U21MS,563,Qualification,NGUYEN Thom (NZL),BARR Kevin (FIJ),,,3 - 0,11:1 11:1 11:7,NGUYEN Thom,2012
ITTF Oceania Championships and ITTF Oceania Cup Suva 2012,2012-06-03,NGUYEN Thom,SHARMA Ashutosh,NZL,FIJ,3,0,"11,11,11|1,3,2",,OTHER,U21MS,563,Qualification,NGUYEN Thom (NZL),SHARMA Ashutosh (FIJ),,,3 - 0,11:1 11:3 11:2,NGUYEN Thom,2012
ITTF Oceania Championships and ITTF Oceania Cup Suva 2012,2012-06-03,BARR Kevin,SHARMA Ashutosh,FIJ,FIJ,3,1,"4,11,11,11|11,7,9,6",,OTHER,U21MS,563,Qualification,BARR Kevin (FIJ),SHARMA Ashutosh (FIJ),,,1 - 3,11:4 7:11 9:11 6:11,BARR Kevin,2012
ITTF Oceania Championships and ITTF Oceania Cup Suva 2012,2012-06-03,GILABERT Stephane,SCOTTY D-Jay,NCL,NRU,3,0,"11,11,11|4,5,5",,OTHER,U21MS,563,Qualification,GILABERT Stephane (NCL),SCOTTY D-Jay (NRU),,,3 - 0,11:4 11:5 11:5,GILABERT Stephane,2012
ITTF Oceania Championships and ITTF Oceania Cup Suva 2012,2012-06-03,GILABERT Stephane,PARK Young Jun,NCL,FIJ,3,0,"12,11,11|10,5,5",,OTHER,U21MS,563,Qualification,GILABERT Stephane (NCL),PARK Young Jun (FIJ),,,3 - 0,12:10 11:5 11:5,GILABERT Stephane,2012
ITTF Oceania Championships and ITTF Oceania Cup Suva 2012,2012-06-03,SCOTTY D-Jay,PARK Young Jun,NRU,FIJ,3,1,"11,5,12,11|7,11,10,7",,OTHER,U21MS,563,Qualification,SCOTTY D-Jay (NRU),PARK Young Jun (FIJ),,,1 - 3,7:11 11:5 10:12 7:11,SCOTTY D-Jay,2012
ITTF Oceania Championships and ITTF Oceania Cup Suva 2012,2012-06-03,SHING Yoshua,WU Zhicong,VAN,FIJ,3,0,"11,11,11|5,5,5",,OTHER,U21MS,563,Qualification,SHING Yoshua (VAN),WU Zhicong (FIJ),,,3 - 0,11:5 11:5 11:5,SHING Yoshua,2012
ITTF Oceania Championships and ITTF Oceania Cup Suva 2012,2012-06-03,SHING Yoshua,TABURIMAI Teingia,VAN,KIR,3,0,"11,11,11|3,7,5",,OTHER,U21MS,563,Qualification,SHING Yoshua (VAN),TABURIMAI Teingia (KIR),,,3 - 0,11:3 11:7 11:5,SHING Yoshua,2012
ITTF Oceania Championships and ITTF Oceania Cup Suva 2012,2012-06-03,TABURIMAI Teingia,WU Zhicong,KIR,FIJ,3,0,"11,11,11|7,8,9",,OTHER,U21MS,563,Qualification,TABURIMAI Teingia (KIR),WU Zhicong (FIJ),,,3 - 0,11:7 11:8 11:9,TABURIMAI Teingia,2012
ITTF Oceania Championships and ITTF Oceania Cup Suva 2012,2012-06-03,SULFARO Ivan,PATEL Josh,AUS,FIJ,3,0,"11,11,11|1,2,3",,OTHER,U21MS,563,Qualification,SULFARO Ivan (AUS),PATEL Josh (FIJ),,,3 - 0,11:1 11:2 11:3,SULFARO Ivan,2012
ITTF Oceania Championships and ITTF Oceania Cup Suva 2012,2012-06-03,SULFARO Ivan,DOROVOLOMO Rob,AUS,SOL,3,0,"11,11,11|2,4,2",,OTHER,U21MS,563,Qualification,SULFARO Ivan (AUS),DOROVOLOMO Rob (SOL),,,3 - 0,11:2 11:4 11:2,SULFARO Ivan,2012
ITTF Oceania Championships and ITTF Oceania Cup Suva 2012,2012-06-03,DOROVOLOMO Rob,PATEL Josh,SOL,FIJ,3,0,"11,12,15|8,10,13",,OTHER,U21MS,563,Qualification,DOROVOLOMO Rob (SOL),PATEL Josh (FIJ),,,3 - 0,11:8 12:10 15:13,DOROVOLOMO Rob,2012
ITTF Oceania Championships and ITTF Oceania Cup Suva 2012,2012-06-03,LAI VAN Fabien,LAL Christopher,NCL,FIJ,3,0,"11,13,11|5,11,7",,OTHER,U21MS,563,Qualification,LAI VAN Fabien (NCL),LAL Christopher (FIJ),,,3 - 0,11:5 13:11 11:7,LAI VAN Fabien,2012
ITTF Oceania Championships and ITTF Oceania Cup Suva 2012,2012-06-03,LAL Christopher,LAM Alan,FIJ,VAN,3,0,"11,11,11|6,8,8",,OTHER,U21MS,563,Qualification,LAL Christopher (FIJ),LAM Alan (VAN),,,3 - 0,11:6 11:8 11:8,LAL Christopher,2012
ITTF Oceania Championships and ITTF Oceania Cup Suva 2012,2012-06-03,PATERSON Natalie,BROWN Eileen,NZL,FIJ,3,0,"11,11,11|2,4,6",,OTHER,U21WS,563,Qualification,PATERSON Natalie (NZL),BROWN Eileen (FIJ),,,3 - 0,11:2 11:4 11:6,PATERSON Natalie,2012
