tournament,date,player_a,player_b,country_a,country_b,score_a,score_b,game_scores,round,tier,sub_event,event_id,stage,player_a_raw,player_b_raw,player_x_raw,player_y_raw,result_raw,games_raw,winner_raw,year_raw
World Tour German Open Bremen 2013,2013-11-13,YU Mengyu,HUANG Yi-Hua,SGP,TPE,4,0,"11,11,11,13|6,6,6,11",R16,GRAND_SLAM,WS,120,Main Draw,YU Mengyu (SGP),HUANG Yi-Hua (TPE),,,4 - 0,11:6 11:6 11:6 13:11,YU Mengyu,2013
World Tour German Open Bremen 2013,2013-11-13,ZHAO Yan,MORIZONO Misaki,CHN,JPN,4,0,"11,11,12,11|9,9,10,5",R16,GRAND_SLAM,WS,120,Main Draw,ZHAO Yan (CHN),MORIZONO Misaki (JPN),,,4 - 0,11:9 11:9 12:10 11:5,ZHAO Yan,2013
World Tour German Open Bremen 2013,2013-11-13,WEN Jia,LI Xue,CHN,FRA,4,0,"11,11,11,11|4,7,8,9",R16,GRAND_SLAM,WS,120,Main Draw,WEN Jia (CHN),LI Xue (FRA),,,4 - 0,11:4 11:7 11:8 11:9,WEN Jia,2013
World Tour German Open Bremen 2013,2013-11-13,HAN Ying,ISHIGAKI Yuka,GER,JPN,4,2,"11,3,11,11,5,11|5,11,6,9,11,9",QuarterFinal,GRAND_SLAM,WS,120,Main Draw,ISHIGAKI Yuka (JPN),HAN Ying (GER),,,2 - 4,5:11 11:3 6:11 9:11 11:5 9:11,HAN Ying,2013
World Tour German Open Bremen 2013,2013-11-13,FUKUHARA Ai,HU Limei,JPN,CHN,4,2,"6,11,11,11,6,11|11,9,4,3,11,9",QuarterFinal,GRAND_SLAM,WS,120,Main Draw,FUKUHARA Ai (JPN),HU Limei (CHN),,,4 - 2,6:11 11:9 11:4 11:3 6:11 11:9,FUKUHARA Ai,2013
World Tour German Open Bremen 2013,2013-11-13,LEE Ho Ching,YU Mengyu,HKG,SGP,4,3,"11,14,5,6,11,6,11|5,12,11,11,3,11,7",QuarterFinal,GRAND_SLAM,WS,120,Main Draw,LEE Ho Ching (HKG),YU Mengyu (SGP),,,4 - 3,11:5 14:12 5:11 6:11 11:3 6:11 11:7,LEE Ho Ching,2013
World Tour German Open Bremen 2013,2013-11-13,WEN Jia,ZHAO Yan,CHN,CHN,4,0,"13,11,11,11|11,6,3,5",QuarterFinal,GRAND_SLAM,WS,120,Main Draw,ZHAO Yan (CHN),WEN Jia (CHN),,,0 - 4,11:13 6:11 3:11 5:11,WEN Jia,2013
World Tour German Open Bremen 2013,2013-11-13,FUKUHARA Ai,HAN Ying,JPN,GER,4,3,"11,5,12,11,11,8,11|13,11,10,8,6,11,4",SemiFinal,GRAND_SLAM,WS,120,Main Draw,HAN Ying (GER),FUKUHARA Ai (JPN),,,3 - 4,13:11 11:5 10:12 8:11 6:11 11:8 4:11,FUKUHARA Ai,2013
World Tour German Open Bremen 2013,2013-11-13,WEN Jia,LEE Ho Ching,CHN,HKG,4,2,"12,7,12,9,11,11|10,11,10,11,7,5",SemiFinal,GRAND_SLAM,WS,120,Main Draw,LEE Ho Ching (HKG),WEN Jia (CHN),,,2 - 4,10:12 11:7 10:12 11:9 7:11 5:11,WEN Jia,2013
World Tour German Open Bremen 2013,2013-11-13,WEN Jia,FUKUHARA Ai,CHN,JPN,4,0,"11,11,11,11|5,6,7,6",Final,GRAND_SLAM,WS,120,Main Draw,FUKUHARA Ai (JPN),WEN Jia (CHN),,,0 - 4,5:11 6:11 7:11 6:11,WEN Jia,2013
World Tour German Open Bremen 2013,2013-11-13,TROMER Laurens,SIRUCEK Pavel,NED,CZE,3,1,"9,11,11,11|11,7,8,9",R64,GRAND_SLAM,U21MS,120,Main Draw,SIRUCEK Pavel (CZE),TROMER Laurens (NED),,,1 - 3,11:9 7:11 8:11 9:11,TROMER Laurens,2013
World Tour German Open Bremen 2013,2013-11-13,JOST Frederick,BOULOUSSA Mehdi,GER,ALG,3,1,"11,5,11,12|1,11,9,10",R64,GRAND_SLAM,U21MS,120,Main Draw,JOST Frederick (GER),BOULOUSSA Mehdi (ALG),,,3 - 1,11:1 5:11 11:9 12:10,JOST Frederick,2013
World Tour German Open Bremen 2013,2013-11-13,DESAI Harmeet,JEAN Lauric,IND,BEL,3,0,"11,11,11|4,9,6",R64,GRAND_SLAM,U21MS,120,Main Draw,DESAI Harmeet (IND),JEAN Lauric (BEL),,,3 - 0,11:4 11:9 11:6,DESAI Harmeet,2013
World Tour German Open Bremen 2013,2013-11-13,WU Zhikang,LEE Chun-Lin,SGP,TPE,3,0,"11,11,11|6,6,5",R64,GRAND_SLAM,U21MS,120,Main Draw,LEE Chun-Lin (TPE),WU Zhikang (SGP),,,0 - 3,6:11 6:11 5:11,WU Zhikang,2013
World Tour German Open Bremen 2013,2013-11-13,CALDERANO Hugo,HACHARD Antoine,BRA,FRA,3,0,"13,11,11|11,6,7",R64,GRAND_SLAM,U21MS,120,Main Draw,CALDERANO Hugo (BRA),HACHARD Antoine (FRA),,,3 - 0,13:11 11:6 11:7,CALDERANO Hugo,2013
World Tour German Open Bremen 2013,2013-11-13,ORT Kilian,MATSUSHITA Taisei,GER,JPN,3,1,"4,12,11,11|11,10,4,6",R64,GRAND_SLAM,U21MS,120,Main Draw,ORT Kilian (GER),MATSUSHITA Taisei (JPN),,,3 - 1,4:11 12:10 11:4 11:6,ORT Kilian,2013
World Tour German Open Bremen 2013,2013-11-13,XIN Zhaoxu,VASANTH Nitin,SGP,IND,3,2,"9,11,9,11,11|11,3,11,7,8",R64,GRAND_SLAM,U21MS,120,Main Draw,XIN Zhaoxu (SGP),VASANTH Nitin (IND),,,3 - 2,9:11 11:3 9:11 11:7 11:8,XIN Zhaoxu,2013
World Tour German Open Bremen 2013,2013-11-13,GROTH Jonathan,SCHREINER Florian,DEN,GER,3,1,"11,11,9,11|6,5,11,7",R64,GRAND_SLAM,U21MS,120,Main Draw,SCHREINER Florian (GER),GROTH Jonathan (DEN),,,1 - 3,6:11 5:11 11:9 7:11,GROTH Jonathan,2013
World Tour German Open Bremen 2013,2013-11-13,JOUTI Eric,HUNG Tzu-Hsiang,BRA,TPE,3,1,"11,6,11,12|9,11,7,10",R64,GRAND_SLAM,U21MS,120,Main Draw,HUNG Tzu-Hsiang (TPE),JOUTI Eric (BRA),,,1 - 3,9:11 11:6 7:11 10:12,JOUTI Eric,2013
World Tour German Open Bremen 2013,2013-11-13,CHOI Deokhwa,ISHIY Vitor,KOR,BRA,3,2,"6,11,4,11,11|11,3,11,6,5",R64,GRAND_SLAM,U21MS,120,Main Draw,ISHIY Vitor (BRA),CHOI Deokhwa (KOR),,,2 - 3,11:6 3:11 11:4 6:11 5:11,CHOI Deokhwa,2013
World Tour German Open Bremen 2013,2013-11-13,ANGLES Enzo,HSU Chia-Liang,FRA,TPE,3,1,"12,8,11,11|10,11,9,7",R64,GRAND_SLAM,U21MS,120,Main Draw,ANGLES Enzo (FRA),HSU Chia-Liang (TPE),,,3 - 1,12:10 8:11 11:9 11:7,ANGLES Enzo,2013
World Tour German Open Bremen 2013,2013-11-13,YU Jiaqing,GHOSH Soumyajit,SGP,IND,3,1,"11,14,5,11|6,12,11,9",R64,GRAND_SLAM,U21MS,120,Main Draw,YU Jiaqing (SGP),GHOSH Soumyajit (IND),,,3 - 1,11:6 14:12 5:11 11:9,YU Jiaqing,2013
World Tour German Open Bremen 2013,2013-11-13,FLORAS Robert,GNANASEKARAN Sathiyan,POL,IND,3,0,"11,11,11|2,5,4",R64,GRAND_SLAM,U21MS,120,Main Draw,FLORAS Robert (POL),GNANASEKARAN Sathiyan (IND),,,3 - 0,11:2 11:5 11:4,FLORAS Robert,2013
World Tour German Open Bremen 2013,2013-11-13,DYJAS Jakub,QIU Liang,POL,GER,3,1,"9,11,11,11|11,4,9,6",R64,GRAND_SLAM,U21MS,120,Main Draw,QIU Liang (GER),DYJAS Jakub (POL),,,1 - 3,11:9 4:11 9:11 6:11,DYJAS Jakub,2013
World Tour German Open Bremen 2013,2013-11-13,DUDA Benedikt,ZATOWKA Patryk,GER,POL,3,2,"11,11,8,11,11|6,6,11,13,7",R64,GRAND_SLAM,U21MS,120,Main Draw,DUDA Benedikt (GER),ZATOWKA Patryk (POL),,,3 - 2,11:6 11:6 8:11 11:13 11:7,DUDA Benedikt,2013
World Tour German Open Bremen 2013,2013-11-13,MORIZONO Masataka,LEITGEB Stefan,JPN,AUT,3,1,"11,12,5,11|5,10,11,3",R64,GRAND_SLAM,U21MS,120,Main Draw,LEITGEB Stefan (AUT),MORIZONO Masataka (JPN),,,1 - 3,5:11 10:12 11:5 3:11,MORIZONO Masataka,2013
World Tour German Open Bremen 2013,2013-11-13,CHEN Feng,REITSPIES David,SGP,CZE,3,0,"11,11,12|4,9,10",R64,GRAND_SLAM,U21MS,120,Main Draw,CHEN Feng (SGP),REITSPIES David (CZE),,,3 - 0,11:4 11:9 12:10,CHEN Feng,2013
World Tour German Open Bremen 2013,2013-11-13,NUYTINCK Cedric,GOMMERS Rajko,BEL,NED,3,1,"7,12,11,11|11,10,8,9",R64,GRAND_SLAM,U21MS,120,Main Draw,GOMMERS Rajko (NED),NUYTINCK Cedric (BEL),,,1 - 3,11:7 10:12 8:11 9:11,NUYTINCK Cedric,2013
World Tour German Open Bremen 2013,2013-11-13,SUN Chia-Hung,DEVOS Robin,TPE,BEL,3,1,"11,8,11,11|8,11,9,3",R64,GRAND_SLAM,U21MS,120,Main Draw,DEVOS Robin (BEL),SUN Chia-Hung (TPE),,,1 - 3,8:11 11:8 9:11 3:11,SUN Chia-Hung,2013
World Tour German Open Bremen 2013,2013-11-13,SAMBE Kohei,RECH DALDOSSO Marco,JPN,ITA,3,0,"11,11,11|8,9,6",R64,GRAND_SLAM,U21MS,120,Main Draw,RECH DALDOSSO Marco (ITA),SAMBE Kohei (JPN),,,0 - 3,8:11 9:11 6:11,SAMBE Kohei,2013
World Tour German Open Bremen 2013,2013-11-13,KIM Donghyun,LU Po-Hsien,KOR,TPE,3,0,"11,11,11|9,6,6",R64,GRAND_SLAM,U21MS,120,Main Draw,KIM Donghyun (KOR),LU Po-Hsien (TPE),,,3 - 0,11:9 11:6 11:6,KIM Donghyun,2013
World Tour German Open Bremen 2013,2013-11-13,SAKAI Asuka,LAI Yi-Yao,JPN,TPE,3,1,"11,11,11,11|6,9,13,8",R64,GRAND_SLAM,U21MS,120,Main Draw,LAI Yi-Yao (TPE),SAKAI Asuka (JPN),,,1 - 3,6:11 9:11 13:11 8:11,SAKAI Asuka,2013
World Tour German Open Bremen 2013,2013-11-13,SZOCS Hunor,LIN Hsuan-Ming,ROU,TPE,3,1,"11,9,11,11|8,11,9,7",R64,GRAND_SLAM,U21MS,120,Main Draw,SZOCS Hunor (ROU),LIN Hsuan-Ming (TPE),,,3 - 1,11:8 9:11 11:9 11:7,SZOCS Hunor,2013
World Tour German Open Bremen 2013,2013-11-13,ROBINOT Quentin,PENG Wang-Wei,FRA,TPE,3,1,"11,11,11,11|13,6,3,5",R64,GRAND_SLAM,U21MS,120,Main Draw,PENG Wang-Wei (TPE),ROBINOT Quentin (FRA),,,1 - 3,13:11 6:11 3:11 5:11,ROBINOT Quentin,2013
World Tour German Open Bremen 2013,2013-11-13,PITCHFORD Liam,FU En-Ti,ENG,TPE,3,0,"11,11,11|4,8,9",R64,GRAND_SLAM,U21MS,120,Main Draw,PITCHFORD Liam (ENG),FU En-Ti (TPE),,,3 - 0,11:4 11:8 11:9,PITCHFORD Liam,2013
World Tour German Open Bremen 2013,2013-11-13,KOJIC Frane,WANG LI Chung-Yi,CRO,TPE,3,0,"11,11,12|9,9,10",R64,GRAND_SLAM,U21MS,120,Main Draw,WANG LI Chung-Yi (TPE),KOJIC Frane (CRO),,,0 - 3,9:11 9:11 10:12,KOJIC Frane,2013
World Tour German Open Bremen 2013,2013-11-13,BROSSIER Benjamin,CHEW Clarence,FRA,SGP,3,1,"11,12,5,11|9,10,11,7",R64,GRAND_SLAM,U21MS,120,Main Draw,BROSSIER Benjamin (FRA),CHEW Clarence (SGP),,,3 - 1,11:9 12:10 5:11 11:7,BROSSIER Benjamin,2013
World Tour German Open Bremen 2013,2013-11-13,LEE Chia-Sheng,LAMBIET Florent,TPE,BEL,3,0,"11,11,12|4,9,10",R64,GRAND_SLAM,U21MS,120,Main Draw,LAMBIET Florent (BEL),LEE Chia-Sheng (TPE),,,0 - 3,4:11 9:11 10:12,LEE Chia-Sheng,2013
World Tour German Open Bremen 2013,2013-11-13,FLORE Tristan,GERALDO Joao,FRA,POR,3,1,"7,11,11,12|11,7,3,10",R64,GRAND_SLAM,U21MS,120,Main Draw,FLORE Tristan (FRA),GERALDO Joao (POR),,,3 - 1,7:11 11:7 11:3 12:10,FLORE Tristan,2013
World Tour German Open Bremen 2013,2013-11-13,ROBINOT Alexandre,SODERLUND Hampus,FRA,SWE,3,2,"11,8,11,12,11|13,11,9,10,9",R64,GRAND_SLAM,U21MS,120,Main Draw,SODERLUND Hampus (SWE),ROBINOT Alexandre (FRA),,,2 - 3,13:11 11:8 9:11 10:12 9:11,ROBINOT Alexandre,2013
World Tour German Open Bremen 2013,2013-11-13,LAKATOS Tamas,CHEN Hongtao,HUN,CAN,3,1,"3,11,11,11|11,4,6,4",R64,GRAND_SLAM,U21MS,120,Main Draw,LAKATOS Tamas (HUN),CHEN Hongtao (CAN),,,3 - 1,3:11 11:4 11:6 11:4,LAKATOS Tamas,2013
World Tour German Open Bremen 2013,2013-11-13,GAUZY Simon,THERIAULT Pierre-Luc,FRA,CAN,3,2,"6,10,12,11,11|11,12,10,5,2",R64,GRAND_SLAM,U21MS,120,Main Draw,THERIAULT Pierre-Luc (CAN),GAUZY Simon (FRA),,,2 - 3,11:6 12:10 10:12 5:11 2:11,GAUZY Simon,2013
World Tour German Open Bremen 2013,2013-11-13,JOST Frederick,TROMER Laurens,GER,NED,3,0,"13,11,11|11,7,5",R32,GRAND_SLAM,U21MS,120,Main Draw,TROMER Laurens (NED),JOST Frederick (GER),,,0 - 3,11:13 7:11 5:11,JOST Frederick,2013
World Tour German Open Bremen 2013,2013-11-13,WU Zhikang,DESAI Harmeet,SGP,IND,3,1,"11,10,11,11|5,12,6,9",R32,GRAND_SLAM,U21MS,120,Main Draw,DESAI Harmeet (IND),WU Zhikang (SGP),,,1 - 3,5:11 12:10 6:11 9:11,WU Zhikang,2013
World Tour German Open Bremen 2013,2013-11-13,CALDERANO Hugo,ORT Kilian,BRA,GER,3,0,"11,11,13|7,6,11",R32,GRAND_SLAM,U21MS,120,Main Draw,CALDERANO Hugo (BRA),ORT Kilian (GER),,,3 - 0,11:7 11:6 13:11,CALDERANO Hugo,2013
World Tour German Open Bremen 2013,2013-11-13,XIN Zhaoxu,GROTH Jonathan,SGP,DEN,3,0,"11,13,12|6,11,10",R32,GRAND_SLAM,U21MS,120,Main Draw,XIN Zhaoxu (SGP),GROTH Jonathan (DEN),,,3 - 0,11:6 13:11 12:10,XIN Zhaoxu,2013
World Tour German Open Bremen 2013,2013-11-13,CHOI Deokhwa,JOUTI Eric,KOR,BRA,3,0,"11,11,11|9,7,7",R32,GRAND_SLAM,U21MS,120,Main Draw,JOUTI Eric (BRA),CHOI Deokhwa (KOR),,,0 - 3,9:11 7:11 7:11,CHOI Deokhwa,2013
World Tour German Open Bremen 2013,2013-11-13,YU Jiaqing,ANGLES Enzo,SGP,FRA,3,1,"11,11,12,12|6,6,14,10",R32,GRAND_SLAM,U21MS,120,Main Draw,ANGLES Enzo (FRA),YU Jiaqing (SGP),,,1 - 3,6:11 6:11 14:12 10:12,YU Jiaqing,2013
World Tour German Open Bremen 2013,2013-11-13,DYJAS Jakub,FLORAS Robert,POL,POL,3,1,"11,9,11,12|9,11,9,10",R32,GRAND_SLAM,U21MS,120,Main Draw,FLORAS Robert (POL),DYJAS Jakub (POL),,,1 - 3,9:11 11:9 9:11 10:12,DYJAS Jakub,2013
World Tour German Open Bremen 2013,2013-11-13,MORIZONO Masataka,DUDA Benedikt,JPN,GER,3,1,"9,11,11,11|11,7,7,6",R32,GRAND_SLAM,U21MS,120,Main Draw,DUDA Benedikt (GER),MORIZONO Masataka (JPN),,,1 - 3,11:9 7:11 7:11 6:11,MORIZONO Masataka,2013
World Tour German Open Bremen 2013,2013-11-13,CHEN Feng,NUYTINCK Cedric,SGP,BEL,3,1,"11,9,11,11|5,11,9,3",R32,GRAND_SLAM,U21MS,120,Main Draw,CHEN Feng (SGP),NUYTINCK Cedric (BEL),,,3 - 1,11:5 9:11 11:9 11:3,CHEN Feng,2013
World Tour German Open Bremen 2013,2013-11-13,SAMBE Kohei,SUN Chia-Hung,JPN,TPE,3,0,"11,14,11|9,12,2",R32,GRAND_SLAM,U21MS,120,Main Draw,SUN Chia-Hung (TPE),SAMBE Kohei (JPN),,,0 - 3,9:11 12:14 2:11,SAMBE Kohei,2013
World Tour German Open Bremen 2013,2013-11-13,SAKAI Asuka,KIM Donghyun,JPN,KOR,3,2,"11,5,11,5,11|3,11,8,11,9",R32,GRAND_SLAM,U21MS,120,Main Draw,KIM Donghyun (KOR),SAKAI Asuka (JPN),,,2 - 3,3:11 11:5 8:11 11:5 9:11,SAKAI Asuka,2013
World Tour German Open Bremen 2013,2013-11-13,ROBINOT Quentin,SZOCS Hunor,FRA,ROU,3,1,"11,11,8,11|7,9,11,7",R32,GRAND_SLAM,U21MS,120,Main Draw,SZOCS Hunor (ROU),ROBINOT Quentin (FRA),,,1 - 3,7:11 9:11 11:8 7:11,ROBINOT Quentin,2013
World Tour German Open Bremen 2013,2013-11-13,PITCHFORD Liam,KOJIC Frane,ENG,CRO,3,0,"11,11,11|6,4,4",R32,GRAND_SLAM,U21MS,120,Main Draw,PITCHFORD Liam (ENG),KOJIC Frane (CRO),,,3 - 0,11:6 11:4 11:4,PITCHFORD Liam,2013
World Tour German Open Bremen 2013,2013-11-13,BROSSIER Benjamin,LEE Chia-Sheng,FRA,TPE,3,1,"11,3,11,11|8,11,7,8",R32,GRAND_SLAM,U21MS,120,Main Draw,BROSSIER Benjamin (FRA),LEE Chia-Sheng (TPE),,,3 - 1,11:8 3:11 11:7 11:8,BROSSIER Benjamin,2013
World Tour German Open Bremen 2013,2013-11-13,ROBINOT Alexandre,FLORE Tristan,FRA,FRA,3,0,"11,11,11|6,6,7",R32,GRAND_SLAM,U21MS,120,Main Draw,FLORE Tristan (FRA),ROBINOT Alexandre (FRA),,,0 - 3,6:11 6:11 7:11,ROBINOT Alexandre,2013
World Tour German Open Bremen 2013,2013-11-13,LAKATOS Tamas,GAUZY Simon,HUN,FRA,3,2,"11,12,8,5,11|6,10,11,11,6",R32,GRAND_SLAM,U21MS,120,Main Draw,LAKATOS Tamas (HUN),GAUZY Simon (FRA),,,3 - 2,11:6 12:10 8:11 5:11 11:6,LAKATOS Tamas,2013
World Tour German Open Bremen 2013,2013-11-13,JOST Frederick,WU Zhikang,GER,SGP,3,0,"11,11,11|8,6,9",R16,GRAND_SLAM,U21MS,120,Main Draw,JOST Frederick (GER),WU Zhikang (SGP),,,3 - 0,11:8 11:6 11:9,JOST Frederick,2013
World Tour German Open Bremen 2013,2013-11-13,CALDERANO Hugo,XIN Zhaoxu,BRA,SGP,3,0,"11,11,11|6,8,7",R16,GRAND_SLAM,U21MS,120,Main Draw,CALDERANO Hugo (BRA),XIN Zhaoxu (SGP),,,3 - 0,11:6 11:8 11:7,CALDERANO Hugo,2013
World Tour German Open Bremen 2013,2013-11-13,CHOI Deokhwa,YU Jiaqing,KOR,SGP,3,0,"11,11,11|7,8,7",R16,GRAND_SLAM,U21MS,120,Main Draw,CHOI Deokhwa (KOR),YU Jiaqing (SGP),,,3 - 0,11:7 11:8 11:7,CHOI Deokhwa,2013
World Tour German Open Bremen 2013,2013-11-13,MORIZONO Masataka,DYJAS Jakub,JPN,POL,3,1,"11,8,11,11|6,11,7,7",R16,GRAND_SLAM,U21MS,120,Main Draw,DYJAS Jakub (POL),MORIZONO Masataka (JPN),,,1 - 3,6:11 11:8 7:11 7:11,MORIZONO Masataka,2013
World Tour German Open Bremen 2013,2013-11-13,CHEN Feng,SAMBE Kohei,SGP,JPN,3,1,"5,11,11,12|11,7,8,10",R16,GRAND_SLAM,U21MS,120,Main Draw,CHEN Feng (SGP),SAMBE Kohei (JPN),,,3 - 1,5:11 11:7 11:8 12:10,CHEN Feng,2013
World Tour German Open Bremen 2013,2013-11-13,ROBINOT Quentin,SAKAI Asuka,FRA,JPN,3,2,"9,4,11,11,11|11,11,6,6,5",R16,GRAND_SLAM,U21MS,120,Main Draw,SAKAI Asuka (JPN),ROBINOT Quentin (FRA),,,2 - 3,11:9 11:4 6:11 6:11 5:11,ROBINOT Quentin,2013
World Tour German Open Bremen 2013,2013-11-13,PITCHFORD Liam,BROSSIER Benjamin,ENG,FRA,3,2,"4,13,11,8,11|11,11,6,11,9",R16,GRAND_SLAM,U21MS,120,Main Draw,PITCHFORD Liam (ENG),BROSSIER Benjamin (FRA),,,3 - 2,4:11 13:11 11:6 8:11 11:9,PITCHFORD Liam,2013
World Tour German Open Bremen 2013,2013-11-13,LAKATOS Tamas,ROBINOT Alexandre,HUN,FRA,3,2,"11,17,11,7,11|9,19,9,11,8",R16,GRAND_SLAM,U21MS,120,Main Draw,ROBINOT Alexandre (FRA),LAKATOS Tamas (HUN),,,2 - 3,9:11 19:17 9:11 11:7 8:11,LAKATOS Tamas,2013
World Tour German Open Bremen 2013,2013-11-13,CALDERANO Hugo,JOST Frederick,BRA,GER,4,1,"7,11,11,11,13|11,2,9,7,11",QuarterFinal,GRAND_SLAM,U21MS,120,Main Draw,JOST Frederick (GER),CALDERANO Hugo (BRA),,,1 - 4,11:7 2:11 9:11 7:11 11:13,CALDERANO Hugo,2013
World Tour German Open Bremen 2013,2013-11-13,MORIZONO Masataka,CHOI Deokhwa,JPN,KOR,4,0,"11,11,11,11|8,5,8,4",QuarterFinal,GRAND_SLAM,U21MS,120,Main Draw,CHOI Deokhwa (KOR),MORIZONO Masataka (JPN),,,0 - 4,8:11 5:11 8:11 4:11,MORIZONO Masataka,2013
World Tour German Open Bremen 2013,2013-11-13,ROBINOT Quentin,CHEN Feng,FRA,SGP,4,0,"11,11,11,11|1,5,7,7",QuarterFinal,GRAND_SLAM,U21MS,120,Main Draw,CHEN Feng (SGP),ROBINOT Quentin (FRA),,,0 - 4,1:11 5:11 7:11 7:11,ROBINOT Quentin,2013
World Tour German Open Bremen 2013,2013-11-13,PITCHFORD Liam,LAKATOS Tamas,ENG,HUN,4,1,"11,7,11,11,14|9,11,6,5,12",QuarterFinal,GRAND_SLAM,U21MS,120,Main Draw,PITCHFORD Liam (ENG),LAKATOS Tamas (HUN),,,4 - 1,11:9 7:11 11:6 11:5 14:12,PITCHFORD Liam,2013
World Tour German Open Bremen 2013,2013-11-13,MORIZONO Masataka,CALDERANO Hugo,JPN,BRA,4,3,"11,8,8,7,11,11,11|8,11,11,11,3,6,8",SemiFinal,GRAND_SLAM,U21MS,120,Main Draw,CALDERANO Hugo (BRA),MORIZONO Masataka (JPN),,,3 - 4,8:11 11:8 11:8 11:7 3:11 6:11 8:11,MORIZONO Masataka,2013
World Tour German Open Bremen 2013,2013-11-13,ROBINOT Quentin,PITCHFORD Liam,FRA,ENG,4,0,"15,11,11,11|13,6,9,6",SemiFinal,GRAND_SLAM,U21MS,120,Main Draw,ROBINOT Quentin (FRA),PITCHFORD Liam (ENG),,,4 - 0,15:13 11:6 11:9 11:6,ROBINOT Quentin,2013
World Tour German Open Bremen 2013,2013-11-13,MORIZONO Masataka,ROBINOT Quentin,JPN,FRA,4,3,"11,5,11,7,11,5,11|6,11,8,11,6,11,7",Final,GRAND_SLAM,U21MS,120,Main Draw,MORIZONO Masataka (JPN),ROBINOT Quentin (FRA),,,4 - 3,11:6 5:11 11:8 7:11 11:6 5:11 11:7,MORIZONO Masataka,2013
World Tour German Open Bremen 2013,2013-11-13,YANG Ha Eun,MANTZ Chantal,KOR,GER,3,1,"11,11,5,11|2,7,11,9",R32,GRAND_SLAM,U21WS,120,Main Draw,YANG Ha Eun (KOR),MANTZ Chantal (GER),,,3 - 1,11:2 11:7 5:11 11:9,YANG Ha Eun,2013
World Tour German Open Bremen 2013,2013-11-13,SO Eka,NOSKOVA Yana,JPN,RUS,3,1,"3,11,11,14|11,2,8,12",R32,GRAND_SLAM,U21WS,120,Main Draw,SO Eka (JPN),NOSKOVA Yana (RUS),,,3 - 1,3:11 11:2 11:8 14:12,SO Eka,2013
World Tour German Open Bremen 2013,2013-11-13,ZHOU Yihan,SATO Hitomi,SGP,JPN,3,2,"8,4,11,11,11|11,11,1,6,8",R32,GRAND_SLAM,U21WS,120,Main Draw,ZHOU Yihan (SGP),SATO Hitomi (JPN),,,3 - 2,8:11 4:11 11:1 11:6 11:8,ZHOU Yihan,2013
World Tour German Open Bremen 2013,2013-11-13,MITTELHAM Nina,MATSUDAIRA Shiho,GER,JPN,3,2,"7,11,11,9,11|11,7,2,11,9",R32,GRAND_SLAM,U21WS,120,Main Draw,MITTELHAM Nina (GER),MATSUDAIRA Shiho (JPN),,,3 - 2,7:11 11:7 11:2 9:11 11:9,MITTELHAM Nina,2013
World Tour German Open Bremen 2013,2013-11-13,MATSUZAWA Marina,CHEN Szu-Yu,JPN,TPE,3,1,"3,11,11,11|11,5,5,8",R32,GRAND_SLAM,U21WS,120,Main Draw,CHEN Szu-Yu (TPE),MATSUZAWA Marina (JPN),,,1 - 3,11:3 5:11 5:11 8:11,MATSUZAWA Marina,2013
World Tour German Open Bremen 2013,2013-11-13,HIRANO Miu,WINTER Sabine,JPN,GER,3,0,"11,11,12|5,9,10",R32,GRAND_SLAM,U21WS,120,Main Draw,HIRANO Miu (JPN),WINTER Sabine (GER),,,3 - 0,11:5 11:9 12:10,HIRANO Miu,2013
World Tour German Open Bremen 2013,2013-11-13,LIN Ye,MAEDA Miyu,CAN,JPN,3,2,"12,4,11,9,19|10,11,9,11,17",R32,GRAND_SLAM,U21WS,120,Main Draw,LIN Ye (CAN),MAEDA Miyu (JPN),,,3 - 2,12:10 4:11 11:9 9:11 19:17,LIN Ye,2013
World Tour German Open Bremen 2013,2013-11-13,LEE Ho Ching,EERLAND Britt,HKG,NED,3,0,"11,11,11|6,6,6",R32,GRAND_SLAM,U21WS,120,Main Draw,EERLAND Britt (NED),LEE Ho Ching (HKG),,,0 - 3,6:11 6:11 6:11,LEE Ho Ching,2013
World Tour German Open Bremen 2013,2013-11-13,IACOB Camelia,MORIZONO Misaki,ROU,JPN,3,2,"11,11,5,2,11|5,6,11,11,5",R32,GRAND_SLAM,U21WS,120,Main Draw,MORIZONO Misaki (JPN),IACOB Camelia (ROU),,,2 - 3,5:11 6:11 11:5 11:2 5:11,IACOB Camelia,2013
World Tour German Open Bremen 2013,2013-11-13,ITO Mima,JO Yujin,JPN,KOR,3,0,"11,11,11|9,7,9",R32,GRAND_SLAM,U21WS,120,Main Draw,JO Yujin (KOR),ITO Mima (JPN),,,0 - 3,9:11 7:11 9:11,ITO Mima,2013
World Tour German Open Bremen 2013,2013-11-13,POLCANOVA Sofia,DOO Hoi Kem,AUT,HKG,3,0,"11,11,11|9,9,8",R32,GRAND_SLAM,U21WS,120,Main Draw,DOO Hoi Kem (HKG),POLCANOVA Sofia (AUT),,,0 - 3,9:11 9:11 8:11,POLCANOVA Sofia,2013
World Tour German Open Bremen 2013,2013-11-13,SOLJA Petrissa,VARADY Barbora,GER,SVK,3,2,"11,9,9,11,11|4,11,11,9,3",R32,GRAND_SLAM,U21WS,120,Main Draw,VARADY Barbora (SVK),SOLJA Petrissa (GER),,,2 - 3,4:11 11:9 11:9 9:11 3:11,SOLJA Petrissa,2013
