tournament,date,player_a,player_b,country_a,country_b,score_a,score_b,game_scores,round,tier,sub_event,event_id,stage,player_a_raw,player_b_raw,player_x_raw,player_y_raw,result_raw,games_raw,winner_raw,year_raw
ITTF Latin American Championships Buenos Aires 2015,2015-03-16,RAMIREZ Jose Miguel,SANTOS Emil,GUA,DOM,4,0,"20,11,11,11|18,9,7,9",R32,OTHER,MS,209,Main Draw,SANTOS Emil (DOM),RAMIREZ Jose Miguel (GUA),,,0 - 4,18:20 9:11 7:11 9:11,RAMIREZ Jose Miguel,2015
ITTF Latin American Championships Buenos Aires 2015,2015-03-16,ALTO Gaston,DONADO Josue,ARG,ESA,4,1,"4,11,13,11,12|11,8,11,6,10",R32,OTHER,MS,209,Main Draw,ALTO Gaston (ARG),DONADO Josue (ESA),,,4 - 1,4:11 11:8 13:11 11:6 12:10,ALTO Gaston,2015
ITTF Latin American Championships Buenos Aires 2015,2015-03-16,AFANADOR Brian,GAVILAN Axel,PUR,PAR,4,1,"10,11,12,11,12|12,3,10,7,10",R32,OTHER,MS,209,Main Draw,GAVILAN Axel (PAR),AFANADOR Brian (PUR),,,1 - 4,12:10 3:11 10:12 7:11 10:12,AFANADOR Brian,2015
ITTF Latin American Championships Buenos Aires 2015,2015-03-16,AGUIRRE Marcelo,GALVANO Nicolas,PAR,ARG,4,1,"11,11,11,6,11|9,6,3,11,6",R32,OTHER,MS,209,Main Draw,AGUIRRE Marcelo (PAR),GALVANO Nicolas (ARG),,,4 - 1,11:9 11:6 11:3 6:11 11:6,AGUIRRE Marcelo,2015
ITTF Latin American Championships Buenos Aires 2015,2015-03-16,GOMEZ Gustavo,BLAS Bryan,CHI,PER,4,2,"11,8,7,13,11,11|7,11,11,11,9,7",R32,OTHER,MS,209,Main Draw,BLAS Bryan (PER),GOMEZ Gustavo (CHI),,,2 - 4,7:11 11:8 11:7 11:13 9:11 7:11,GOMEZ Gustavo,2015
ITTF Latin American Championships Buenos Aires 2015,2015-03-16,TENTI Fermin,MOSCOSO Heber,ARG,GUA,4,0,"11,14,11,11|5,12,4,7",R32,OTHER,MS,209,Main Draw,TENTI Fermin (ARG),MOSCOSO Heber (GUA),,,4 - 0,11:5 14:12 11:4 11:7,TENTI Fermin,2015
ITTF Latin American Championships Buenos Aires 2015,2015-03-16,MATSUMOTO Cazuo,RODRIGUEZ Diego,BRA,PER,4,0,"11,13,11,11|4,11,3,3",R32,OTHER,MS,209,Main Draw,RODRIGUEZ Diego (PER),MATSUMOTO Cazuo (BRA),,,0 - 4,4:11 11:13 3:11 3:11,MATSUMOTO Cazuo,2015
ITTF Latin American Championships Buenos Aires 2015,2015-03-16,CALDERANO Hugo,TABACHNIK Pablo,BRA,ARG,4,1,"5,11,11,11,11|11,1,3,2,9",R16,OTHER,MS,209,Main Draw,CALDERANO Hugo (BRA),TABACHNIK Pablo (ARG),,,4 - 1,5:11 11:1 11:3 11:2 11:9,CALDERANO Hugo,2015
ITTF Latin American Championships Buenos Aires 2015,2015-03-16,GONZALEZ Daniel,RODRIGUEZ Alejandro,PUR,CHI,4,3,"5,11,11,10,11,6,11|11,7,6,12,7,11,7",R16,OTHER,MS,209,Main Draw,RODRIGUEZ Alejandro (CHI),GONZALEZ Daniel (PUR),,,3 - 4,11:5 7:11 6:11 12:10 7:11 11:6 7:11,GONZALEZ Daniel,2015
ITTF Latin American Championships Buenos Aires 2015,2015-03-16,MINO Alberto,MANHANI Humberto,ECU,BRA,4,2,"11,11,11,9,11,11|4,6,4,11,13,7",R16,OTHER,MS,209,Main Draw,MINO Alberto (ECU),MANHANI Humberto (BRA),,,4 - 2,11:4 11:6 11:4 9:11 11:13 11:7,MINO Alberto,2015
ITTF Latin American Championships Buenos Aires 2015,2015-03-16,GILABERT Rodrigo,MADRID Marcos,ARG,MEX,4,0,"11,11,11,11|8,6,8,7",R16,OTHER,MS,209,Main Draw,GILABERT Rodrigo (ARG),MADRID Marcos (MEX),,,4 - 0,11:8 11:6 11:8 11:7,GILABERT Rodrigo,2015
ITTF Latin American Championships Buenos Aires 2015,2015-03-16,MONTEIRO Thiago,RAMIREZ Jose Miguel,BRA,GUA,4,1,"11,9,11,11,11|4,11,8,7,6",R16,OTHER,MS,209,Main Draw,MONTEIRO Thiago (BRA),RAMIREZ Jose Miguel (GUA),,,4 - 1,11:4 9:11 11:8 11:7 11:6,MONTEIRO Thiago,2015
ITTF Latin American Championships Buenos Aires 2015,2015-03-16,AFANADOR Brian,ALTO Gaston,PUR,ARG,4,3,"11,6,7,11,11,14,11|13,11,11,5,6,12,8",R16,OTHER,MS,209,Main Draw,ALTO Gaston (ARG),AFANADOR Brian (PUR),,,3 - 4,13:11 11:6 11:7 5:11 6:11 12:14 8:11,AFANADOR Brian,2015
ITTF Latin American Championships Buenos Aires 2015,2015-03-16,AGUIRRE Marcelo,GOMEZ Gustavo,PAR,CHI,4,0,"11,11,11,15|7,6,5,13",R16,OTHER,MS,209,Main Draw,AGUIRRE Marcelo (PAR),GOMEZ Gustavo (CHI),,,4 - 0,11:7 11:6 11:5 15:13,AGUIRRE Marcelo,2015
ITTF Latin American Championships Buenos Aires 2015,2015-03-16,MATSUMOTO Cazuo,TENTI Fermin,BRA,ARG,4,3,"5,11,10,6,11,11,11|11,5,12,11,6,8,6",R16,OTHER,MS,209,Main Draw,TENTI Fermin (ARG),MATSUMOTO Cazuo (BRA),,,3 - 4,11:5 5:11 12:10 11:6 6:11 8:11 6:11,MATSUMOTO Cazuo,2015
ITTF Latin American Championships Buenos Aires 2015,2015-03-16,CALDERANO Hugo,GONZALEZ Daniel,BRA,PUR,4,1,"11,12,11,9,11|9,10,3,11,7",QuarterFinal,OTHER,MS,209,Main Draw,CALDERANO Hugo (BRA),GONZALEZ Daniel (PUR),,,4 - 1,11:9 12:10 11:3 9:11 11:7,CALDERANO Hugo,2015
ITTF Latin American Championships Buenos Aires 2015,2015-03-16,GILABERT Rodrigo,MINO Alberto,ARG,ECU,4,0,,QuarterFinal,OTHER,MS,209,Main Draw,MINO Alberto (ECU),GILABERT Rodrigo (ARG),,,0 - 4,,GILABERT Rodrigo,2015
ITTF Latin American Championships Buenos Aires 2015,2015-03-16,MONTEIRO Thiago,AFANADOR Brian,BRA,PUR,4,1,"11,11,11,9,11|8,9,8,11,8",QuarterFinal,OTHER,MS,209,Main Draw,MONTEIRO Thiago (BRA),AFANADOR Brian (PUR),,,4 - 1,11:8 11:9 11:8 9:11 11:8,MONTEIRO Thiago,2015
ITTF Latin American Championships Buenos Aires 2015,2015-03-16,MATSUMOTO Cazuo,AGUIRRE Marcelo,BRA,PAR,4,1,"14,12,11,11,12|16,10,9,4,10",QuarterFinal,OTHER,MS,209,Main Draw,AGUIRRE Marcelo (PAR),MATSUMOTO Cazuo (BRA),,,1 - 4,16:14 10:12 9:11 4:11 10:12,MATSUMOTO Cazuo,2015
ITTF Latin American Championships Buenos Aires 2015,2015-03-16,CALDERANO Hugo,GILABERT Rodrigo,BRA,ARG,4,0,"11,11,11,11|9,2,2,8",SemiFinal,OTHER,MS,209,Main Draw,CALDERANO Hugo (BRA),GILABERT Rodrigo (ARG),,,4 - 0,11:9 11:2 11:2 11:8,CALDERANO Hugo,2015
ITTF Latin American Championships Buenos Aires 2015,2015-03-16,MATSUMOTO Cazuo,MONTEIRO Thiago,BRA,BRA,4,3,"7,13,5,11,6,11,11|11,11,11,7,11,7,8",SemiFinal,OTHER,MS,209,Main Draw,MONTEIRO Thiago (BRA),MATSUMOTO Cazuo (BRA),,,3 - 4,11:7 11:13 11:5 7:11 11:6 7:11 8:11,MATSUMOTO Cazuo,2015
ITTF Latin American Championships Buenos Aires 2015,2015-03-16,CALDERANO Hugo,MATSUMOTO Cazuo,BRA,BRA,4,3,"14,11,11,11,10,12,11|16,1,6,4,12,14,6",Final,OTHER,MS,209,Main Draw,CALDERANO Hugo (BRA),MATSUMOTO Cazuo (BRA),,,4 - 3,14:16 11:1 11:6 11:4 10:12 12:14 11:6,CALDERANO Hugo,2015
ITTF Latin American Championships Buenos Aires 2015,2015-03-16,LOW Katherine,SOTO Gabriela,CHI,PER,4,1,"11,8,11,11,11|7,11,5,9,5",R64,OTHER,WS,209,Main Draw,SOTO Gabriela (PER),LOW Katherine (CHI),,,1 - 4,7:11 11:8 5:11 9:11 5:11,LOW Katherine,2015
ITTF Latin American Championships Buenos Aires 2015,2015-03-16,PERDOMO Maria,ENRIQUEZ Mabelyn,COL,GUA,4,1,"11,11,11,7,11|5,5,7,11,2",R64,OTHER,WS,209,Main Draw,PERDOMO Maria (COL),ENRIQUEZ Mabelyn (GUA),,,4 - 1,11:5 11:5 11:7 7:11 11:2,PERDOMO Maria,2015
ITTF Latin American Championships Buenos Aires 2015,2015-03-16,GUI Lin,LOW Katherine,BRA,CHI,4,1,"11,9,11,11,11|7,11,8,5,6",R32,OTHER,WS,209,Main Draw,GUI Lin (BRA),LOW Katherine (CHI),,,4 - 1,11:7 9:11 11:8 11:5 11:6,GUI Lin,2015
ITTF Latin American Championships Buenos Aires 2015,2015-03-16,CODINA Ana,DIAZ Melanie,ARG,PUR,4,1,"11,11,11,10,11|9,9,6,12,9",R32,OTHER,WS,209,Main Draw,DIAZ Melanie (PUR),CODINA Ana (ARG),,,1 - 4,9:11 9:11 6:11 12:10 9:11,CODINA Ana,2015
ITTF Latin American Championships Buenos Aires 2015,2015-03-16,JIMENEZ Leisy,BRITO Eva,CUB,DOM,4,3,"14,7,11,8,7,11,11|12,11,6,11,11,2,6",R32,OTHER,WS,209,Main Draw,BRITO Eva (DOM),JIMENEZ Leisy (CUB),,,3 - 4,12:14 11:7 6:11 11:8 11:7 2:11 6:11,JIMENEZ Leisy,2015
ITTF Latin American Championships Buenos Aires 2015,2015-03-16,ARVELO Gremlis,ARGUELLES Camila,VEN,ARG,4,2,"11,4,11,4,11,12|8,11,7,11,4,10",R32,OTHER,WS,209,Main Draw,ARGUELLES Camila (ARG),ARVELO Gremlis (VEN),,,2 - 4,8:11 11:4 7:11 11:4 4:11 10:12,ARVELO Gremlis,2015
ITTF Latin American Championships Buenos Aires 2015,2015-03-16,YAMADA Jessica,MOLERO Candela,BRA,ARG,4,1,"11,11,11,9,11|4,5,1,11,8",R32,OTHER,WS,209,Main Draw,YAMADA Jessica (BRA),MOLERO Candela (ARG),,,4 - 1,11:4 11:5 11:1 9:11 11:8,YAMADA Jessica,2015
ITTF Latin American Championships Buenos Aires 2015,2015-03-16,RIOS Daniely,UMBACIA Angie,PUR,COL,4,2,"11,11,9,11,7,11|4,2,11,7,11,7",R32,OTHER,WS,209,Main Draw,RIOS Daniely (PUR),UMBACIA Angie (COL),,,4 - 2,11:4 11:2 9:11 11:7 7:11 11:7,RIOS Daniely,2015
ITTF Latin American Championships Buenos Aires 2015,2015-03-16,VEGA Paulina,MORI Angela,CHI,PER,4,1,"11,10,12,11,11|3,12,10,9,8",R32,OTHER,WS,209,Main Draw,VEGA Paulina (CHI),MORI Angela (PER),,,4 - 1,11:3 10:12 12:10 11:9 11:8,VEGA Paulina,2015
ITTF Latin American Championships Buenos Aires 2015,2015-03-16,DIAZ Adriana,ESTRADA Andrea,PUR,GUA,4,0,"11,11,11,11|2,7,9,9",R32,OTHER,WS,209,Main Draw,ESTRADA Andrea (GUA),DIAZ Adriana (PUR),,,0 - 4,2:11 7:11 9:11 9:11,DIAZ Adriana,2015
ITTF Latin American Championships Buenos Aires 2015,2015-03-16,SILVA Ligia,MORALES Judith,BRA,CHI,4,0,"11,15,11,11|4,13,6,5",R32,OTHER,WS,209,Main Draw,SILVA Ligia (BRA),MORALES Judith (CHI),,,4 - 0,11:4 15:13 11:6 11:5,SILVA Ligia,2015
ITTF Latin American Championships Buenos Aires 2015,2015-03-16,CASTILLO Lisi,RIVERA Lineris,CUB,PUR,4,2,"11,6,11,11,10,11|9,11,9,7,12,7",R32,OTHER,WS,209,Main Draw,RIVERA Lineris (PUR),CASTILLO Lisi (CUB),,,2 - 4,9:11 11:6 9:11 7:11 12:10 7:11,CASTILLO Lisi,2015
ITTF Latin American Championships Buenos Aires 2015,2015-03-16,GONZALEZ Roxy,NIETO Janina,VEN,PER,4,3,"7,9,10,11,11,11,13|11,11,12,9,9,6,11",R32,OTHER,WS,209,Main Draw,NIETO Janina (PER),GONZALEZ Roxy (VEN),,,3 - 4,11:7 11:9 12:10 9:11 9:11 6:11 11:13,GONZALEZ Roxy,2015
ITTF Latin American Championships Buenos Aires 2015,2015-03-16,MEDINA Paula,SERRANO Monica,COL,MEX,4,0,"11,11,11,11|5,6,5,3",R32,OTHER,WS,209,Main Draw,SERRANO Monica (MEX),MEDINA Paula (COL),,,0 - 4,5:11 6:11 5:11 3:11,MEDINA Paula,2015
ITTF Latin American Championships Buenos Aires 2015,2015-03-16,LORENZOTTI Maria,NAKADA Leticia,URU,BRA,4,3,"10,11,7,11,11,9,12|12,9,11,8,5,11,10",R32,OTHER,WS,209,Main Draw,NAKADA Leticia (BRA),LORENZOTTI Maria (URU),,,3 - 4,12:10 9:11 11:7 8:11 5:11 11:9 10:12,LORENZOTTI Maria,2015
ITTF Latin American Championships Buenos Aires 2015,2015-03-16,LOVET Idalys,RUANO Lady,CUB,COL,4,2,"11,11,9,6,11,11|4,8,11,11,9,6",R32,OTHER,WS,209,Main Draw,LOVET Idalys (CUB),RUANO Lady (COL),,,4 - 2,11:4 11:8 9:11 6:11 11:9 11:6,LOVET Idalys,2015
ITTF Latin American Championships Buenos Aires 2015,2015-03-16,CASTELLANO Natalia,MONTERO Winberly,CHI,VEN,4,3,"11,11,8,11,10,3,11|3,5,11,9,12,11,7",R32,OTHER,WS,209,Main Draw,MONTERO Winberly (VEN),CASTELLANO Natalia (CHI),,,3 - 4,3:11 5:11 11:8 9:11 12:10 11:3 7:11,CASTELLANO Natalia,2015
ITTF Latin American Championships Buenos Aires 2015,2015-03-16,SILVA Yadira,PERDOMO Maria,MEX,COL,4,0,"11,13,11,11|6,11,4,5",R32,OTHER,WS,209,Main Draw,PERDOMO Maria (COL),SILVA Yadira (MEX),,,0 - 4,6:11 11:13 4:11 5:11,SILVA Yadira,2015
ITTF Latin American Championships Buenos Aires 2015,2015-03-16,GUI Lin,CODINA Ana,BRA,ARG,4,0,"12,11,11,11|10,6,8,3",R16,OTHER,WS,209,Main Draw,GUI Lin (BRA),CODINA Ana (ARG),,,4 - 0,12:10 11:6 11:8 11:3,GUI Lin,2015
ITTF Latin American Championships Buenos Aires 2015,2015-03-16,ARVELO Gremlis,JIMENEZ Leisy,VEN,CUB,4,3,"5,11,12,5,5,11,11|11,7,10,11,11,8,7",R16,OTHER,WS,209,Main Draw,JIMENEZ Leisy (CUB),ARVELO Gremlis (VEN),,,3 - 4,11:5 7:11 10:12 11:5 11:5 8:11 7:11,ARVELO Gremlis,2015
ITTF Latin American Championships Buenos Aires 2015,2015-03-16,YAMADA Jessica,RIOS Daniely,BRA,PUR,4,0,"11,11,11,11|9,9,9,8",R16,OTHER,WS,209,Main Draw,YAMADA Jessica (BRA),RIOS Daniely (PUR),,,4 - 0,11:9 11:9 11:9 11:8,YAMADA Jessica,2015
ITTF Latin American Championships Buenos Aires 2015,2015-03-16,DIAZ Adriana,VEGA Paulina,PUR,CHI,4,1,"8,11,11,11,11|11,9,9,7,5",R16,OTHER,WS,209,Main Draw,VEGA Paulina (CHI),DIAZ Adriana (PUR),,,1 - 4,11:8 9:11 9:11 7:11 5:11,DIAZ Adriana,2015
ITTF Latin American Championships Buenos Aires 2015,2015-03-16,CASTILLO Lisi,SILVA Ligia,CUB,BRA,4,1,"11,11,11,11,11|8,7,9,13,9",R16,OTHER,WS,209,Main Draw,SILVA Ligia (BRA),CASTILLO Lisi (CUB),,,1 - 4,8:11 7:11 9:11 13:11 9:11,CASTILLO Lisi,2015
ITTF Latin American Championships Buenos Aires 2015,2015-03-16,MEDINA Paula,GONZALEZ Roxy,COL,VEN,4,1,"11,11,11,7,11|5,9,7,11,9",R16,OTHER,WS,209,Main Draw,GONZALEZ Roxy (VEN),MEDINA Paula (COL),,,1 - 4,5:11 9:11 7:11 11:7 9:11,MEDINA Paula,2015
ITTF Latin American Championships Buenos Aires 2015,2015-03-16,LORENZOTTI Maria,LOVET Idalys,URU,CUB,4,2,"11,8,12,8,11,11|6,11,10,11,6,7",R16,OTHER,WS,209,Main Draw,LORENZOTTI Maria (URU),LOVET Idalys (CUB),,,4 - 2,11:6 8:11 12:10 8:11 11:6 11:7,LORENZOTTI Maria,2015
ITTF Latin American Championships Buenos Aires 2015,2015-03-16,SILVA Yadira,CASTELLANO Natalia,MEX,CHI,4,1,"11,11,11,6,11|6,8,8,11,7",R16,OTHER,WS,209,Main Draw,CASTELLANO Natalia (CHI),SILVA Yadira (MEX),,,1 - 4,6:11 8:11 8:11 11:6 7:11,SILVA Yadira,2015
ITTF Latin American Championships Buenos Aires 2015,2015-03-16,GUI Lin,ARVELO Gremlis,BRA,VEN,4,0,"11,11,11,11|8,4,5,7",QuarterFinal,OTHER,WS,209,Main Draw,GUI Lin (BRA),ARVELO Gremlis (VEN),,,4 - 0,11:8 11:4 11:5 11:7,GUI Lin,2015
ITTF Latin American Championships Buenos Aires 2015,2015-03-16,DIAZ Adriana,YAMADA Jessica,PUR,BRA,4,1,"11,11,9,11,11|4,7,11,9,3",QuarterFinal,OTHER,WS,209,Main Draw,YAMADA Jessica (BRA),DIAZ Adriana (PUR),,,1 - 4,4:11 7:11 11:9 9:11 3:11,DIAZ Adriana,2015
ITTF Latin American Championships Buenos Aires 2015,2015-03-16,MEDINA Paula,CASTILLO Lisi,COL,CUB,4,1,"11,11,8,11,11|4,9,11,9,5",QuarterFinal,OTHER,WS,209,Main Draw,CASTILLO Lisi (CUB),MEDINA Paula (COL),,,1 - 4,4:11 9:11 11:8 9:11 5:11,MEDINA Paula,2015
ITTF Latin American Championships Buenos Aires 2015,2015-03-16,SILVA Yadira,LORENZOTTI Maria,MEX,URU,4,0,"11,11,11,11|3,6,7,5",QuarterFinal,OTHER,WS,209,Main Draw,LORENZOTTI Maria (URU),SILVA Yadira (MEX),,,0 - 4,3:11 6:11 7:11 5:11,SILVA Yadira,2015
ITTF Latin American Championships Buenos Aires 2015,2015-03-16,GUI Lin,DIAZ Adriana,BRA,PUR,4,2,"11,8,6,11,11,11|5,11,11,8,6,4",SemiFinal,OTHER,WS,209,Main Draw,GUI Lin (BRA),DIAZ Adriana (PUR),,,4 - 2,11:5 8:11 6:11 11:8 11:6 11:4,GUI Lin,2015
ITTF Latin American Championships Buenos Aires 2015,2015-03-16,SILVA Yadira,MEDINA Paula,MEX,COL,4,0,"11,11,11,11|9,1,8,4",SemiFinal,OTHER,WS,209,Main Draw,MEDINA Paula (COL),SILVA Yadira (MEX),,,0 - 4,9:11 1:11 8:11 4:11,SILVA Yadira,2015
ITTF Latin American Championships Buenos Aires 2015,2015-03-16,GUI Lin,SILVA Yadira,BRA,MEX,4,3,"8,8,15,13,11,7,11|11,11,13,11,7,11,8",Final,OTHER,WS,209,Main Draw,GUI Lin (BRA),SILVA Yadira (MEX),,,4 - 3,8:11 8:11 15:13 13:11 11:7 7:11 11:8,GUI Lin,2015
ITTF Latin American Championships Buenos Aires 2015,2015-03-16,BAYONA Lucas/GALVANO Nicolas,ROTELA Ignacio/TORANZOS Alejandro,ARG,PAR,3,0,"11,13,11|5,11,7",R32,OTHER,MD,209,Main Draw,BAYONA Lucas (ARG) / GALVANO Nicolas (ARG),ROTELA Ignacio (PAR) / TORANZOS Alejandro (PAR),GALVANO Nicolas (ARG),TORANZOS Alejandro (PAR),3 - 0,11:5 13:11 11:7,BAYONA Lucas,2015
ITTF Latin American Championships Buenos Aires 2015,2015-03-16,CIFUENTES Horacio/TENTI Fermin,GALVEZ Samuel/SANTOS Emil,ARG,DOM,3,0,"11,11,11|9,9,6",R16,OTHER,MD,209,Main Draw,CIFUENTES Horacio (ARG) / TENTI Fermin (ARG),GALVEZ Samuel (DOM) / SANTOS Emil (DOM),TENTI Fermin (ARG),SANTOS Emil (DOM),3 - 0,11:9 11:9 11:6,CIFUENTES Horacio,2015
ITTF Latin American Championships Buenos Aires 2015,2015-03-16,ALTO Gaston/TABACHNIK Pablo,LORENZOTTI Gonzalo/WEITZNER Mateo,ARG,URU,3,2,"11,10,11,8,11|5,12,6,11,7",R16,OTHER,MD,209,Main Draw,ALTO Gaston (ARG) / TABACHNIK Pablo (ARG),LORENZOTTI Gonzalo (URU) / WEITZNER Mateo (URU),TABACHNIK Pablo (ARG),WEITZNER Mateo (URU),3 - 2,11:5 10:12 11:6 8:11 11:7,ALTO Gaston,2015
ITTF Latin American Championships Buenos Aires 2015,2015-03-16,MADRID Marcos/URIBE Salvador,BAYONA Lucas/GALVANO Nicolas,MEX,ARG,3,0,"11,11,12|3,8,10",R16,OTHER,MD,209,Main Draw,MADRID Marcos (MEX) / URIBE Salvador (MEX),BAYONA Lucas (ARG) / GALVANO Nicolas (ARG),URIBE Salvador (MEX),GALVANO Nicolas (ARG),0 - 3,3:11 8:11 10:12,MADRID Marcos,2015
ITTF Latin American Championships Buenos Aires 2015,2015-03-16,MOYA Manuel/RODRIGUEZ Alejandro,DAHER Juan/GILABERT Rodrigo,CHI,ARG,3,1,"11,14,11,11|9,16,5,5",QuarterFinal,OTHER,MD,209,Main Draw,MOYA Manuel (CHI) / RODRIGUEZ Alejandro (CHI),DAHER Juan (ARG) / GILABERT Rodrigo (ARG),RODRIGUEZ Alejandro (CHI),GILABERT Rodrigo (ARG),1 - 3,9:11 16:14 5:11 5:11,MOYA Manuel,2015
ITTF Latin American Championships Buenos Aires 2015,2015-03-16,AFANADOR Brian/GONZALEZ Daniel,CIFUENTES Horacio/TENTI Fermin,PUR,ARG,3,0,"11,11,11|5,9,8",QuarterFinal,OTHER,MD,209,Main Draw,AFANADOR Brian (PUR) / GONZALEZ Daniel (PUR),CIFUENTES Horacio (ARG) / TENTI Fermin (ARG),GONZALEZ Daniel (PUR),TENTI Fermin (ARG),0 - 3,5:11 9:11 8:11,AFANADOR Brian,2015
ITTF Latin American Championships Buenos Aires 2015,2015-03-16,ALTO Gaston/TABACHNIK Pablo,MINO Alberto/TAPIA Rodrigo,ARG,ECU,3,2,"6,4,11,12,11|11,11,9,10,9",QuarterFinal,OTHER,MD,209,Main Draw,ALTO Gaston (ARG) / TABACHNIK Pablo (ARG),MINO Alberto (ECU) / TAPIA Rodrigo (ECU),TABACHNIK Pablo (ARG),TAPIA Rodrigo (ECU),3 - 2,6:11 4:11 11:9 12:10 11:9,ALTO Gaston,2015
ITTF Latin American Championships Buenos Aires 2015,2015-03-16,MADRID Marcos/URIBE Salvador,ALTO Gaston/TABACHNIK Pablo,MEX,ARG,3,2,"11,10,11,3,11|9,12,6,11,7",SemiFinal,OTHER,MD,209,Main Draw,MADRID Marcos (MEX) / URIBE Salvador (MEX),ALTO Gaston (ARG) / TABACHNIK Pablo (ARG),URIBE Salvador (MEX),TABACHNIK Pablo (ARG),2 - 3,9:11 12:10 6:11 11:3 7:11,MADRID Marcos,2015
ITTF Latin American Championships Buenos Aires 2015,2015-03-16,JIMENEZ Leisy/LOVET Idalys,AGUERRE Maria/GONZALEZ Paulina,CUB,ARG,3,1,"11,11,9,11|9,3,11,8",R32,OTHER,WD,209,Main Draw,JIMENEZ Leisy (CUB) / LOVET Idalys (CUB),AGUERRE Maria (ARG) / GONZALEZ Paulina (ARG),LOVET Idalys (CUB),GONZALEZ Paulina (ARG),1 - 3,9:11 3:11 11:9 8:11,JIMENEZ Leisy,2015
ITTF Latin American Championships Buenos Aires 2015,2015-03-16,ARGUELLES Camila/CODINA Ana,MORI Angela/SOTO Gabriela,ARG,PER,3,1,"4,11,11,11|11,4,3,7",R16,OTHER,WD,209,Main Draw,ARGUELLES Camila (ARG) / CODINA Ana (ARG),MORI Angela (PER) / SOTO Gabriela (PER),CODINA Ana (ARG),SOTO Gabriela (PER),3 - 1,4:11 11:4 11:3 11:7,ARGUELLES Camila,2015
ITTF Latin American Championships Buenos Aires 2015,2015-03-16,ARGUELLES Camila/CODINA Ana,PERDOMO Maria/UMBACIA Angie,ARG,COL,3,0,"11,11,11|8,8,8",QuarterFinal,OTHER,WD,209,Main Draw,ARGUELLES Camila (ARG) / CODINA Ana (ARG),PERDOMO Maria (COL) / UMBACIA Angie (COL),CODINA Ana (ARG),UMBACIA Angie (COL),3 - 0,11:8 11:8 11:8,ARGUELLES Camila,2015
ITTF Latin American Championships Buenos Aires 2015,2015-03-16,COELLO Geovanny/FERNANDEZ Patricia (1988),BAYONA Lucas/GONZALEZ Paulina,ECU,ARG,3,2,"10,9,11,11,11|12,11,8,7,9",R64,OTHER,XD,209,Main Draw,COELLO Geovanny (ECU) / FERNANDEZ Patricia (1988) (ECU),BAYONA Lucas (ARG) / GONZALEZ Paulina (ARG),FERNANDEZ Patricia (1988) (ECU),GONZALEZ Paulina (ARG),2 - 3,12:10 11:9 8:11 7:11 9:11,COELLO Geovanny,2015
ITTF Latin American Championships Buenos Aires 2015,2015-03-16,CIFUENTES Horacio/HARIMA Maia,LUQUE Cesar/GUZMAN Andrea,ARG,PER,3,0,"11,11,11|6,7,9",R64,OTHER,XD,209,Main Draw,CIFUENTES Horacio (ARG) / HARIMA Maia (ARG),LUQUE Cesar (PER) / GUZMAN Andrea (PER),HARIMA Maia (ARG),GUZMAN Andrea (PER),3 - 0,11:6 11:7 11:9,CIFUENTES Horacio,2015
ITTF Latin American Championships Buenos Aires 2015,2015-03-16,MOSCOSO Heber/LOPEZ Analdy,TENTI Fermin/MOLERO Candela,GUA,ARG,3,2,"11,11,7,3,11|6,8,11,11,6",R32,OTHER,XD,209,Main Draw,MOSCOSO Heber (GUA) / LOPEZ Analdy (GUA),TENTI Fermin (ARG) / MOLERO Candela (ARG),LOPEZ Analdy (GUA),MOLERO Candela (ARG),2 - 3,6:11 8:11 11:7 11:3 6:11,MOSCOSO Heber,2015
ITTF Latin American Championships Buenos Aires 2015,2015-03-16,GILABERT Rodrigo/IWASA Agustina,GATICA Hector/ENRIQUEZ Mabelyn,ARG,GUA,3,0,"11,12,11|6,10,6",R32,OTHER,XD,209,Main Draw,GILABERT Rodrigo (ARG) / IWASA Agustina (ARG),GATICA Hector (GUA) / ENRIQUEZ Mabelyn (GUA),IWASA Agustina (ARG),ENRIQUEZ Mabelyn (GUA),3 - 0,11:6 12:10 11:6,GILABERT Rodrigo,2015
ITTF Latin American Championships Buenos Aires 2015,2015-03-16,TABACHNIK Pablo/CODINA Ana,TAPIA Rodrigo/GALVEZ Eunice,ARG,ECU,3,1,"11,12,11,11|8,14,7,8",R32,OTHER,XD,209,Main Draw,TABACHNIK Pablo (ARG) / CODINA Ana (ARG),TAPIA Rodrigo (ECU) / GALVEZ Eunice (ECU),CODINA Ana (ARG),GALVEZ Eunice (ECU),3 - 1,11:8 12:14 11:7 11:8,TABACHNIK Pablo,2015
ITTF Latin American Championships Buenos Aires 2015,2015-03-16,ALTO Gaston/ARGUELLES Camila,RAMIREZ Jose Miguel/ESTRADA Andrea,ARG,GUA,3,0,"11,11,11|7,6,9",R16,OTHER,XD,209,Main Draw,ALTO Gaston (ARG) / ARGUELLES Camila (ARG),RAMIREZ Jose Miguel (GUA) / ESTRADA Andrea (GUA),ARGUELLES Camila (ARG),ESTRADA Andrea (GUA),3 - 0,11:7 11:6 11:9,ALTO Gaston,2015
