tournament,date,player_a,player_b,country_a,country_b,score_a,score_b,game_scores,round,tier,sub_event,event_id,stage,player_a_raw,player_b_raw,player_x_raw,player_y_raw,result_raw,games_raw,winner_raw,year_raw
Fajr Cup International Men's Tournament Tehran 2011,2011-12-18,MOLNAR Csaba,BARABANOV Kiryl,HUN,BLR,3,0,,,OTHER,MT,725,Main Draw,MOLNAR Csaba (HUN),BARABANOV Kiryl (BLR),,,3 - 0,,MOLNAR Csaba,2011
Fajr Cup International Men's Tournament Tehran 2011,2011-12-18,BEKNAZAROV Yermek,HENTE Mohammad Amin,KAZ,IRI,3,0,,,OTHER,MT,725,Main Draw,BEKNAZAROV Yermek (KAZ),HENTE Mohammad Amin (IRI),,,3 - 0,,BEKNAZAROV Yermek,2011
Fajr Cup International Men's Tournament Tehran 2011,2011-12-18,ROUINTANESFAHANI Mohammadali,KELBUGANOV Timur,IRI,KAZ,3,0,,,OTHER,MT,725,Main Draw,ROUINTANESFAHANI Mohammadali (IRI),KELBUGANOV Timur (KAZ),,,3 - 0,,ROUINTANESFAHANI Mohammadali,2011
Fajr Cup International Men's Tournament Tehran 2011,2011-12-18,LOTFIJANABADI Miad,SARSEMBAYEV Dias,IRI,KAZ,3,0,,,OTHER,MT,725,Main Draw,LOTFIJANABADI Miad (IRI),SARSEMBAYEV Dias (KAZ),,,3 - 0,,LOTFIJANABADI Miad,2011
Fajr Cup International Men's Tournament Tehran 2011,2011-12-18,BEKNAZAROV Yermek,ROUINTANESFAHANI Mohammadali,KAZ,IRI,3,0,,,OTHER,MT,725,Main Draw,BEKNAZAROV Yermek (KAZ),ROUINTANESFAHANI Mohammadali (IRI),,,3 - 0,,BEKNAZAROV Yermek,2011
Fajr Cup International Men's Tournament Tehran 2011,2011-12-18,KELBUGANOV Timur,HENTE Mohammad Amin,KAZ,IRI,3,0,,,OTHER,MT,725,Main Draw,KELBUGANOV Timur (KAZ),HENTE Mohammad Amin (IRI),,,3 - 0,,KELBUGANOV Timur,2011
Fajr Cup International Men's Tournament Tehran 2011,2011-12-18,SHISHEGARHA Roohollah,ALIYEV Rustam,IRI,AZE,3,0,,,OTHER,MT,725,Main Draw,SHISHEGARHA Roohollah (IRI),ALIYEV Rustam (AZE),,,3 - 0,,SHISHEGARHA Roohollah,2011
Fajr Cup International Men's Tournament Tehran 2011,2011-12-18,YAGHOUBI Seyedmasoud,JAFAROV Ramil,IRI,AZE,3,0,,,OTHER,MT,725,Main Draw,YAGHOUBI Seyedmasoud (IRI),JAFAROV Ramil (AZE),,,3 - 0,,YAGHOUBI Seyedmasoud,2011
Fajr Cup International Men's Tournament Tehran 2011,2011-12-18,SOBHI Hadi,BAYRAMOV Ali,IRI,AZE,3,0,,,OTHER,MT,725,Main Draw,SOBHI Hadi (IRI),BAYRAMOV Ali (AZE),,,3 - 0,,SOBHI Hadi,2011
Fajr Cup International Men's Tournament Tehran 2011,2011-12-18,MOLARAJABI Alireza,JAFAROV Ramil,IRI,AZE,3,0,,,OTHER,MT,725,Main Draw,MOLARAJABI Alireza (IRI),JAFAROV Ramil (AZE),,,3 - 0,,MOLARAJABI Alireza,2011
Fajr Cup International Men's Tournament Tehran 2011,2011-12-18,ROUINTANESFAHANI Mohammadali,ISMAYILOV Farhad,IRI,AZE,3,0,,,OTHER,MT,725,Main Draw,ROUINTANESFAHANI Mohammadali (IRI),ISMAYILOV Farhad (AZE),,,3 - 0,,ROUINTANESFAHANI Mohammadali,2011
Fajr Cup International Men's Tournament Tehran 2011,2011-12-18,HOSSEINI Sajad,ALIYEV Rustam,IRI,AZE,3,0,,,OTHER,MT,725,Main Draw,HOSSEINI Sajad (IRI),ALIYEV Rustam (AZE),,,3 - 0,,HOSSEINI Sajad,2011
Fajr Cup International Men's Tournament Tehran 2011,2011-12-18,KELBUGANOV Timur,MIRALMASI Amin,KAZ,IRI,3,0,,,OTHER,MT,725,Main Draw,KELBUGANOV Timur (KAZ),MIRALMASI Amin (IRI),,,3 - 0,,KELBUGANOV Timur,2011
Fajr Cup International Men's Tournament Tehran 2011,2011-12-18,TAHERKHANI Hamidreza,BEKNAZAROV Yermek,IRI,KAZ,3,0,,,OTHER,MT,725,Main Draw,TAHERKHANI Hamidreza (IRI),BEKNAZAROV Yermek (KAZ),,,3 - 0,,TAHERKHANI Hamidreza,2011
Fajr Cup International Men's Tournament Tehran 2011,2011-12-18,BEISENOV Samat,SHISHEGARHA Roohollah,KAZ,IRI,3,0,,,OTHER,MT,725,Main Draw,BEISENOV Samat (KAZ),SHISHEGARHA Roohollah (IRI),,,3 - 0,,BEISENOV Samat,2011
Fajr Cup International Men's Tournament Tehran 2011,2011-12-18,BEKNAZAROV Yermek,MIRALMASI Amin,KAZ,IRI,3,0,,,OTHER,MT,725,Main Draw,BEKNAZAROV Yermek (KAZ),MIRALMASI Amin (IRI),,,3 - 0,,BEKNAZAROV Yermek,2011
Fajr Cup International Men's Tournament Tehran 2011,2011-12-18,AKHLAGHPASAND Mohammadreza,KOSIBA Daniel,USA,HUN,3,0,,,OTHER,MT,725,Main Draw,AKHLAGHPASAND Mohammadreza (USA),KOSIBA Daniel (HUN),,,3 - 0,,AKHLAGHPASAND Mohammadreza,2011
Fajr Cup International Men's Tournament Tehran 2011,2011-12-18,AHADI Mehran,MOLNAR Csaba,IRI,HUN,3,0,,,OTHER,MT,725,Main Draw,AHADI Mehran (IRI),MOLNAR Csaba (HUN),,,3 - 0,,AHADI Mehran,2011
Arab Games Doha 2011,2011-12-09,WADI Hatem,MOHED Osama,PLE,SUD,3,0,,R32,OTHER,MS,707,Main Draw,WADI Hatem (PLE),MOHED Osama (SUD),,,3 - 0,,WADI Hatem,2011
Arab Games Doha 2011,2011-12-09,BUHIJJI Hamad,AHAMADA DAMAS Mohamed,BRN,COM,3,0,,R32,OTHER,MS,707,Main Draw,BUHIJJI Hamad (BRN),AHAMADA DAMAS Mohamed (COM),,,3 - 0,,BUHIJJI Hamad,2011
Arab Games Doha 2011,2011-12-09,AL-HASAN Ibrahem,CHEAIB Dauud,KUW,LBN,3,0,,R32,OTHER,MS,707,Main Draw,AL-HASAN Ibrahem (KUW),CHEAIB Dauud (LBN),,,3 - 0,,AL-HASAN Ibrahem,2011
Arab Games Doha 2011,2011-12-09,TIRSELT Mounaim,ALAWLAQI Ahmed,MAR,QAT,3,0,,R32,OTHER,MS,707,Main Draw,TIRSELT Mounaim (MAR),ALAWLAQI Ahmed (QAT),,,3 - 0,,TIRSELT Mounaim,2011
Arab Games Doha 2011,2011-12-09,LINJAWI Jassem,FARAH Abdourazack,UAE,DJI,3,0,,R32,OTHER,MS,707,Main Draw,LINJAWI Jassem (UAE),FARAH Abdourazack (DJI),,,3 - 0,,LINJAWI Jassem,2011
Arab Games Doha 2011,2011-12-09,OMAR Hussein,LARIFI Hisham,IRQ,LBA,3,0,,R32,OTHER,MS,707,Main Draw,OMAR Hussein (IRQ),LARIFI Hisham (LBA),,,3 - 0,,OMAR Hussein,2011
Arab Games Doha 2011,2011-12-09,MOHAMMED Hardi,ABDELRAHMAN Farah,IRQ,SUD,3,0,,R32,OTHER,MS,707,Main Draw,MOHAMMED Hardi (IRQ),ABDELRAHMAN Farah (SUD),,,3 - 0,,MOHAMMED Hardi,2011
Arab Games Doha 2011,2011-12-09,BUSHELAIBI Mohamed,ABUSHUWASHI Adir,BRN,LBA,3,0,,R32,OTHER,MS,707,Main Draw,BUSHELAIBI Mohamed (BRN),ABUSHUWASHI Adir (LBA),,,3 - 0,,BUSHELAIBI Mohamed,2011
Arab Games Doha 2011,2011-12-09,EL BOUBOU Rachid,MZEMBABA Ali,LBN,COM,3,0,,R32,OTHER,MS,707,Main Draw,EL BOUBOU Rachid (LBN),MZEMBABA Ali (COM),,,3 - 0,,EL BOUBOU Rachid,2011
Arab Games Doha 2011,2011-12-09,AL-MOHANNADI Ahmad Khalil,MUKTAR Nouradin,QAT,DJI,3,0,,R32,OTHER,MS,707,Main Draw,AL-MOHANNADI Ahmad Khalil (QAT),MUKTAR Nouradin (DJI),,,3 - 0,,AL-MOHANNADI Ahmad Khalil,2011
Arab Games Doha 2011,2011-12-09,AL-HARBI Khaled,ZEGLI Ahmed,KSA,MAR,3,0,,R32,OTHER,MS,707,Main Draw,AL-HARBI Khaled (KSA),ZEGLI Ahmed (MAR),,,3 - 0,,AL-HARBI Khaled,2011
Arab Games Doha 2011,2011-12-09,AL-HASAN Salem,ZAHRAN Malek,KUW,PLE,3,0,,R32,OTHER,MS,707,Main Draw,AL-HASAN Salem (KUW),ZAHRAN Malek (PLE),,,3 - 0,,AL-HASAN Salem,2011
Arab Games Doha 2011,2011-12-09,LASHIN Elsayed,WADI Hatem,EGY,PLE,3,0,,R16,OTHER,MS,707,Main Draw,LASHIN Elsayed (EGY),WADI Hatem (PLE),,,3 - 0,,LASHIN Elsayed,2011
Arab Games Doha 2011,2011-12-09,AL-HASAN Ibrahem,BUHIJJI Hamad,KUW,BRN,3,0,,R16,OTHER,MS,707,Main Draw,AL-HASAN Ibrahem (KUW),BUHIJJI Hamad (BRN),,,3 - 0,,AL-HASAN Ibrahem,2011
Arab Games Doha 2011,2011-12-09,TIRSELT Mounaim,LINJAWI Jassem,MAR,UAE,3,0,,R16,OTHER,MS,707,Main Draw,TIRSELT Mounaim (MAR),LINJAWI Jassem (UAE),,,3 - 0,,TIRSELT Mounaim,2011
Arab Games Doha 2011,2011-12-09,AL-ABBAD Abdulaziz,OMAR Hussein,KSA,IRQ,3,0,,R16,OTHER,MS,707,Main Draw,AL-ABBAD Abdulaziz (KSA),OMAR Hussein (IRQ),,,3 - 0,,AL-ABBAD Abdulaziz,2011
Arab Games Doha 2011,2011-12-09,ASSAR Omar,MOHAMMED Hardi,EGY,IRQ,3,0,,R16,OTHER,MS,707,Main Draw,ASSAR Omar (EGY),MOHAMMED Hardi (IRQ),,,3 - 0,,ASSAR Omar,2011
Arab Games Doha 2011,2011-12-09,EL BOUBOU Rachid,BUSHELAIBI Mohamed,LBN,BRN,3,0,,R16,OTHER,MS,707,Main Draw,EL BOUBOU Rachid (LBN),BUSHELAIBI Mohamed (BRN),,,3 - 0,,EL BOUBOU Rachid,2011
Arab Games Doha 2011,2011-12-09,AL-HARBI Khaled,AL-MOHANNADI Ahmad Khalil,KSA,QAT,3,0,,R16,OTHER,MS,707,Main Draw,AL-HARBI Khaled (KSA),AL-MOHANNADI Ahmad Khalil (QAT),,,3 - 0,,AL-HARBI Khaled,2011
Arab Games Doha 2011,2011-12-09,OMAR Rashid,AL-HASAN Salem,UAE,KUW,3,0,,R16,OTHER,MS,707,Main Draw,OMAR Rashid (UAE),AL-HASAN Salem (KUW),,,3 - 0,,OMAR Rashid,2011
Arab Games Doha 2011,2011-12-09,LASHIN Elsayed,AL-HASAN Ibrahem,EGY,KUW,3,0,,QuarterFinal,OTHER,MS,707,Main Draw,LASHIN Elsayed (EGY),AL-HASAN Ibrahem (KUW),,,3 - 0,,LASHIN Elsayed,2011
Arab Games Doha 2011,2011-12-09,TIRSELT Mounaim,AL-ABBAD Abdulaziz,MAR,KSA,3,0,,QuarterFinal,OTHER,MS,707,Main Draw,TIRSELT Mounaim (MAR),AL-ABBAD Abdulaziz (KSA),,,3 - 0,,TIRSELT Mounaim,2011
Arab Games Doha 2011,2011-12-09,ASSAR Omar,EL BOUBOU Rachid,EGY,LBN,3,0,,QuarterFinal,OTHER,MS,707,Main Draw,ASSAR Omar (EGY),EL BOUBOU Rachid (LBN),,,3 - 0,,ASSAR Omar,2011
Arab Games Doha 2011,2011-12-09,AL-HARBI Khaled,OMAR Rashid,KSA,UAE,3,0,,QuarterFinal,OTHER,MS,707,Main Draw,AL-HARBI Khaled (KSA),OMAR Rashid (UAE),,,3 - 0,,AL-HARBI Khaled,2011
Arab Games Doha 2011,2011-12-09,LASHIN Elsayed,TIRSELT Mounaim,EGY,MAR,3,0,,SemiFinal,OTHER,MS,707,Main Draw,LASHIN Elsayed (EGY),TIRSELT Mounaim (MAR),,,3 - 0,,LASHIN Elsayed,2011
Arab Games Doha 2011,2011-12-09,ASSAR Omar,AL-HARBI Khaled,EGY,KSA,3,0,,SemiFinal,OTHER,MS,707,Main Draw,ASSAR Omar (EGY),AL-HARBI Khaled (KSA),,,3 - 0,,ASSAR Omar,2011
Arab Games Doha 2011,2011-12-09,LASHIN Elsayed,ASSAR Omar,EGY,EGY,3,0,,Final,OTHER,MS,707,Main Draw,LASHIN Elsayed (EGY),ASSAR Omar (EGY),,,3 - 0,,LASHIN Elsayed,2011
Arab Games Doha 2011,2011-12-09,MOHAMED Aia,ALHAMAD Shaikha,QAT,KUW,3,0,,R16,OTHER,WS,707,Main Draw,MOHAMED Aia (QAT),ALHAMAD Shaikha (KUW),,,3 - 0,,MOHAMED Aia,2011
Arab Games Doha 2011,2011-12-09,MOUMJOGHLIAN Tvin,HUSSEIN Habab,LBN,SUD,3,0,,R16,OTHER,WS,707,Main Draw,MOUMJOGHLIAN Tvin (LBN),HUSSEIN Habab (SUD),,,3 - 0,,MOUMJOGHLIAN Tvin,2011
Arab Games Doha 2011,2011-12-09,ELDAWLATLY Nadeen,ALI SALAH Fatouma,EGY,DJI,3,0,,R16,OTHER,WS,707,Main Draw,ELDAWLATLY Nadeen (EGY),ALI SALAH Fatouma (DJI),,,3 - 0,,ELDAWLATLY Nadeen,2011
Arab Games Doha 2011,2011-12-09,SAIDANI Safa,HOUSSEIN Rahma,TUN,DJI,3,0,,R16,OTHER,WS,707,Main Draw,SAIDANI Safa (TUN),HOUSSEIN Rahma (DJI),,,3 - 0,,SAIDANI Safa,2011
Arab Games Doha 2011,2011-12-09,AL ABRI Noora,ELTAIB Eilaf,QAT,SUD,3,0,,R16,OTHER,WS,707,Main Draw,AL ABRI Noora (QAT),ELTAIB Eilaf (SUD),,,3 - 0,,AL ABRI Noora,2011
Arab Games Doha 2011,2011-12-09,KEJEBACHIAN Lara,ALSHAMMARI Menwah,LBN,KUW,3,0,,R16,OTHER,WS,707,Main Draw,KEJEBACHIAN Lara (LBN),ALSHAMMARI Menwah (KUW),,,3 - 0,,KEJEBACHIAN Lara,2011
Arab Games Doha 2011,2011-12-09,GUENNI Olfa,MOHAMED Aia,TUN,QAT,3,0,,QuarterFinal,OTHER,WS,707,Main Draw,GUENNI Olfa (TUN),MOHAMED Aia (QAT),,,3 - 0,,GUENNI Olfa,2011
Arab Games Doha 2011,2011-12-09,ELDAWLATLY Nadeen,MOUMJOGHLIAN Tvin,EGY,LBN,3,0,,QuarterFinal,OTHER,WS,707,Main Draw,ELDAWLATLY Nadeen (EGY),MOUMJOGHLIAN Tvin (LBN),,,3 - 0,,ELDAWLATLY Nadeen,2011
Arab Games Doha 2011,2011-12-09,SAIDANI Safa,AL ABRI Noora,TUN,QAT,3,0,,QuarterFinal,OTHER,WS,707,Main Draw,SAIDANI Safa (TUN),AL ABRI Noora (QAT),,,3 - 0,,SAIDANI Safa,2011
Arab Games Doha 2011,2011-12-09,MESHREF Dina,KEJEBACHIAN Lara,EGY,LBN,3,0,,QuarterFinal,OTHER,WS,707,Main Draw,MESHREF Dina (EGY),KEJEBACHIAN Lara (LBN),,,3 - 0,,MESHREF Dina,2011
Arab Games Doha 2011,2011-12-09,ELDAWLATLY Nadeen,GUENNI Olfa,EGY,TUN,3,0,,SemiFinal,OTHER,WS,707,Main Draw,ELDAWLATLY Nadeen (EGY),GUENNI Olfa (TUN),,,3 - 0,,ELDAWLATLY Nadeen,2011
Arab Games Doha 2011,2011-12-09,MESHREF Dina,SAIDANI Safa,EGY,TUN,3,0,,SemiFinal,OTHER,WS,707,Main Draw,MESHREF Dina (EGY),SAIDANI Safa (TUN),,,3 - 0,,MESHREF Dina,2011
Arab Games Doha 2011,2011-12-09,MESHREF Dina,ELDAWLATLY Nadeen,EGY,EGY,3,0,,Final,OTHER,WS,707,Main Draw,MESHREF Dina (EGY),ELDAWLATLY Nadeen (EGY),,,3 - 0,,MESHREF Dina,2011
Arab Games Doha 2011,2011-12-09,CHEAIB Dauud,ALHAJJAI Waled Nasser,LBN,QAT,3,0,,GROUP,OTHER,MT,707,Main Draw,CHEAIB Dauud (LBN),ALHAJJAI Waled Nasser (QAT),,,3 - 0,,CHEAIB Dauud,2011
Arab Games Doha 2011,2011-12-09,AL-MOHANNADI Ahmad Khalil,EL BOUBOU Rachid,QAT,LBN,3,0,,GROUP,OTHER,MT,707,Main Draw,AL-MOHANNADI Ahmad Khalil (QAT),EL BOUBOU Rachid (LBN),,,3 - 0,,AL-MOHANNADI Ahmad Khalil,2011
Arab Games Doha 2011,2011-12-09,EL HABECH Mohamad,ALAWLAQI Ahmed,LBN,QAT,3,0,,GROUP,OTHER,MT,707,Main Draw,EL HABECH Mohamad (LBN),ALAWLAQI Ahmed (QAT),,,3 - 0,,EL HABECH Mohamad,2011
Arab Games Doha 2011,2011-12-09,CHEAIB Dauud,AL-MOHANNADI Ahmad Khalil,LBN,QAT,3,0,,GROUP,OTHER,MT,707,Main Draw,CHEAIB Dauud (LBN),AL-MOHANNADI Ahmad Khalil (QAT),,,3 - 0,,CHEAIB Dauud,2011
Arab Games Doha 2011,2011-12-09,AL-JADAI Naif,MUKTAR Nouradin,KSA,DJI,3,0,,GROUP,OTHER,MT,707,Main Draw,AL-JADAI Naif (KSA),MUKTAR Nouradin (DJI),,,3 - 0,,AL-JADAI Naif,2011
Arab Games Doha 2011,2011-12-09,AL-GHAMDI Akram,FARAH Abdourazack,KSA,DJI,3,0,,GROUP,OTHER,MT,707,Main Draw,AL-GHAMDI Akram (KSA),FARAH Abdourazack (DJI),,,3 - 0,,AL-GHAMDI Akram,2011
Arab Games Doha 2011,2011-12-09,AL-MUTAIRI Faisal,SAID Ibrahim,KSA,DJI,3,0,,GROUP,OTHER,MT,707,Main Draw,AL-MUTAIRI Faisal (KSA),SAID Ibrahim (DJI),,,3 - 0,,AL-MUTAIRI Faisal,2011
Arab Games Doha 2011,2011-12-09,LASHIN Elsayed,ZAHRAN Malek,EGY,PLE,3,0,,GROUP,OTHER,MT,707,Main Draw,LASHIN Elsayed (EGY),ZAHRAN Malek (PLE),,,3 - 0,,LASHIN Elsayed,2011
Arab Games Doha 2011,2011-12-09,MOSELHY Emad,WADI Hatem,EGY,PLE,3,0,,GROUP,OTHER,MT,707,Main Draw,MOSELHY Emad (EGY),WADI Hatem (PLE),,,3 - 0,,MOSELHY Emad,2011
Arab Games Doha 2011,2011-12-09,ELBEIALI Mohamed,QASEM Nader,EGY,PLE,3,0,,GROUP,OTHER,MT,707,Main Draw,ELBEIALI Mohamed (EGY),QASEM Nader (PLE),,,3 - 0,,ELBEIALI Mohamed,2011
Arab Games Doha 2011,2011-12-09,BUSHELAIBI Mohamed,LARIFI Hisham,BRN,LBA,3,0,,GROUP,OTHER,MT,707,Main Draw,BUSHELAIBI Mohamed (BRN),LARIFI Hisham (LBA),,,3 - 0,,BUSHELAIBI Mohamed,2011
Arab Games Doha 2011,2011-12-09,BUHIJJI Hamad,ABUSHUWASHI Adir,BRN,LBA,3,0,,GROUP,OTHER,MT,707,Main Draw,BUHIJJI Hamad (BRN),ABUSHUWASHI Adir (LBA),,,3 - 0,,BUHIJJI Hamad,2011
Arab Games Doha 2011,2011-12-09,MUAWADH Loay,ELSALLABI Mohamed,BRN,LBA,3,0,,GROUP,OTHER,MT,707,Main Draw,MUAWADH Loay (BRN),ELSALLABI Mohamed (LBA),,,3 - 0,,MUAWADH Loay,2011
Arab Games Doha 2011,2011-12-09,OMAR Rashid,ABDELRAHMAN Farah,UAE,SUD,3,0,,GROUP,OTHER,MT,707,Main Draw,OMAR Rashid (UAE),ABDELRAHMAN Farah (SUD),,,3 - 0,,OMAR Rashid,2011
Arab Games Doha 2011,2011-12-09,LINJAWI Jassem,MOHED Osama,UAE,SUD,3,0,,GROUP,OTHER,MT,707,Main Draw,LINJAWI Jassem (UAE),MOHED Osama (SUD),,,3 - 0,,LINJAWI Jassem,2011
Arab Games Doha 2011,2011-12-09,HASSAN Rashed,SULIMAN Mozaml,UAE,SUD,3,0,,GROUP,OTHER,MT,707,Main Draw,HASSAN Rashed (UAE),SULIMAN Mozaml (SUD),,,3 - 0,,HASSAN Rashed,2011
Arab Games Doha 2011,2011-12-09,AL-HASAN Ibrahem,AL-MOHANNADI Ahmad Khalil,KUW,QAT,3,0,,GROUP,OTHER,MT,707,Main Draw,AL-HASAN Ibrahem (KUW),AL-MOHANNADI Ahmad Khalil (QAT),,,3 - 0,,AL-HASAN Ibrahem,2011
Arab Games Doha 2011,2011-12-09,ALHAJJAI Waled Nasser,AL-HASAN Salem,QAT,KUW,3,0,,GROUP,OTHER,MT,707,Main Draw,ALHAJJAI Waled Nasser (QAT),AL-HASAN Salem (KUW),,,3 - 0,,ALHAJJAI Waled Nasser,2011
Arab Games Doha 2011,2011-12-09,ALAWLAQI Ahmed,AL-ENEZY Mansour,QAT,KUW,3,0,,GROUP,OTHER,MT,707,Main Draw,ALAWLAQI Ahmed (QAT),AL-ENEZY Mansour (KUW),,,3 - 0,,ALAWLAQI Ahmed,2011
Arab Games Doha 2011,2011-12-09,AL-HASAN Ibrahem,ALHAJJAI Waled Nasser,KUW,QAT,3,0,,GROUP,OTHER,MT,707,Main Draw,AL-HASAN Ibrahem (KUW),ALHAJJAI Waled Nasser (QAT),,,3 - 0,,AL-HASAN Ibrahem,2011
Arab Games Doha 2011,2011-12-09,AL-MOHANNADI Ahmad Khalil,AL-HASAN Salem,QAT,KUW,3,0,,GROUP,OTHER,MT,707,Main Draw,AL-MOHANNADI Ahmad Khalil (QAT),AL-HASAN Salem (KUW),,,3 - 0,,AL-MOHANNADI Ahmad Khalil,2011
Arab Games Doha 2011,2011-12-09,AL-JADAI Naif,NAJM Saifuldeen,KSA,IRQ,3,0,,GROUP,OTHER,MT,707,Main Draw,AL-JADAI Naif (KSA),NAJM Saifuldeen (IRQ),,,3 - 0,,AL-JADAI Naif,2011
Arab Games Doha 2011,2011-12-09,AL-HARBI Khaled,MOHAMMED Hardi,KSA,IRQ,3,0,,GROUP,OTHER,MT,707,Main Draw,AL-HARBI Khaled (KSA),MOHAMMED Hardi (IRQ),,,3 - 0,,AL-HARBI Khaled,2011
Arab Games Doha 2011,2011-12-09,LASHIN Elsayed,AGUIDA Abderrafiq,EGY,MAR,3,0,,GROUP,OTHER,MT,707,Main Draw,LASHIN Elsayed (EGY),AGUIDA Abderrafiq (MAR),,,3 - 0,,LASHIN Elsayed,2011
Arab Games Doha 2011,2011-12-09,SALEH Ahmed,ZEGLI Ahmed,EGY,MAR,3,0,,GROUP,OTHER,MT,707,Main Draw,SALEH Ahmed (EGY),ZEGLI Ahmed (MAR),,,3 - 0,,SALEH Ahmed,2011
Arab Games Doha 2011,2011-12-09,MOSELHY Emad,TIRSELT Mounaim,EGY,MAR,3,0,,GROUP,OTHER,MT,707,Main Draw,MOSELHY Emad (EGY),TIRSELT Mounaim (MAR),,,3 - 0,,MOSELHY Emad,2011
Arab Games Doha 2011,2011-12-09,OMAR Rashid,MUAWADH Loay,UAE,BRN,3,0,,GROUP,OTHER,MT,707,Main Draw,OMAR Rashid (UAE),MUAWADH Loay (BRN),,,3 - 0,,OMAR Rashid,2011
Arab Games Doha 2011,2011-12-09,BUHIJJI Hamad,LINJAWI Jassem,BRN,UAE,3,0,,GROUP,OTHER,MT,707,Main Draw,BUHIJJI Hamad (BRN),LINJAWI Jassem (UAE),,,3 - 0,,BUHIJJI Hamad,2011
Arab Games Doha 2011,2011-12-09,BUSHELAIBI Mohamed,HASSAN Rashed,BRN,UAE,3,0,,GROUP,OTHER,MT,707,Main Draw,BUSHELAIBI Mohamed (BRN),HASSAN Rashed (UAE),,,3 - 0,,BUSHELAIBI Mohamed,2011
Arab Games Doha 2011,2011-12-09,OMAR Rashid,BUHIJJI Hamad,UAE,BRN,3,0,,GROUP,OTHER,MT,707,Main Draw,OMAR Rashid (UAE),BUHIJJI Hamad (BRN),,,3 - 0,,OMAR Rashid,2011
Arab Games Doha 2011,2011-12-09,LINJAWI Jassem,MUAWADH Loay,UAE,BRN,3,0,,GROUP,OTHER,MT,707,Main Draw,LINJAWI Jassem (UAE),MUAWADH Loay (BRN),,,3 - 0,,LINJAWI Jassem,2011
Arab Games Doha 2011,2011-12-09,ABUSHUWASHI Adir,OSMAN Amgad,LBA,SUD,3,0,,GROUP,OTHER,MT,707,Main Draw,ABUSHUWASHI Adir (LBA),OSMAN Amgad (SUD),,,3 - 0,,ABUSHUWASHI Adir,2011
Arab Games Doha 2011,2011-12-09,MOHED Osama,ALHENAISH Mohamed,SUD,LBA,3,0,,GROUP,OTHER,MT,707,Main Draw,MOHED Osama (SUD),ALHENAISH Mohamed (LBA),,,3 - 0,,MOHED Osama,2011
Arab Games Doha 2011,2011-12-09,LARIFI Hisham,ABDELRAHMAN Farah,LBA,SUD,3,0,,GROUP,OTHER,MT,707,Main Draw,LARIFI Hisham (LBA),ABDELRAHMAN Farah (SUD),,,3 - 0,,LARIFI Hisham,2011
Arab Games Doha 2011,2011-12-09,MOHED Osama,ABUSHUWASHI Adir,SUD,LBA,3,0,,GROUP,OTHER,MT,707,Main Draw,MOHED Osama (SUD),ABUSHUWASHI Adir (LBA),,,3 - 0,,MOHED Osama,2011
Arab Games Doha 2011,2011-12-09,ALHENAISH Mohamed,OSMAN Amgad,LBA,SUD,3,0,,GROUP,OTHER,MT,707,Main Draw,ALHENAISH Mohamed (LBA),OSMAN Amgad (SUD),,,3 - 0,,ALHENAISH Mohamed,2011
Arab Games Doha 2011,2011-12-09,AL-HASAN Ibrahem,EL HABECH Mohamad,KUW,LBN,3,0,,GROUP,OTHER,MT,707,Main Draw,AL-HASAN Ibrahem (KUW),EL HABECH Mohamad (LBN),,,3 - 0,,AL-HASAN Ibrahem,2011
Arab Games Doha 2011,2011-12-09,CHEAIB Dauud,AL-ENEZY Mansour,LBN,KUW,3,0,,GROUP,OTHER,MT,707,Main Draw,CHEAIB Dauud (LBN),AL-ENEZY Mansour (KUW),,,3 - 0,,CHEAIB Dauud,2011
Arab Games Doha 2011,2011-12-09,EL BOUBOU Rachid,AL-HASAN Salem,LBN,KUW,3,0,,GROUP,OTHER,MT,707,Main Draw,EL BOUBOU Rachid (LBN),AL-HASAN Salem (KUW),,,3 - 0,,EL BOUBOU Rachid,2011
Arab Games Doha 2011,2011-12-09,CHEAIB Dauud,AL-HASAN Ibrahem,LBN,KUW,3,0,,GROUP,OTHER,MT,707,Main Draw,CHEAIB Dauud (LBN),AL-HASAN Ibrahem (KUW),,,3 - 0,,CHEAIB Dauud,2011
Arab Games Doha 2011,2011-12-09,MOHAMMED Hardi,FARAH Abdourazack,IRQ,DJI,3,0,,GROUP,OTHER,MT,707,Main Draw,MOHAMMED Hardi (IRQ),FARAH Abdourazack (DJI),,,3 - 0,,MOHAMMED Hardi,2011
Arab Games Doha 2011,2011-12-09,OMAR Hussein,MUKTAR Nouradin,IRQ,DJI,3,0,,GROUP,OTHER,MT,707,Main Draw,OMAR Hussein (IRQ),MUKTAR Nouradin (DJI),,,3 - 0,,OMAR Hussein,2011
Arab Games Doha 2011,2011-12-09,AL-MASSALIKHI Abbas,SAID Ibrahim,IRQ,DJI,3,0,,GROUP,OTHER,MT,707,Main Draw,AL-MASSALIKHI Abbas (IRQ),SAID Ibrahim (DJI),,,3 - 0,,AL-MASSALIKHI Abbas,2011
Arab Games Doha 2011,2011-12-09,AGUIDA Abderrafiq,MOSLEH Saleh,MAR,PLE,3,0,,GROUP,OTHER,MT,707,Main Draw,AGUIDA Abderrafiq (MAR),MOSLEH Saleh (PLE),,,3 - 0,,AGUIDA Abderrafiq,2011
